,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
355,96,36,3456,80,19,17,11,22,h,1.995943865598715,2.1317531977572988,2.011237364789446,1.9987903690109823,2.230956960833617,1.996012613533981,DFS-Effi
356,23,78,1794,9,58,12,42,53,v,1.99492763632457,1.9798372067387753,1.9586666666666668,1.965366638571757,2.00780131615155,1.964927536231884,A*-Effi
357,25,72,1800,19,55,12,16,89,v,1.997842188446757,2.0264907075335366,1.9827125569699826,1.9837888335287222,2.064517915778499,1.9829013021784105,A*-Effi
358,70,43,3010,18,34,59,35,68,v,1.997593579670561,2.022750533620478,1.9656094983611743,1.9772804774083546,2.1074713559511693,1.9634920634920636,GBest-Effi
359,48,32,1536,30,32,27,1,31,v,1.9976473983742795,2.045875860125867,2.0038974207780402,1.9892389649923896,2.0718299275024536,1.9902480570637708,Bi-Effi
360,76,54,4104,64,54,13,17,56,h,1.9991387438651622,2.1849376407148586,2.0032091340346456,1.9957662623813217,2.304845979533393,2.007197790236904,Bi-Effi
361,10,53,530,9,32,9,21,24,h,1.9882222800624674,1.8962585034013606,1.8452380952380953,1.8936651583710407,1.913150365610475,1.8452380952380953,A*-Effi
362,86,100,8600,49,26,76,71,50,v,1.9990610519577774,2.415315976994046,2.005318468352299,2.0056399317107414,2.616616868968195,1.99308093497792,GBest-Effi
363,40,83,3320,37,52,16,41,85,h,1.9985411805412274,2.0723022752959452,1.9882178452961576,1.9762865339788416,2.182608613518685,1.9741228070175438,GBest-Effi
364,75,99,7425,28,32,41,28,44,v,1.996139728291051,1.956232492997199,1.9677038514903629,1.9541860465116279,2.0939766291132087,1.9525821596244133,GBest-Effi
365,18,66,1188,13,28,16,31,12,h,1.9782011519716438,1.983997057409459,1.976088331375974,1.9788060515196948,1.9948245472085793,1.9724561403508771,GBest-Effi
366,85,43,3655,44,40,16,1,20,v,1.9989080445834646,2.1858991062299222,2.0101117215729913,1.9953143102219053,2.2798290739406113,1.9962037415021594,Bi-Effi
367,92,81,7452,78,78,14,31,54,h,1.999537217116206,2.4703975164298484,2.0227999296822867,1.9937919882790165,2.6012261644962047,1.994228078358209,Bi-Effi
368,49,91,4459,15,80,9,71,58,h,1.9991896996698242,1.9421242588295953,1.9343434343434343,1.937844611528822,2.0243612549431296,1.9652912621359224,A*-Effi
369,24,41,984,19,34,15,33,53,v,1.9947434058739164,1.8111111111111111,1.7564102564102564,1.8116883116883118,1.8153318090762065,1.7574101368438018,A*-Effi
370,13,68,884,13,21,8,15,46,h,1.9879707411852106,1.9087301587301586,1.8731884057971016,1.898686679174484,1.9096736596736597,1.875,A*-Effi
371,36,84,3024,18,62,34,3,18,v,1.9983925870934036,2.0858017064941903,2.011380229653752,1.9950822961054802,2.18540978439949,1.9958181287403298,Bi-Effi
372,55,40,2200,41,39,48,2,41,v,1.9984533309298764,2.0522273932266875,1.9945495761039953,1.9879679144385027,2.1131329400318797,1.9887076181018584,Bi-Effi
373,60,73,4380,22,65,7,20,18,v,1.9990639922038698,2.2028935686393774,2.0106302124550064,1.99583548553719,2.358492748713157,1.996491912355168,Bi-Effi
374,70,29,2030,60,9,53,27,62,h,1.9945844638401273,1.983220240830284,1.959900442477876,1.967008797653959,2.0298452556683744,1.9601706970128023,A*-Effi
375,25,80,2000,18,76,7,70,22,h,1.9978660175726732,1.9927093055703624,1.9759093376764385,1.9773395844824417,2.043222515499896,1.9836772573425048,A*-Effi
376,18,26,468,11,14,11,17,56,v,1.9883917396745932,1.8564814814814814,1.817172781878469,1.8531746031746033,1.8563929890635327,1.8223684210526314,A*-Effi
377,85,47,3995,33,12,73,6,31,h,1.9983870822828824,2.0863298670346326,2.005456278375327,1.9910239443178197,2.2689856528346852,1.9893352636023645,GBest-Effi
378,85,97,8245,10,80,81,58,68,v,1.9995464684271589,2.4364397441294905,2.0023993573390513,1.9891779137284202,2.6157689062498903,1.9891394784203067,GBest-Effi
379,43,45,1935,15,30,34,15,100,h,1.9974168006552802,2.0209338499093423,1.9676819676819677,1.9727170925379212,2.0631552081918247,1.9594594594594597,GBest-Effi
380,15,38,570,10,28,8,26,1,h,1.9857077229340003,2.0036455263425226,1.9922098273620068,1.9892661054331526,1.9994146480175496,1.9921218860822516,DFS-Effi
381,87,66,5742,10,36,57,19,6,v,1.998035694463149,2.040897418025734,2.0014611473645427,1.995804566991997,2.273205241050345,1.9922166439114588,GBest-Effi
382,23,21,483,21,14,1,3,79,v,1.9936053251561274,1.9711484090945728,1.9556628621597891,1.9684787189211967,1.9682999057746668,1.9572968490878937,A*-Effi
383,47,48,2256,11,7,14,47,4,h,1.9927228327228326,2.006730519312816,1.9921314102564103,1.9918100853245864,2.0831107260151223,1.991081081081081,GBest-Effi
384,54,11,594,49,6,26,3,57,h,1.9897221380981223,1.9819584821672414,1.9756508979987224,1.975478529562865,1.986845727149884,1.9741916775409598,GBest-Effi
385,63,86,5418,46,66,1,41,9,v,1.9988920050514016,2.1785678026710866,2.009540704032978,1.99483507206175,2.4202105111843584,1.9946218421657353,GBest-Effi
386,65,61,3965,64,40,4,23,36,v,1.9989639562217012,2.14846318521227,1.9852796255235279,1.9873116023633588,2.285013776886272,1.9873632460877995,A*-Effi
387,31,24,744,16,10,26,1,63,h,1.9904277628700928,1.9457264957264957,1.9205882352941175,1.945578231292517,1.9455555555555555,1.9205882352941175,A*-Effi
388,74,63,4662,33,38,37,26,93,h,1.999021928047592,1.9388828926065838,1.9265871013815872,1.939125295508274,2.0342209872852504,1.9179566563467492,GBest-Effi
389,21,76,1596,21,18,8,35,71,v,1.9938733775718878,1.9849994862352527,1.9652936021034182,1.9702182142061901,2.013378251164972,1.964695993275427,GBest-Effi
390,72,85,6120,40,84,29,23,22,h,1.9993222659572607,2.059363818141824,1.9823488006930532,1.9854763854763855,2.3575803716657813,1.9900660293682861,A*-Effi
391,38,39,1482,29,35,8,27,74,v,1.997756119363504,1.9803590025647746,1.9570747217806042,1.9695310382217404,2.021238732535581,1.9591914569031275,A*-Effi
392,67,33,2211,21,18,14,30,54,h,1.9912106703146375,1.9771657286104642,1.9603736821237399,1.962150238012307,2.009441756461174,1.9560954816709293,GBest-Effi
393,78,64,4992,48,8,67,21,19,h,1.993662969652418,2.044728092745082,2.0020545997973356,1.987754529421196,2.298612012972228,1.9916249518675393,Bi-Effi
394,88,10,880,49,7,4,4,95,h,1.9953280309864518,1.9865154214044773,1.982171248096619,1.9826539691481546,1.9983674883578335,1.9819400352733685,GBest-Effi
395,75,76,5700,60,51,41,60,12,h,1.9978926722140922,2.137749098199272,2.0079010194341573,1.9928718685000093,2.4048554965419333,2.011900773469775,Bi-Effi
396,51,65,3315,33,17,5,34,40,v,1.9970516364219044,2.0298128474515185,1.9804056795131846,1.9819892763323619,2.156702952459341,1.9945074624076111,A*-Effi
397,14,52,728,8,14,11,29,0,v,1.9839455023504105,1.9839734733351755,1.9832107056441657,1.9791794871794872,2.000301810523436,1.9827026421854008,Bi-Effi
398,98,86,8428,40,43,74,12,69,v,1.9992794280715618,2.252640781076644,2.001114366161601,1.9870284889438787,2.590116334972025,1.9876666666666667,Bi-Effi
399,75,77,5775,72,49,52,2,94,h,1.9991288233244697,2.1778637795517337,1.9969162235588294,1.9850346565847512,2.4040066004749994,1.982071141709696,GBest-Effi
400,41,57,2337,6,18,1,17,37,h,1.9973161388358045,1.9594907407407407,1.9697101321534132,1.9572434607645874,1.9916246816940488,1.9562770562770564,GBest-Effi
401,32,62,1984,31,36,12,3,69,h,1.9979572408683133,2.061553791173259,1.999416690472852,1.9861002758074964,2.08910733522519,1.9860514117151284,GBest-Effi
402,82,12,984,21,9,10,8,16,h,1.9934652136144673,1.9844554422559537,1.984009984009984,1.9838572280432745,1.9992505113561188,1.980483356133151,GBest-Effi
403,67,95,6365,52,14,61,12,99,v,1.997526982369175,1.934345425867508,1.9232142857142858,1.9351523742026933,2.0294391139489836,1.9071969696969697,GBest-Effi
404,55,94,5170,30,28,20,84,61,h,1.999204225207464,2.1456465055654057,1.9784521103093802,1.984833712490521,2.3429955672853495,1.9811024921604226,A*-Effi
405,70,69,4830,5,18,41,2,69,h,1.9980023229671238,2.198446849694669,1.9846793990146068,1.9856116106116106,2.3729348702892348,1.980163671944494,GBest-Effi
406,55,18,990,26,13,25,2,52,v,1.9960909899772328,1.9813727278950113,1.9692192607086199,1.9723200247660075,1.9864247789380993,1.9625563063063063,GBest-Effi
407,84,10,840,50,6,58,10,51,h,1.9931950365519566,1.9515712440809299,1.9484572230014026,1.95148401826484,1.9665361785000153,1.9575396825396827,A*-Effi
408,91,61,5551,14,26,32,26,24,h,1.9976646536426195,2.13991765542343,2.0050864386224925,1.9900927643784787,2.3946521277166344,1.9921253127723841,Bi-Effi
409,21,16,336,14,10,17,7,4,h,1.9779710144927538,1.9811111111111113,1.9804166666666667,1.9817659631311781,1.9812021857923496,1.9802469135802467,DFS-Effi
410,58,35,2030,14,6,9,19,28,v,1.9947076967915867,2.0075331146294486,1.9975417091632002,1.9814849044978433,2.0753088948391536,1.980724334031727,GBest-Effi
411,75,90,6750,53,58,41,57,52,v,1.9992977492851614,1.9328271028037385,1.905241935483871,1.9300653594771242,2.002545267011381,1.913109756097561,A*-Effi
412,17,74,1258,17,48,5,1,97,h,1.9969022872697706,2.0135036146056313,1.9761904761904763,1.982593386151112,2.0249120620753147,1.9761782786885247,GBest-Effi
413,89,77,6853,31,27,15,43,87,h,1.9985350860547093,2.042279974767609,1.9678968308409934,1.9726359924969659,2.352722209370081,1.9747638326585695,A*-Effi
414,18,41,738,8,34,7,21,50,h,1.995263313706786,1.9638402726481479,1.9387748028987142,1.9564879564879565,1.9686207568734528,1.946998722860792,A*-Effi
415,11,52,572,6,23,5,7,16,v,1.9880415324024345,1.9770378874856487,1.9765498214865302,1.9770337148159605,1.991816083011459,1.9750688705234158,GBest-Effi
416,24,88,2112,24,7,19,72,18,v,1.9950067842605157,2.08729003852798,2.010111264960344,1.995194850620212,2.125459783139693,1.9943925596316034,GBest-Effi
417,27,48,1296,10,15,10,11,2,v,1.9735873694207027,1.9691233722647334,1.972307373533619,1.9574561403508772,1.9878882617665323,1.9705742536738957,Bi-Effi
418,82,95,7790,68,74,23,19,26,h,1.9993163748760105,2.4906268888416885,2.0197548909724294,2.004785358041061,2.6524799025681167,2.0107828253726714,DFS-Effi
419,75,35,2625,51,20,37,20,4,h,1.9953270569454622,2.0210229699075253,2.0064971154186964,1.9896622546782292,2.134881726123387,1.989369329278845,GBest-Effi
420,14,38,532,14,15,1,15,66,v,1.9867405582922824,1.9332627118644068,1.9245106002924466,1.9311764705882353,1.9367650219817312,1.915032679738562,GBest-Effi
421,94,20,1880,57,14,88,6,42,v,1.9979408302461654,2.0078005289328096,1.9794887139203248,1.9767749353262432,2.05254667489751,1.9980395051474227,Bi-Effi
422,18,68,1224,13,23,14,66,20,h,1.996183847707802,1.9760987323393087,1.9617742517129462,1.9756330977620729,2.005259158801464,1.9617742517129462,A*-Effi
423,99,56,5544,5,47,94,8,93,h,1.999332809680312,2.440255926970046,2.022409805569935,2.0082182534629505,2.499971296025311,1.9914767255216694,GBest-Effi
424,87,74,6438,56,48,12,51,62,v,1.9993658883287155,2.1482025703055925,1.9818318318318318,1.9977986549199365,2.4346953324799445,1.9838286713286712,A*-Effi
425,89,55,4895,19,55,43,35,11,h,1.9972040002939158,2.1239532801347605,2.00790908920093,1.9932691268014642,2.3515590955618797,1.9928014014970536,GBest-Effi
426,55,70,3850,49,41,23,56,52,h,1.9980140514060267,2.1585579540798063,1.9842890925214307,1.9849231342272788,2.2709308617031705,1.9876693513142287,A*-Effi
427,55,42,2310,55,33,10,5,72,v,1.9984779496453213,2.0785383422468504,1.9803061575507397,1.986411664102584,2.1293621157794322,1.980390492359932,A*-Effi
428,68,71,4828,64,29,23,26,65,v,1.9985908232730543,2.144773585852898,1.9849464641631884,1.9815248630861746,2.3429703871388785,1.9747863846477098,GBest-Effi
429,67,100,6700,43,24,33,92,48,h,1.9992064083508008,2.205304689016927,1.9815946457151172,2.0017964524884277,2.45118996034065,1.9815613026819925,GBest-Effi
430,66,23,1518,50,10,40,22,32,v,1.9937948660127034,1.977960515364384,1.9867152749984935,1.9779035639412998,2.007105491809105,1.974553128103277,GBest-Effi
431,74,76,5624,15,27,32,52,36,h,1.998892318816397,2.0893143034757182,1.9807866912690741,1.982018975719241,2.34235892672122,1.9787825728705324,GBest-Effi
432,19,14,266,15,7,5,14,95,h,1.9692749778956675,1.9451690821256038,1.9267441860465115,1.9466338259441707,1.9451690821256038,1.9282608695652175,A*-Effi
433,83,57,4731,77,47,55,27,56,v,1.9991782338524242,2.097773253980669,1.978236984448952,1.97990492653414,2.3152181447821976,1.9811306340718104,A*-Effi
434,31,96,2976,30,62,23,53,67,v,1.998396322868374,1.950872825371298,1.9400352733686066,1.9485574305933588,2.0128957273356782,1.9465695203400122,A*-Effi
435,16,70,1120,6,20,7,34,11,h,1.9846198156682027,1.9865785895911465,1.9822159061601912,1.9766712655211338,2.0003961228754785,1.9755026904559614,GBest-Effi
436,99,92,9108,9,35,86,44,46,h,1.9983914529732367,2.5792039038128385,2.024061696950313,2.0097613487999073,2.695118887152703,1.9947350983404113,GBest-Effi
437,93,100,9300,10,62,80,58,89,h,1.9994174440130603,2.6041885196568977,2.021213562273117,2.007081815002082,2.700061062563423,1.9908697827329904,GBest-Effi
438,70,40,2800,25,36,22,17,55,v,1.9987343045697235,2.105085808011445,1.981968596375376,1.9825102880658436,2.1719980484945105,1.9850564242521216,A*-Effi
439,79,58,4582,15,58,24,14,94,h,1.999226135038212,2.1380731856971216,1.974074074074074,1.9811641595814258,2.3372536389580785,1.9724341192787795,GBest-Effi
440,100,82,8200,77,30,94,29,50,v,1.9986851957184557,1.9702478470955929,1.9612350530051095,1.9598609355246523,2.140972404666514,1.9726998491704375,Bi-Effi
441,78,20,1560,34,9,59,18,69,h,1.9949604675884336,1.9914505922941064,1.9749368686868687,1.9770458027365418,2.0332943339423677,1.9764346764346765,A*-Effi
442,70,62,4340,18,10,16,30,48,v,1.9956358600973778,2.059249568592101,1.9800324675324674,1.9813150425733208,2.254763519790699,1.9832847990681421,A*-Effi
443,46,63,2898,16,51,9,29,20,h,1.9984661587914938,1.992530862896512,1.9877498348382072,1.9751871042026483,2.0820241747040633,1.9765009842519685,Bi-Effi
444,14,71,994,12,44,8,28,81,h,1.9957714449611768,1.9524667662776043,1.9267399267399266,1.950197628458498,1.9650948450683574,1.9302059496567505,A*-Effi
445,25,50,1250,17,34,7,37,71,v,1.9968274310005314,1.924680377987771,1.8991596638655461,1.9258706467661693,1.9392454778111314,1.9041666666666668,A*-Effi
446,52,89,4628,14,63,32,78,13,h,1.9985724281840787,2.151980896121944,1.9988667892675165,1.9910361163023165,2.338881045260313,1.9951788874897636,Bi-Effi
447,43,93,3999,15,32,30,7,36,v,1.9982585757059372,2.0285984597092592,1.9851399296771832,1.9858038926298311,2.173222338990211,1.9841658597710317,GBest-Effi
448,43,30,1290,39,30,31,16,20,v,1.9969377990430623,2.0145785257309643,1.9908606506354602,1.9838409838409838,2.0362553637357665,1.9842795815950178,Bi-Effi
449,43,54,2322,37,41,39,28,29,h,1.9982687103219767,1.9397932816537469,1.9121863799283154,1.9386727688787184,1.9668857951291825,1.9174174174174174,A*-Effi
450,12,33,396,8,11,6,4,54,h,1.959013209013209,1.888095238095238,1.8599999999999999,1.8733766233766234,1.9003355923039627,1.9041666666666668,A*-Effi
451,27,69,1863,23,10,21,20,97,h,1.995176909051049,1.9191553544494722,1.883076923076923,1.9186704384724187,1.9336737124137398,1.8948717948717948,A*-Effi
452,69,75,5175,49,66,34,58,31,h,1.9986815060175627,2.006623849416373,1.976348823676116,1.9772886840257637,2.2204135459987255,1.977478448275862,A*-Effi
453,11,63,693,7,30,8,54,46,h,1.9707494681721487,1.9662624378109452,1.96075,1.9663966396639663,1.9844959553300208,1.9502314814814814,GBest-Effi
454,19,19,361,5,18,1,1,52,v,1.990501519756839,1.9674922600619196,1.9647402820777433,1.96737998843262,1.9675113122171946,1.9581377151799688,GBest-Effi
455,86,57,4902,36,26,12,20,43,h,1.9971487066175895,2.090094335247356,2.002503075971353,1.9879540328225869,2.326199656475469,1.9897067179509595,Bi-Effi
456,67,35,2345,28,12,59,15,92,h,1.997035688110292,2.0246546298684756,1.97478376580173,1.9775201288244766,2.094536608367492,1.9697879151660664,GBest-Effi
457,76,51,3876,60,49,10,51,5,h,1.9986918755953085,2.1854294106681715,2.012422521334774,1.9976053691858255,2.3012917041624252,2.000351892115887,Bi-Effi
458,25,83,2075,9,59,14,10,44,v,1.9977946515430407,2.0262026474094808,2.0086207441880637,1.9900165871863984,2.0922238460603415,1.9916331550959683,Bi-Effi
459,17,43,731,12,27,6,5,4,v,1.99444766549572,2.00004172873864,1.9963980139145734,1.9926569945238604,1.998658229056086,1.9918210444526232,GBest-Effi
460,54,73,3942,8,67,35,12,11,v,1.998826709556886,2.2166036595955925,2.0117191234884,1.9969331213260095,2.307811607330718,2.012000634376091,Bi-Effi
461,50,54,2700,28,8,43,32,39,h,1.9958374432826989,2.0290176506730226,1.9804593554593555,1.9815370227038183,2.1242523541198572,1.9747863247863249,GBest-Effi
462,23,93,2139,11,16,13,90,9,v,1.9972779573792172,2.07953897030157,2.013479307491087,1.9971419483824064,2.1002791248324195,1.9990711471702687,Bi-Effi
463,69,46,3174,57,41,33,39,47,h,1.9987595303592842,2.0600244198888005,1.9985061279066487,1.9830841856805665,2.1731560646852195,1.983710407239819,Bi-Effi
464,32,32,1024,13,19,32,26,80,h,1.9951875100595524,1.972834584115072,1.9855260024380357,1.9732300884955754,1.9871782094032189,1.963720676486634,GBest-Effi
465,34,73,2482,25,45,11,61,74,v,1.9981161162956549,2.001058032025391,1.9684153710048435,1.9707997471155365,2.0613007668587957,1.9571428571428573,GBest-Effi
466,33,82,2706,20,56,28,69,94,v,1.9446778711484594,1.9599686028257457,1.9526889040163375,1.9606693849813115,2.0368663903862534,1.953125,DFS-Effi
467,39,63,2457,38,16,22,4,83,v,1.9969596319802945,1.9807812290195965,1.9607856318437145,1.9663403614457833,2.0573432851294866,1.9507927829414982,GBest-Effi
468,50,55,2750,43,51,38,51,58,v,1.9984433648217124,1.8030303030303032,1.7378586884468517,1.8116883116883118,1.806060367388613,1.7333333333333334,GBest-Effi
469,76,76,5776,51,74,2,33,34,h,1.9989583254224583,2.209062022577228,2.008472624975209,1.9939046998697263,2.4404813309557354,1.9934255162594245,GBest-Effi
470,28,19,532,25,6,24,18,42,v,1.9862497287914949,1.95409604519774,1.9459876543209877,1.9524242424242424,1.9540229885057472,1.9515086206896552,A*-Effi
471,32,10,320,5,9,12,3,86,v,1.9863288052943227,1.9464412811387901,1.953455210789549,1.945134575569358,1.9478108998528822,1.922972972972973,GBest-Effi
472,39,95,3705,35,80,15,89,99,h,1.9990529706835862,2.002135517884518,1.9852195869952114,1.9730379703959624,2.116830577762757,1.9707407407407407,GBest-Effi
473,64,11,704,14,6,14,11,50,v,1.9906399472208478,1.9581939799331103,1.952917771883289,1.9558201058201057,1.9744749542200952,1.9614017152333179,A*-Effi
474,60,64,3840,21,11,12,20,85,h,1.9970089266741815,1.9508839463929284,1.9367559523809523,1.9504804138950482,2.058093664141288,1.9501326259946952,A*-Effi
475,78,22,1716,52,16,77,10,67,v,1.9976599773744528,1.9740274847484085,1.95884900990099,1.9675135635834327,2.003744110568473,1.9599855803893296,A*-Effi
476,85,41,3485,51,14,68,8,68,v,1.9972450634424452,1.9779925074784346,1.9559810787973648,1.9603104430690637,2.0645419654247434,1.956837606837607,A*-Effi
477,30,52,1560,26,9,7,50,27,v,1.9931136043394888,2.02986047856228,1.9951715401016354,1.9909968743022997,2.0474921910820356,1.9909495787798028,GBest-Effi
478,23,11,253,14,8,14,9,57,h,1.1666666666666665,1.3,1.1666666666666665,1.4166666666666665,1.1666666666666665,1.1666666666666665,DFS-Effi
479,73,46,3358,22,5,54,42,88,v,1.99496628415947,2.163221426397236,2.001053184722075,1.9869334422213147,2.205973211009313,1.9857907920877602,GBest-Effi
480,22,27,594,15,20,9,1,84,h,1.9943298898729513,1.9591230026012636,1.9419306184012066,1.9598765432098766,1.9755796396037173,1.9426705370101596,A*-Effi
481,59,16,944,50,11,7,7,3,v,1.9916748745368416,2.002292519559444,2.001580159624347,1.9844162188568637,2.016727940624669,1.9855015673981191,Bi-Effi
482,20,19,380,5,13,4,11,27,v,1.980952380952381,1.8464285714285715,1.8225948674132093,1.8412698412698412,1.85,1.8444444444444446,A*-Effi
483,56,36,2016,42,25,28,13,36,v,1.9974091806671086,2.0081750257873496,1.9816390818220588,1.9762845849802373,2.0703914829365697,1.9744322454504437,GBest-Effi
484,26,48,1248,21,30,22,43,30,v,1.99203448821389,1.969391911550771,1.9819327021164623,1.967855409995148,1.9841792950830124,1.9642441860465116,GBest-Effi
485,70,73,5110,21,22,48,37,49,h,1.9983039556152926,2.1691010708836895,1.9843417452113106,1.985262206148282,2.3844724521079796,1.978464992855685,GBest-Effi
486,66,85,5610,27,33,18,78,3,v,1.998745544808445,2.1691159213398943,2.0130997298922746,2.013151771120693,2.3634944238736626,1.9983078353678398,GBest-Effi
487,62,26,1612,62,18,38,3,97,v,1.9976292922288068,2.019596109796358,1.9623417721518988,1.9741729744883656,2.0418980684946226,1.9623417721518988,A*-Effi
488,30,78,2340,30,10,20,27,58,v,1.992321284234666,2.0043701213711085,1.9718606844541609,1.974019930978324,2.0650284184575867,1.9631882202304738,GBest-Effi
489,85,47,3995,80,6,45,13,9,v,1.9936139636399484,2.0614886147695595,2.0060389792230833,1.990754835243553,2.2418131505766645,2.0085806988612993,Bi-Effi
490,52,55,2860,26,40,14,40,32,h,1.9985004895040954,2.0116639558452443,1.982428334694355,1.980871828236825,2.1104996745756766,1.9810103645720083,Bi-Effi
491,78,70,5460,8,41,59,68,31,v,1.996301438736336,2.0896691201482014,2.0135050279348423,1.9932189172469927,2.3251508026657266,1.992012987012987,GBest-Effi
492,45,88,3960,24,81,37,44,79,h,1.9991588578829416,2.1142331265412677,1.9718609922728962,1.9816007426504088,2.2427117829287004,1.9698961204155183,GBest-Effi
493,90,78,7020,28,71,28,12,89,h,1.9993716209231986,2.200440856893503,1.9782400306748467,1.9841639173467618,2.490911299318934,1.9776605298607994,GBest-Effi
494,25,53,1325,21,19,23,32,87,v,1.9969014382402708,1.9563049357674105,1.9500000000000002,1.9561389961389961,1.9921888956176224,1.9415384615384617,GBest-Effi
495,19,20,380,12,8,13,5,85,v,1.9840973401245048,1.8426501035196687,1.8136645962732918,1.8333333333333335,1.8447971781305115,1.8690909090909091,A*-Effi
496,77,16,1232,57,6,76,2,47,v,1.9952903091060987,1.951241134751773,1.9567155405672016,1.9530069930069929,1.9529314580854962,1.9479166666666665,GBest-Effi
497,66,63,4158,50,27,32,41,30,h,1.9986976825880913,2.091876732646649,1.9927179743634897,1.9870255634315743,2.2628650678249134,1.9843692630474692,GBest-Effi
498,20,64,1280,16,26,15,54,78,v,1.995074879657693,1.990736835438955,1.9736884978820464,1.9765971402335039,2.0191062958907064,1.9756997455470737,A*-Effi
499,88,86,7568,19,5,61,74,45,h,1.9986677222528768,2.4529601215208254,2.0070919246723866,2.007389861257658,2.589053804808093,1.9906152037617555,GBest-Effi
500,13,10,130,9,9,3,8,65,h,1.9751753155680225,1.8600746268656716,1.8333333333333335,1.8618618618618619,1.8600746268656716,1.8333333333333335,A*-Effi
501,35,46,1610,7,35,22,36,58,h,1.9962225373664684,1.9815248330973159,1.9631547795205684,1.9670435153583616,2.0233151332022996,1.9542284219703574,GBest-Effi
502,59,21,1239,47,15,16,6,74,v,1.9968838310871213,2.00727062723605,1.976445499927301,1.9781325405032746,2.036828679354058,1.97088250341986,GBest-Effi
503,49,27,1323,31,17,47,21,90,v,1.9962323815534826,1.9495319495319494,1.9335130278526504,1.965196278543305,1.9642823447437365,1.9377777777777778,A*-Effi
504,96,94,9024,75,24,41,13,13,v,1.9986610533953615,2.029940180373374,1.9855392156862746,1.986616976589314,2.4040332703298892,1.9866896816263906,A*-Effi
505,56,92,5152,47,43,7,74,23,v,1.9986246208217708,2.134968644241579,2.0066309140226606,1.9919860394484306,2.338877021536189,1.9910834779255833,GBest-Effi
506,97,100,9700,27,43,77,88,4,v,1.9991808394445312,2.3725122663342275,2.027520368581958,1.9984213025017017,2.6455397129462077,2.0134539710320274,Bi-Effi
507,42,25,1050,39,17,11,1,75,v,1.996806791066932,2.007913655800042,1.969694839084169,1.977904667744065,2.006118711092869,1.971301247771836,A*-Effi
508,82,97,7954,67,29,50,34,34,v,1.99838471037793,1.988119474926973,1.9853085149675973,1.9701979640791718,2.2427613208407626,1.9713316789585167,Bi-Effi
509,94,71,6674,89,9,43,59,72,h,1.9993237006745628,2.471162513813895,2.0094327060379094,1.9954547880340907,2.532847625846519,1.9912054562067616,GBest-Effi
510,57,58,3306,18,8,29,49,8,v,1.997426064980195,2.1510810867513506,2.013678798273956,1.995769127431922,2.2068086849467594,2.011652496717574,Bi-Effi
511,21,61,1281,13,37,11,53,55,v,1.9964772987846824,1.9677738927738928,1.9652326839826841,1.9686464877213021,1.9825439690202216,1.9601524601524603,GBest-Effi
512,47,54,2538,45,37,15,2,61,v,1.998352913589414,2.072783312289637,1.9929571760941625,1.9870698674517104,2.1760313574622563,1.9845073331956207,GBest-Effi
513,76,87,6612,37,87,1,15,93,v,1.9995464795049709,2.4482733671275603,2.0060991438608298,1.9980598281370456,2.542471305759391,1.988124031007752,GBest-Effi
514,45,18,810,13,9,16,5,42,h,1.990095817210245,1.9076576576576576,1.8896396396396398,1.9052197802197801,1.9100997648635727,1.9214285714285713,A*-Effi
515,62,12,744,22,9,57,1,100,v,1.9932684216852987,1.9753679653679654,1.9690760059612518,1.9762004907115318,1.9901763956573677,1.9656026417171162,GBest-Effi
516,61,21,1281,49,18,38,21,20,h,1.9917437921279642,1.9708721326368386,1.9680949241924852,1.9696681462692878,2.0005235964968384,1.9716312056737588,A*-Effi
517,18,23,414,8,13,12,6,61,h,1.9846374889478338,1.9225108225108225,1.9051808271604407,1.9219696969696969,1.9257818925308496,1.9090869260160592,A*-Effi
518,17,25,425,8,20,17,2,30,h,1.99118722979714,1.9694346997517365,1.96775429058182,1.9697003009002563,1.9724496746456834,1.9704599524187154,A*-Effi
519,90,37,3330,67,10,19,13,45,h,1.9977117490880238,2.080729452104275,1.992961761534447,1.9897455281053027,2.2083798540062034,1.994323759671467,Bi-Effi
520,25,29,725,10,8,24,13,87,v,1.9842080544792768,1.952020202020202,1.9363636363636365,1.9522298936368725,1.9700530576228044,1.9394654088050314,A*-Effi
521,22,35,770,22,29,4,30,43,h,1.994325935502406,1.9778421633554082,1.9913269533704376,1.9774226393377308,1.9927115314424957,1.9785984848484848,Bi-Effi
522,32,21,672,17,16,12,1,50,h,1.9934623756218905,1.9634322016568166,1.9253539253539254,1.946969696969697,1.9488844488844488,1.9253539253539254,A*-Effi
523,77,63,4851,18,30,57,36,41,v,1.9989056557391716,2.076082966724307,1.9792592592592593,1.9809937795098553,2.293159014848641,1.984644720995584,A*-Effi
524,69,52,3588,16,18,45,52,64,v,1.9981120546485758,2.1054229183650865,1.9876312485128267,1.987232023690357,2.2078423589127274,1.9889660922734853,Bi-Effi
525,12,75,900,7,41,7,28,60,h,1.9934974191111672,1.9500629780765588,1.9214285714285713,1.9486876627252305,1.9600279085958499,1.9214285714285713,A*-Effi
526,98,33,3234,82,14,46,28,30,v,1.9982518135132004,2.048704110485674,2.0014192830387763,1.987209147043743,2.164346512292355,1.9830682678783944,GBest-Effi
