,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
6564,86,67,5762,62,31,67,14,89,h,1.9983205975985503,1.967733649456468,1.940470327279888,1.955614930837669,2.154982651862928,1.931521739130435,GBest-Effi
6565,89,66,5874,9,27,79,49,89,h,1.997800908707472,2.4915833974091264,2.026032735360528,2.005709620115813,2.5232106674166173,1.9909394858490688,GBest-Effi
6566,79,77,6083,62,45,52,40,89,h,1.9993742474435805,1.949942379571951,1.9378615599593512,1.9428952826531964,2.077774884750534,1.9498104233932336,A*-Effi
6567,88,70,6160,58,66,81,2,89,h,1.9994930661555383,2.2909382142742767,1.990842543309768,1.9931223940298788,2.50222116469358,1.9853759597333664,GBest-Effi
6568,75,89,6675,51,57,37,23,89,h,1.9993485984321748,2.145438619708069,1.991864923714264,1.9794252873563216,2.43668537136728,1.9758625213170664,GBest-Effi
6569,72,93,6696,34,82,69,35,89,h,1.9995183781546508,2.2826843838141846,2.003554833325513,1.988082908523545,2.507930677417725,1.983294930875576,GBest-Effi
6570,83,82,6806,58,56,44,36,89,h,1.9994384473064928,2.042234209845332,1.9748607191610688,1.973106404112635,2.3659104762751264,1.96906552094522,GBest-Effi
6571,90,78,7020,28,71,28,12,89,h,1.9993716209231984,2.200440856893503,1.9782400306748469,1.9841639173467616,2.490911299318934,1.9776605298608,GBest-Effi
6572,71,99,7029,15,80,23,56,89,h,1.999466005277164,2.0230598618543345,1.9574100972504749,1.974297296049726,2.3281866831578326,1.9530303030303031,GBest-Effi
6573,85,83,7055,31,17,43,58,89,h,1.997974677772272,2.285257371976803,1.981524081546,1.984771480031573,2.5291082529572075,1.9722103765358447,GBest-Effi
6574,73,100,7300,5,94,40,94,89,h,1.9993517302572008,2.26297566999458,1.9950636633018928,1.987101783622883,2.541686431936546,1.9815001356550348,GBest-Effi
6575,85,90,7650,15,73,79,75,89,h,1.999447549449055,2.51227091538796,2.017681247030492,2.000899307398865,2.660329816466206,1.9935861878309264,GBest-Effi
6576,84,95,7980,59,90,75,23,89,h,1.9995936479949368,2.441017496697528,2.0024489328102466,1.9934132726367653,2.6638338728145907,1.9830004891958184,GBest-Effi
6577,93,100,9300,10,62,80,58,89,h,1.9994174440130603,2.6041885196568977,2.021213562273117,2.007081815002082,2.700061062563423,1.9908697827329904,GBest-Effi
6578,11,39,429,10,23,9,15,90,h,1.9891361913071404,1.8924461185060888,1.8478226404553784,1.8932817853146315,1.8962663050112687,1.847442802116357,GBest-Effi
6579,20,26,520,14,23,8,23,90,h,1.9932018598685264,1.902379499694936,1.87460815047022,1.9019607843137247,1.9067494862630765,1.8674242424242424,GBest-Effi
6580,44,12,528,29,9,43,12,90,h,1.9935062490588769,1.9384564204923485,1.915032679738562,1.9382775119617224,1.9479302091103885,1.915032679738562,A*-Effi
6581,16,37,592,16,26,4,8,90,h,1.9942221613227369,1.9743416321839928,1.960108347697612,1.9663228155339807,1.9854419378125927,1.967676767676768,A*-Effi
6582,60,10,600,19,5,5,8,90,h,1.984186046511628,1.956536262891999,1.9398395721925128,1.9533166233545625,1.9566664506896592,1.9398148148148149,GBest-Effi
6583,56,12,672,52,10,3,7,90,h,1.9947791093981897,1.994429709540088,1.9864602080514613,1.984582059123344,2.007792044662911,1.984665596021344,Bi-Effi
6584,10,70,700,8,36,9,45,90,h,1.9911035292391224,1.9004702194357368,1.865612648221344,1.9012820512820512,1.910703054553021,1.866629184319808,A*-Effi
6585,15,53,795,11,24,5,19,90,h,1.992783495704856,1.9262847209918137,1.9136968098583635,1.9259039433385392,1.93536668750782,1.9264219270488825,A*-Effi
6586,26,32,832,14,20,17,27,90,h,1.9900929418691915,1.920467147555282,1.901735358100852,1.917426541118402,1.9281745881042625,1.9001313513816327,GBest-Effi
6587,92,10,920,5,5,78,6,90,h,1.9863250247433089,2.014391452802802,1.995087306219285,1.9902934793407288,2.02147092758971,1.98876296919076,DFS-Effi
6588,31,31,961,27,9,22,18,90,h,1.9687222715173025,1.9388670017660643,1.9270919635459816,1.939068100358423,1.95367791273221,1.9195906432748533,GBest-Effi
6589,51,19,969,50,18,25,18,90,h,1.9950927772203848,2.0067955714470544,1.9770342826855647,1.97637633807072,2.024541787095776,1.9678687883498351,GBest-Effi
6590,36,27,972,31,23,19,5,90,h,1.996607572035007,1.992381836245088,1.9621949643961187,1.9694529085368464,2.005095655615487,1.964562373574085,A*-Effi
6591,24,43,1032,23,34,16,15,90,h,1.9968034857332968,1.9875034467748336,1.952928170912176,1.964659183444096,2.0018437049795264,1.9603478428599703,A*-Effi
6592,74,14,1036,64,7,5,7,90,h,1.9968442301222384,2.037062639555695,1.9943736823034024,2.002075887748505,2.067639576139228,1.9869545659019343,GBest-Effi
6593,16,76,1216,10,50,12,49,90,h,1.9962611685734828,1.8096113014868265,1.757377775678467,1.7983369703946768,1.8127098655160032,1.756474386895052,GBest-Effi
6594,19,68,1292,8,51,18,64,90,h,1.9965358544509733,1.9585149523161955,1.940139693751872,1.956641731654836,1.977541622962098,1.9389273899608304,GBest-Effi
6595,37,36,1332,14,33,22,31,90,h,1.9956746014967648,1.944764254385965,1.9372674109516208,1.9448280606725337,1.9684472204628185,1.94269267204552,A*-Effi
6596,29,60,1740,28,57,17,21,90,h,1.998266118808668,2.064923646596285,1.9736317554603329,1.9799888119964573,2.0836454605398176,1.9700672811539888,GBest-Effi
6597,98,18,1764,9,16,87,1,90,h,1.9972507129634265,2.060849427949109,2.002331994934371,1.995064517270198,2.0799957320043085,1.989690638091279,GBest-Effi
6598,19,97,1843,12,25,14,44,90,h,1.9540022714927656,1.9528242841495853,1.9307359307359309,1.953482225452624,2.0003551877917323,1.9307359307359309,A*-Effi
6599,23,82,1886,11,8,4,3,90,h,1.989759257609701,1.9159847657246547,1.9048428468975824,1.9186814839129835,1.9279239670148065,1.9157092218877008,A*-Effi
6600,23,85,1955,21,15,8,40,90,h,1.995355349885592,2.0244285505889823,1.9702543972763125,1.973839907192576,2.07166970395449,1.9659914978744688,GBest-Effi
6601,24,84,2016,20,51,20,16,90,h,1.9980615455392208,2.022419729808301,1.967766046263375,1.976059534401052,2.0755137802293686,1.963118782973145,GBest-Effi
6602,26,78,2028,16,49,11,43,90,h,1.9974300931291016,1.9117886178861787,1.88963963963964,1.910418695228822,1.941300008452348,1.905241935483871,A*-Effi
6603,38,57,2166,17,41,14,15,90,h,1.9982338519670224,1.9942202783098115,1.951678303668379,1.969787839003915,2.0791987762662663,1.948522563496556,GBest-Effi
6604,29,75,2175,24,62,4,59,90,h,1.9984442903579125,2.000996188282792,1.9754098657312265,1.9750162772893087,2.071830831901886,1.9688269073010665,GBest-Effi
6605,31,75,2325,23,20,29,74,90,h,1.9970463749820853,2.0516285461114303,1.9826273167822728,1.9865932174536056,2.116235237146362,1.9772372434489327,GBest-Effi
6606,60,39,2340,7,11,23,9,90,h,1.9934032373132875,1.9931959892768232,1.9630650580122493,1.96614995635114,2.076027320386918,1.9576248426139449,GBest-Effi
6607,90,26,2340,60,14,20,16,90,h,1.9972152798943408,2.040089840735218,1.9911356685774304,1.983859270242393,2.136055561126904,1.9796261847816456,GBest-Effi
6608,59,41,2419,18,9,30,11,90,h,1.9969304204085847,1.953013152318809,1.9328656326960032,1.9461378238955973,2.013049731654996,1.9225314727705387,GBest-Effi
6609,29,90,2610,18,83,17,33,90,h,1.998826796644752,2.0870922467855446,1.972131423588464,1.9835021171987528,2.160408452360997,1.9691413237924864,GBest-Effi
6610,68,40,2720,56,21,66,40,90,h,1.9986422684193257,1.964439495174462,1.9507936507936507,1.9651241344367505,2.022825860591504,1.952876984126984,A*-Effi
6611,75,40,3000,30,25,23,5,90,h,1.998536833091939,1.966577531762991,1.951627486437613,1.963275088912943,2.0602282119569155,1.9484848484848485,GBest-Effi
6612,94,32,3008,48,10,88,2,90,h,1.9980786545675904,2.048853276802952,1.9891901320630565,1.9860347526010864,2.1685193845731927,1.982318899355811,GBest-Effi
6613,34,90,3060,9,30,20,39,90,h,1.9950086054006404,1.968159946388382,1.934161284520013,1.9521197038746751,2.053129663414768,1.931295770109157,GBest-Effi
6614,99,32,3168,60,13,86,12,90,h,1.9983784579128725,1.998912291649001,1.9864653023807417,1.974747687132044,2.1221584651166308,1.965201465201465,GBest-Effi
6615,59,54,3186,54,8,2,22,90,h,1.9965017319827485,2.201967929410688,2.003861392951242,1.99458765671304,2.2480874941676605,1.990633441470017,GBest-Effi
6616,42,80,3360,13,12,14,44,90,h,1.9563494447677283,2.057192830002986,1.9603065100327408,1.9737460205097777,2.183227657864915,1.957025953356801,DFS-Effi
6617,60,58,3480,30,17,1,22,90,h,1.9981628910880065,2.069454615277502,1.9839005815667603,1.9859416270069823,2.3545251949032866,1.9806140698888408,GBest-Effi
6618,76,46,3496,20,19,1,14,90,h,1.995609292851106,1.9764861908380609,1.962633783915413,1.9653598223821027,2.07536010199463,1.964178248330804,A*-Effi
6619,36,98,3528,26,66,24,63,90,h,1.9987357431395312,1.8598484848484849,1.8125,1.8603174603174604,1.8701554419935364,1.822368421052632,A*-Effi
6620,94,42,3948,80,25,37,29,90,h,1.999125061168857,2.1984641516688423,1.984998764058831,2.00073830047984,2.3106646862251248,1.985220954053263,A*-Effi
6621,42,96,4032,27,42,2,13,90,h,1.9987633213375773,2.0880518728121986,1.9871640402191504,1.9848924160436907,2.266620851863485,1.984737601039044,GBest-Effi
6622,84,52,4368,25,9,79,8,90,h,1.9962736642810188,2.136809082470456,1.995189609528686,1.995029835994765,2.3320182865603227,1.986685463659148,GBest-Effi
6623,54,82,4428,9,21,9,6,90,h,1.997856759902188,1.933075221238938,1.8920454545454544,1.9317425083240845,1.9903227082381203,1.8920454545454544,A*-Effi
6624,51,87,4437,47,81,2,35,90,h,1.999330491246304,2.370970488184902,1.9977757175558897,1.9931538687715813,2.4026797382048346,1.990738570044798,GBest-Effi
6625,45,100,4500,10,14,20,23,90,h,1.9898023416387955,1.9792735514583817,1.9551917057376087,1.9608895651622824,2.1363232259921823,1.940005520651704,GBest-Effi
6626,71,66,4686,22,11,32,2,90,h,1.9922085958595857,1.9747018778048109,1.9564623194064816,1.95978835978836,2.078851690889902,1.9436813186813189,GBest-Effi
6627,69,68,4692,25,64,65,54,90,h,1.999245642619142,2.1553043695881184,1.9935505142367629,1.988996695079472,2.3439357876582667,1.98359859745874,GBest-Effi
6628,69,75,5175,20,35,45,73,90,h,1.9982251657856671,2.250371871030956,1.991687103202694,1.989619483611588,2.4283165089918857,1.9779579893485304,GBest-Effi
6629,60,87,5220,22,77,29,62,90,h,1.9993265963749844,1.9720422218290727,1.936621717772484,1.9556853794403168,2.149238558453817,1.9328936189463608,GBest-Effi
6630,57,94,5358,32,50,52,27,90,h,1.998883511720492,2.069602941463444,1.969448469911608,1.9791292859471497,2.346911280313745,1.965710455526438,GBest-Effi
6631,59,93,5487,37,70,43,55,90,h,1.999320825036972,1.96154972884406,1.9415614049277008,1.9543786310674136,2.10178653328354,1.9323232323232324,GBest-Effi
6632,88,63,5544,64,18,18,62,90,h,1.9984459092368967,2.2854814069625933,2.0039533650179457,2.004324075738648,2.4134420430638173,2.00402955422247,DFS-Effi
6633,65,86,5590,28,74,65,65,90,h,1.9993469932469528,2.1444445239733114,1.9939917097061104,1.987567707311932,2.39109198444186,1.9820378743451648,GBest-Effi
6634,74,81,5994,73,46,66,23,90,h,1.9994389604347904,1.999562806207143,1.966346423790609,1.9680603813588888,2.2382258093693155,1.9595791872402089,GBest-Effi
6635,96,64,6144,14,16,86,30,90,h,1.9972654023457608,2.3794572593716907,2.0271719540166027,2.011019504245156,2.550725831221844,1.991788888912759,GBest-Effi
6636,68,92,6256,30,79,58,47,90,h,1.9994576616042217,2.2126123861181863,1.975476476076236,1.9834530822425624,2.4398610981520656,1.975476476076236,A*-Effi
6637,84,84,7056,14,35,44,40,90,h,1.997915136073031,2.2634186217009105,1.9944421688247336,1.981367121827203,2.5126385793712283,1.976310483870968,GBest-Effi
6638,73,97,7081,39,96,32,1,90,h,1.999564434822979,2.4408596237769267,1.987912087912088,2.0051280455296663,2.57044667037576,1.985727833096254,GBest-Effi
6639,82,87,7134,18,50,58,29,90,h,1.9991474833279463,2.4913842414733645,2.0033170879908155,1.995623365866764,2.618086503749904,1.9839461333811377,GBest-Effi
6640,89,83,7387,14,31,19,19,90,h,1.996905661226136,1.94221727295224,1.9298548438346503,1.9421870739023723,2.0842617650400306,1.915032679738562,GBest-Effi
6641,86,97,8342,58,25,35,77,90,h,1.999356448465568,2.5318838006501174,2.0041770620903483,1.995982888107412,2.65935364222132,1.988376581306291,GBest-Effi
6642,100,100,10000,10,56,94,16,90,h,1.999079075933616,2.710496957730021,2.038352846269045,2.0138026272285434,2.794202241491695,1.9937261381302989,GBest-Effi
6643,29,11,319,23,9,5,7,91,h,1.9879026033363856,1.9583240426521544,1.949783912108623,1.958034156684779,1.9604422645283088,1.958377922596929,A*-Effi
6644,13,32,416,7,9,3,26,91,h,1.9819251926589128,1.95492496327469,1.938230331593512,1.953036560283017,1.9572403233631013,1.9490402597427363,A*-Effi
6645,24,18,432,9,11,3,4,91,h,1.988224117361142,1.9216748768472909,1.900998928664489,1.9244837758112088,1.9258040429068928,1.9,GBest-Effi
6646,22,20,440,19,17,6,6,91,h,1.992872813381467,1.9654109331528689,1.9620276497695848,1.9661390339425584,1.980104054575293,1.962622743110548,A*-Effi
6647,19,26,494,7,11,10,14,91,h,1.9833303904831656,1.8411680579139744,1.7862092360059774,1.8223891630387743,1.8390283802740928,1.785776032313395,GBest-Effi
6648,10,54,540,7,29,6,29,91,h,1.498148148148148,1.3888888888888888,1.25,1.4166666666666663,1.3333333333333337,1.25,A*-Effi
6649,16,34,544,8,9,8,18,91,h,1.9706119162640905,1.912015503875969,1.8731884057971016,1.9117132867132869,1.915075245685344,1.8731884057971016,A*-Effi
6650,32,18,576,14,6,27,6,91,h,1.9826328397212545,1.9516384778012683,1.9442361761949392,1.9533063050468336,1.966402303995699,1.9349376114082,GBest-Effi
6651,19,31,589,11,23,12,2,91,h,1.993743521783124,1.95805166826906,1.93589274542358,1.9547793183311128,1.965623799241872,1.9379639480222424,A*-Effi
6652,21,30,630,13,16,18,26,91,h,1.9923582574740424,1.950030597855824,1.942129096620244,1.9478008695128564,1.9571772845957345,1.9274407841231416,GBest-Effi
6653,38,20,760,19,12,37,13,91,h,1.9950706160356104,1.9641666666666668,1.9605316973415128,1.9654109331528689,1.978948102115804,1.9542572463768115,GBest-Effi
6654,33,24,792,22,21,12,4,91,h,1.995470651002112,1.9841534166958112,1.96574572175448,1.9678230539660944,1.9914417809446512,1.96021479068197,GBest-Effi
6655,39,21,819,28,17,23,6,91,h,1.9956218111830213,1.946465762013193,1.9340350877192984,1.945192307692308,1.9594179614121408,1.9229781771501924,GBest-Effi
6656,13,66,858,6,56,12,38,91,h,1.9958383065504184,1.970810912243393,1.96105906928016,1.9638013371537728,1.9843406458716029,1.949560117302053,GBest-Effi
6657,12,74,888,8,11,3,46,91,h,1.98457438644106,1.9947477717253368,1.9667804997589269,1.9756612721088893,1.9990470163961769,1.9694477981543488,A*-Effi
6658,68,14,952,34,10,28,12,91,h,1.9935130170211544,1.9025150319486968,1.871087247629951,1.90296803652968,1.9049716389687927,1.8690909090909087,GBest-Effi
6659,32,30,960,17,30,25,19,91,h,1.9967277461046573,1.956937709536109,1.9281557744036333,1.9467972622064584,1.973711075661834,1.9375448200279903,A*-Effi
6660,50,20,1000,45,15,34,7,91,h,1.9957712657712656,1.9616522466843187,1.950459317585302,1.956742671009772,1.9893463719840088,1.9413841807909609,GBest-Effi
6661,47,22,1034,35,16,43,6,91,h,1.9965377182269728,1.946182407818855,1.9195906432748533,1.9458333333333333,1.9601164945487173,1.9195906432748533,A*-Effi
6662,86,13,1118,10,5,11,5,91,h,1.4991055456171736,1.4,1.3079786416299948,1.4666666666666668,1.3333333333333337,1.3,GBest-Effi
6663,59,19,1121,59,9,9,17,91,h,1.996689488510144,2.026897653749044,1.9940064986141224,1.9877420741921856,2.0363127842392807,1.9892671789586085,Bi-Effi
6664,35,34,1190,25,31,22,22,91,h,1.997054896259659,1.9388933655654044,1.926683716965047,1.935897435897436,1.968083809899562,1.9141494435612083,GBest-Effi
6665,63,19,1197,33,14,57,18,91,h,1.9963349113994195,1.9678207970890893,1.9620633819107105,1.9685390549662487,1.9969543071989548,1.960472972972973,GBest-Effi
6666,61,20,1220,52,14,33,19,91,h,1.9931917277802245,1.985083116485924,1.9651026860348144,1.9671577282046795,2.027260285688107,1.9595378264245804,GBest-Effi
6667,53,27,1431,26,19,44,25,91,h,1.997063558624012,1.9709939271877013,1.9539664540351869,1.9621002765391728,2.001305426676786,1.955888475165377,A*-Effi
6668,56,26,1456,11,21,40,13,91,h,1.9970294360210616,2.059019719104418,1.9866456521721043,1.9839452819179768,2.125350263221556,1.9740629685157425,GBest-Effi
6669,21,70,1470,9,18,17,42,91,h,1.9922152128938484,2.0032315323463723,1.954347972902332,1.9699060922081413,2.027005179898397,1.9532762904792225,GBest-Effi
6670,84,19,1596,29,8,67,19,91,h,1.9955491497153632,1.9946198571754776,1.9923246283443667,1.9803124033405504,2.0386449087787057,1.9735958485958487,GBest-Effi
6671,26,64,1664,10,19,11,19,91,h,1.4993990384615383,1.375,1.264774955581175,1.4166666666666663,1.3,1.25,GBest-Effi
6672,25,68,1700,18,57,1,53,91,h,1.9979991046471,1.978425997559667,1.9679334763920289,1.968647339436296,2.0165313140715484,1.957936507936508,GBest-Effi
6673,71,24,1704,56,14,67,13,91,h,1.99650868104774,1.944111092062404,1.9298245614035088,1.945535714285714,1.9731398019077184,1.9217273954116056,GBest-Effi
6674,29,59,1711,20,51,20,58,91,h,1.8994152046783623,1.8873417721518988,1.8532386901014983,1.8778409090909087,1.8972852882594504,1.8444444444444448,GBest-Effi
6675,28,64,1792,27,27,18,34,91,h,1.9886966481794068,1.950728059818969,1.9428571428571428,1.9480095068330363,1.993692569851236,1.946998722860792,A*-Effi
6676,65,28,1820,40,18,13,25,91,h,1.997748616572833,2.0125969434455966,1.9763180428524567,1.979040667317772,2.068469640377874,1.973394258636599,GBest-Effi
6677,77,24,1848,66,22,71,10,91,h,1.9981680133540471,1.956564334445985,1.9174174174174168,1.942537503178236,1.9762046988109223,1.9174174174174168,A*-Effi
6678,31,63,1953,22,35,3,11,91,h,1.9975563608697395,2.025047876877005,1.9754439681567664,1.9777391522868155,2.068371229861005,1.9776542402441684,A*-Effi
6679,25,79,1975,11,19,24,1,91,h,1.9946911703020127,1.970905310072584,1.9546654929577465,1.967304625199362,2.023000855931192,1.9623275990654605,A*-Effi
6680,34,60,2040,26,51,11,9,91,h,1.9983611238008223,2.0591428444345032,1.9765086206896552,1.997189705778013,2.088561628390926,1.9818059299191373,A*-Effi
6681,32,65,2080,18,8,3,55,91,h,1.9931079352476733,2.0547600459031505,1.9830621473883263,1.986740490176989,2.0891126400868423,1.98205115469774,GBest-Effi
6682,75,32,2400,27,12,51,25,91,h,1.995283356328888,2.029740429355931,1.9852372689909377,1.980103924281836,2.108001335587251,1.9686403508771928,GBest-Effi
6683,78,31,2418,17,29,22,26,91,h,1.996171014425791,1.8792492478750789,1.838044633226178,1.8778276047779563,1.8933625006211496,1.83634885429476,GBest-Effi
6684,51,48,2448,16,15,4,12,91,h,1.9967772751995465,1.963928032716724,1.935507246376812,1.9485199485199485,1.997361491168752,1.939102564102564,A*-Effi
6685,56,46,2576,51,40,17,9,91,h,1.9983187214390083,2.1213712241312184,1.992415682987644,1.9889449957274807,2.184913099704186,1.9856543227053816,GBest-Effi
6686,30,88,2640,24,11,7,69,91,h,1.99630538841104,2.2381796513025254,1.9940128986181496,1.986590332744179,2.297968268264303,1.985826701242958,GBest-Effi
6687,64,43,2752,17,29,2,26,91,h,1.9982639615573845,1.96527082825864,1.956204252066084,1.9588357588357588,2.022049971971508,1.9536574284416173,GBest-Effi
6688,49,58,2842,15,36,47,49,91,h,1.9980504757354816,2.063626231873389,1.9860937630865023,1.9839260412984048,2.156884362575681,1.9788643187497863,GBest-Effi
6689,44,66,2904,33,32,12,22,91,h,1.9983445567027496,2.060781785075184,1.976573297378312,1.9766862413131847,2.1616767399052104,1.973944545598739,GBest-Effi
6690,91,32,2912,36,24,10,4,91,h,1.9981419039261032,2.027475720866762,1.981517135939736,1.9806717634995927,2.1378753853215486,1.9786723104087247,GBest-Effi
6691,61,51,3111,14,33,50,31,91,h,1.997901448402239,2.092599954965218,1.9831221103515235,1.98830447361785,2.174109385547108,1.976087760384568,GBest-Effi
6692,54,61,3294,34,36,7,24,91,h,1.998539104295419,2.082308504779369,1.9813779079417195,1.983071786632292,2.2206372727293315,1.9784592472674456,GBest-Effi
6693,43,77,3311,26,22,36,62,91,h,1.9979036202063576,2.0625547786984404,1.9716202270381835,1.9801096001623704,2.159769842127051,1.9736065573770487,A*-Effi
6694,46,75,3450,18,17,2,73,91,h,1.9963867502130312,2.2264281358734617,1.9836178861788616,2.001156094261217,2.373053050799459,1.982054134223211,GBest-Effi
6695,49,79,3871,30,33,17,11,91,h,1.9982252531703848,2.026471013736828,1.967494739941132,1.972962987228413,2.197119832859792,1.9700770488598136,A*-Effi
6696,40,99,3960,34,73,14,28,91,h,1.9990603836901368,2.198298770085205,1.9844580043072504,1.9855427758500312,2.288815240397186,1.983625730994152,GBest-Effi
6697,57,71,4047,19,54,33,18,91,h,1.99888918701218,2.152623798007612,1.9762291972801125,1.9825585135580632,2.306036799340176,1.9717048196792144,GBest-Effi
6698,43,95,4085,37,60,41,20,91,h,1.9989311125369904,2.040082756996464,1.968795089049044,1.9794429380406264,2.2234929100241767,1.965898466324552,GBest-Effi
6699,71,58,4118,65,52,28,1,91,h,1.9992160331320723,2.337355917140328,1.9977972300630047,1.994272401121998,2.3690708822672564,1.988332028794406,GBest-Effi
6700,44,94,4136,27,67,26,42,91,h,1.999079568741135,1.992435685245308,1.9455192189711383,1.9628875150749687,2.1574614116951616,1.9418961315575816,GBest-Effi
6701,60,71,4260,46,7,22,19,91,h,1.997539571578321,2.1373219688910963,1.9842734319170807,1.980268038497988,2.323581568408251,1.9803806838465672,Bi-Effi
6702,63,68,4284,31,61,8,20,91,h,1.9991346807680364,2.186817396122594,1.987421172386352,1.9875319088040744,2.3461909174075584,1.983971306960838,GBest-Effi
6703,56,79,4424,16,35,28,47,91,h,1.9978891259549627,1.9792151475304745,1.9709931957600408,1.962135176651305,2.1323555609567464,1.9530303030303031,GBest-Effi
6704,59,75,4425,43,11,12,45,91,h,1.9977067052956816,2.273639594143078,1.989118899114364,1.989269230837681,2.375779420962407,1.9844571233700203,GBest-Effi
6705,81,58,4698,46,32,7,43,91,h,1.9987978031600413,2.1077532826833014,1.9913744431423988,1.9879371305912463,2.3613726493032385,1.984234855462017,GBest-Effi
6706,51,95,4845,45,50,37,54,91,h,1.9989888521941823,1.9608056687833133,1.9490213608631848,1.950952338394294,2.0885597907752684,1.9389429395603384,GBest-Effi
6707,51,96,4896,28,19,10,91,91,h,1.9983215101450085,2.2974372074230778,1.9938295496333696,1.9990088766179896,2.398522249921095,1.985892300845572,GBest-Effi
6708,98,50,4900,88,22,39,27,91,h,1.9991361762160849,2.3073574002200035,1.9931614428091184,2.0025355049858367,2.426085877327743,1.985889034512888,GBest-Effi
6709,96,52,4992,19,30,65,30,91,h,1.9984415939237463,2.2365270968222752,1.9996506718798928,1.985825233466743,2.397171561731261,1.9829013021784103,GBest-Effi
6710,98,54,5292,27,36,53,24,91,h,1.9991943145577948,2.151398157529352,1.9874395641925324,1.988912561525801,2.393644730694942,1.979972255938963,GBest-Effi
6711,97,56,5432,53,26,20,25,91,h,1.9987983982970547,2.158917735714516,1.984510237403731,2.000177697825776,2.3937852548176,1.981488125134534,GBest-Effi
6712,65,85,5525,46,10,12,31,91,h,1.998480896672849,2.2741908307827066,1.993458836914398,1.988242018746044,2.448610916893098,1.986093736198773,GBest-Effi
6713,57,99,5643,42,10,44,43,91,h,1.9925426774483377,2.031181131372364,1.9669178546168875,1.9718101822752985,2.264999567054369,1.9578111946533,GBest-Effi
6714,98,59,5782,59,14,70,18,91,h,1.9985531238795209,1.9483022071307297,1.951074936889964,1.9484439445069368,2.078913866968662,1.9375,GBest-Effi
6715,66,91,6006,61,25,8,85,91,h,1.9990038409586224,2.494286032025469,2.0067260835987213,1.9999762938824768,2.519591288094327,1.9919367712526623,GBest-Effi
6716,83,73,6059,6,21,61,42,91,h,1.9974704630825064,2.4879856565409386,1.999190634699549,1.99531979195733,2.553296941940659,1.9878026737194248,GBest-Effi
6717,66,92,6072,37,76,47,86,91,h,1.999221048820693,1.97324018475364,1.951379310344828,1.958517313502208,2.104381444021572,1.9482758620689653,GBest-Effi
6718,69,95,6555,68,35,24,56,91,h,1.9992124885182243,2.5188135892313226,1.996469001847056,1.991421462260711,2.586459854638159,1.9880597717236328,GBest-Effi
6719,98,68,6664,32,29,60,37,91,h,1.9985432329921848,2.1695622344548093,1.983043135828864,1.9815475762757293,2.509084064355676,1.97380143903949,GBest-Effi
6720,77,89,6853,51,31,16,26,91,h,1.998852379764016,2.247136311041777,1.9903551911284685,1.9866175216072084,2.5346462134430787,1.9804678315545765,GBest-Effi
6721,86,83,7138,43,28,35,45,91,h,1.9990186597621904,1.9764234623758368,1.951923076923077,1.960735791470758,2.218999636056134,1.950273224043716,GBest-Effi
6722,82,94,7708,58,9,49,7,91,h,1.997221639570394,1.9477426636568849,1.9542467883851988,1.947117794486216,2.084888920650174,1.9502314814814807,Bi-Effi
6723,82,98,8036,21,78,44,44,91,h,1.9995500493541924,2.3681366214462063,1.9735843087630496,1.997456359590969,2.634933034695886,1.9735843087630496,A*-Effi
6724,13,16,208,12,11,12,6,92,h,1.9700495049504951,1.8047619047619048,1.7564102564102564,1.809523809523809,1.8106060606060608,1.7564102564102564,A*-Effi
6725,17,30,510,17,20,15,29,92,h,1.982358870967742,1.9049019607843136,1.8666666666666667,1.9038461538461533,1.905430711610487,1.8666666666666667,A*-Effi
6726,15,41,615,6,10,6,41,92,h,1.9821428571428568,1.979753756631667,1.958683473389356,1.9693321353698712,1.9768395193838888,1.9587588373919875,A*-Effi
6727,62,10,620,26,5,46,10,92,h,1.989126170481488,1.966286712427265,1.956099975719404,1.9627818697230444,1.974079609025624,1.9475599100563468,GBest-Effi
6728,11,67,737,7,30,8,59,92,h,1.9700587084148729,1.9740892222994624,1.9637311340911647,1.971779953838066,1.980623743137424,1.9567226890756304,GBest-Effi
6729,28,30,840,21,15,5,13,92,h,1.9946965195909816,1.961253561253561,1.956066411238825,1.962219598583235,1.990422214640412,1.9501326259946952,GBest-Effi
6730,12,73,876,5,62,10,26,92,h,1.9958245227085547,1.9956964721981776,1.9715462625383944,1.977347617047232,2.0017535403092253,1.9652364198356644,GBest-Effi
6731,31,29,899,19,12,30,3,92,h,1.994248107429528,1.9594067001304367,1.9503570616420367,1.9575858923685008,1.9682808427899805,1.95094624423832,A*-Effi
6732,20,48,960,13,11,20,42,92,h,1.9927456179113272,1.987699231154952,1.9666070363744783,1.973402555910543,2.0020450083765744,1.9648394241417493,GBest-Effi
6733,25,40,1000,13,37,11,31,92,h,1.9961459926117315,1.880638404358247,1.8317495679990856,1.8800560252270868,1.88708880896373,1.8301495141529416,GBest-Effi
6734,91,11,1001,57,8,71,1,92,h,1.994903459107084,1.9592824114066487,1.9475345598454057,1.9567933936575328,1.9890663592530384,1.9425157884142448,GBest-Effi
6735,12,84,1008,5,68,3,25,92,h,1.9965625230122075,1.997493724876408,1.9672263576751967,1.9786288523955045,2.0099141756781327,1.9665418244780035,GBest-Effi
