,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
4232,52,97,5044,32,18,51,83,13,h,1.995935280501197,2.0738488858987862,2.0229871204872385,1.9940769361413042,2.3328640261676976,1.9934096328087745,GBest-Effi
4233,72,99,7128,38,46,17,67,28,h,1.9990106616852006,2.191968389366557,2.0031761582180314,1.9887224380465827,2.5074462721042705,2.0064330403432766,Bi-Effi
4234,74,71,5254,34,46,6,43,47,v,1.99899416888581,2.001736587075446,1.9841559954143784,1.9722971186888714,2.171980586789737,1.9672619047619047,GBest-Effi
4235,91,32,2912,20,17,83,31,31,v,1.995005192475631,2.0665033219297544,1.9857255698487926,2.0011951865820183,2.1670089534140535,1.986126029359112,A*-Effi
4236,98,51,4998,91,11,98,26,28,h,1.9963668982731515,1.9768936135129742,1.9540229885057472,1.9595238095238097,2.0348969487089574,1.9789017873594987,A*-Effi
4237,59,19,1121,43,5,3,11,32,v,1.9904042578170862,2.0018536786654364,2.001720071452115,1.986463916724928,2.0301168543476784,2.0015506673566814,Bi-Effi
4238,27,47,1269,9,23,23,4,34,h,1.9958151079056616,2.0120147766076775,1.9821760524876981,1.9829148629148627,2.0408245255530426,1.9802287581699347,GBest-Effi
4239,19,36,684,8,31,17,27,18,h,1.9929014244474943,1.960764587525151,1.9543847241867045,1.9599306492005395,1.9691897440071238,1.969004524886878,A*-Effi
4240,27,34,918,17,21,15,16,89,v,1.9947641093474426,1.9114853195164074,1.8888888888888888,1.907203907203907,1.9121621621621623,1.8844086021505375,GBest-Effi
4241,67,70,4690,45,27,13,33,41,v,1.998222577752725,2.015044385533301,1.980218311035879,1.9776696606786426,2.2053913925536532,1.9700680272108844,GBest-Effi
4242,64,98,6272,58,54,11,91,15,h,1.9990249234455346,2.411689469238481,2.0399077125592004,2.011569263221181,2.5138870006268004,2.0122954686458177,DFS-Effi
4243,62,64,3968,30,8,11,39,30,v,1.9958620531989073,2.188790799998643,2.0050663178287356,1.9905158545740536,2.2763917393738438,1.9907332875233141,Bi-Effi
4244,42,58,2436,8,17,21,26,57,h,1.9877642218754432,2.0029354025131387,1.984449142880718,1.9705962059620596,2.100753836004988,1.967970716083276,GBest-Effi
4245,80,78,6240,26,46,57,64,5,v,1.9984080363046872,2.2004492170213648,2.0262055284395295,1.9969510703363915,2.4341357027610595,2.011451963501571,Bi-Effi
4246,87,47,4089,62,5,51,32,73,h,1.9986674731054919,2.0685607479888706,1.9903618738735624,1.977167973390354,2.2413219186814866,1.9756700494405413,GBest-Effi
4247,14,69,966,7,64,6,64,38,h,1.4989648033126293,1.3571428571428572,1.25,1.4166666666666665,1.3,1.25,A*-Effi
4248,44,100,4400,15,93,5,3,85,v,1.9992624178634233,2.2378310158179486,2.0209980920589574,1.9921647044019222,2.3527902100447275,1.9919688724573865,GBest-Effi
4249,71,13,923,63,11,57,7,27,h,1.9905700360245815,1.955049504950495,1.9486363636363637,1.9541855203619911,1.9735432189517224,1.9361904761904762,GBest-Effi
4250,85,23,1955,39,9,36,17,61,v,1.997274569402229,1.9490466627219314,1.9330508474576271,1.9453386988598256,1.978041262906451,1.9243589743589742,GBest-Effi
4251,44,28,1232,40,12,23,19,62,h,1.9962074888354517,1.9833641301887128,1.9652326839826841,1.9687667416693453,2.016006304410041,1.972123066462689,A*-Effi
4252,38,11,418,28,9,17,9,10,v,1.9890361510694468,1.96520390070922,1.9612312030075187,1.9576487769258852,1.9652534965034965,1.94375,GBest-Effi
4253,86,77,6622,24,76,80,47,50,v,1.9991784142904958,2.371443243547064,2.0087353860511072,1.998256921666502,2.513700371158282,1.9895563859346557,GBest-Effi
4254,77,34,2618,23,7,26,14,12,v,1.991827710448739,2.0188257187016347,2.0003063668973273,1.9858336946715507,2.129839565384197,1.9855295566502464,GBest-Effi
4255,82,14,1148,29,10,18,6,11,v,1.9963369963369964,1.9921660606637777,1.975798319327731,1.9745098039215687,1.9921453641886293,1.9819937876140554,Bi-Effi
4256,13,54,702,9,34,3,8,24,h,1.9901135695217411,1.9744662817184935,1.9860572064259485,1.9750204750204752,1.980944049177531,1.9781152750317417,BFS-Effi
4257,43,77,3311,26,22,36,62,91,h,1.9979036202063578,2.0625547786984404,1.9716202270381835,1.9801096001623706,2.159769842127051,1.9736065573770492,A*-Effi
4258,98,99,9702,84,67,16,51,7,v,1.99923019698514,2.075065337709587,2.000376203087906,2.0084022751912203,2.499555218092922,2.0044490969272752,DFS-Effi
4259,31,31,961,19,15,24,24,41,h,1.994389336792096,1.9441110920624034,1.9314954051796156,1.9386363636363635,1.9587373195833528,1.9179566563467492,GBest-Effi
4260,35,95,3325,13,64,8,95,57,v,1.9986882632239824,2.01122107500618,1.981268316263331,1.9823272971160295,2.0986412889622987,1.9947795039911815,A*-Effi
4261,16,25,400,10,14,2,20,47,v,1.938644825018615,1.924858757062147,1.8976190476190475,1.921875,1.925555219659481,1.8976190476190475,A*-Effi
4262,89,28,2492,17,17,31,16,32,h,1.9925729917676533,1.9752552173855762,1.9724862507457934,1.9669647292598111,2.04885517458382,1.9542572463768115,GBest-Effi
4263,89,71,6319,7,16,30,57,59,v,1.996863469058329,2.307267636288395,2.0025898780552858,1.9883281972265023,2.4642896916181445,2.005583097892641,Bi-Effi
4264,97,39,3783,8,19,9,3,53,h,1.9807692307692308,1.9550546448087434,1.948717948717949,1.9549494949494948,2.0250056660629077,1.9326923076923077,GBest-Effi
4265,93,16,1488,40,11,49,9,69,v,1.9962057047037285,1.9122305747799127,1.8867720995117265,1.9074519230769231,1.9249489952287455,1.922222222222222,A*-Effi
4266,48,26,1248,18,23,12,23,77,v,1.9972068004046686,1.9158630875597213,1.878787878787879,1.9012820512820512,1.9074687477925405,1.8636363636363638,GBest-Effi
4267,51,87,4437,25,83,51,1,50,v,1.9992536338396212,2.2527889501008906,2.0228697934516635,1.9937825779662515,2.3655826036186927,1.9987828864742665,Bi-Effi
4268,19,75,1425,6,60,16,11,95,v,1.9976424240704482,2.0143686445086986,1.9847487132909478,1.9855671554724115,2.0379162710001655,1.9851217492293614,A*-Effi
4269,38,68,2584,15,34,16,63,25,v,1.997592678825665,2.005679663794841,2.003966977695308,1.987862968431414,2.116944604843443,1.9893543640209694,Bi-Effi
4270,29,74,2146,19,12,24,43,27,h,1.9974140844665291,2.0058625599270203,1.9728758169934641,1.9763917106867126,2.0593468671290647,1.967876787678768,GBest-Effi
4271,77,22,1694,38,16,20,7,30,h,1.997071494893222,1.987864694499933,1.9818471921557244,1.9779969404029554,2.034570317697961,1.9795428351901652,Bi-Effi
4272,28,49,1372,11,13,1,4,38,v,1.9930864197530864,1.9712918660287082,1.9736678884673466,1.971418991605895,1.996773469807565,1.9665750915750917,GBest-Effi
4273,35,12,420,21,6,15,11,80,v,1.9840870307167235,1.9095238095238094,1.8731884057971016,1.9069478908188586,1.90962441314554,1.8731884057971016,A*-Effi
4274,59,96,5664,50,6,17,20,62,h,1.9985001960230122,2.231428172368145,2.001557557963366,1.9868898968694766,2.4334642612752075,1.989699966619991,Bi-Effi
4275,11,22,242,5,5,4,22,99,h,1.9714015151515152,1.9473048102489727,1.9382964453386988,1.949337121212121,1.9629410067588973,1.9403921568627451,A*-Effi
4276,84,90,7560,68,38,60,54,92,h,1.9993394707468417,1.973299478707617,1.9479518072289155,1.9741025393782479,2.193376592316565,1.9476600985221675,GBest-Effi
4277,24,88,2112,11,76,10,45,64,h,1.9983337769496938,2.0211982296933413,1.9676923076923076,1.973639455782313,2.0781340110318225,1.9618188129121832,GBest-Effi
4278,53,22,1166,52,5,29,11,47,h,1.9956034634797726,1.9937736332476765,1.9777678571428572,1.9787766479774462,2.0220814247353505,1.9916371756117708,A*-Effi
4279,48,60,2880,26,10,7,45,5,h,1.9963019589106545,2.0270738552288523,2.0097901896710146,2.0076153977550595,2.1482800699238647,1.9915605365936493,GBest-Effi
4280,48,10,480,34,10,1,9,44,v,1.9923638645253448,1.973981755107285,1.9721906790142112,1.9748217468805704,1.9740341589462407,1.9619047619047618,GBest-Effi
4281,14,40,560,7,15,5,37,86,h,1.9869278448823904,1.96019287986047,1.94601381042059,1.9614038699053107,1.9602232369355657,1.9479733817301876,A*-Effi
4282,77,90,6930,77,80,28,61,63,v,1.99953355915398,2.2752816472334754,1.9925369752637319,1.985182087736638,2.4939067994484234,1.9782368537339814,GBest-Effi
4283,21,33,693,17,22,3,31,83,h,1.9947161835748792,1.9659694328116963,1.9592774097836387,1.9634858670134965,1.9722608662325107,1.9575163398692812,GBest-Effi
4284,37,34,1258,36,30,31,14,9,v,1.9963511253666693,2.0039590094007793,1.9925310471834508,1.9905960040225414,2.018052337058565,1.986749680715198,GBest-Effi
4285,68,35,2380,40,7,11,18,62,h,1.99590108401084,2.029414359368254,1.9806893558985803,1.9982242513878956,2.1122281710197903,1.985806957203187,A*-Effi
4286,22,23,506,9,20,1,3,56,h,1.9932174089892212,1.9603073313499157,1.9542033430416352,1.9573763707841918,1.9653387246462048,1.9563025210084035,A*-Effi
4287,52,18,936,51,10,45,5,80,h,1.996230785299141,1.908792650918635,1.8796296296296295,1.9061277705345503,1.9085365853658536,1.8963133640552996,A*-Effi
4288,93,94,8742,46,10,92,87,31,h,1.9989067055393586,2.305347282673709,2.0229256232028807,2.008615635684632,2.6211459897648623,1.9940468630937263,GBest-Effi
4289,53,66,3498,19,23,21,13,52,h,1.996410485467286,1.937094837935174,1.926890756302521,1.9121863799283154,1.9749683116391843,1.9487179487179487,Bi-Effi
4290,21,89,1869,21,80,10,88,83,v,1.9982574647894902,1.946309963099631,1.926190476190476,1.9462081128747795,1.9786255734242444,1.9295454545454547,A*-Effi
4291,83,88,7304,50,79,44,12,76,v,1.9995352530626334,2.4659550263746546,2.0187754299791014,2.0068538497792447,2.589745588143943,1.9915750804541865,GBest-Effi
4292,25,83,2075,13,12,12,74,17,h,1.9800156739811912,2.021478669693999,1.9776822040829614,1.9837214468927353,2.0749685988455804,1.9745392064979694,GBest-Effi
4293,48,31,1488,36,8,8,2,49,h,1.993468986674336,2.0092368330609593,1.9784293727689954,1.9802693602693604,2.036849220840467,1.9815001943256898,A*-Effi
4294,83,17,1411,5,5,36,5,56,v,1.9739789196310935,1.9863336807359577,1.9505882352941177,1.969064505234718,2.026259314283061,1.9505882352941177,A*-Effi
4295,78,28,2184,63,10,36,6,56,h,1.997021233974359,2.029060428909462,1.996807093198028,1.9816699768288646,2.111950809493169,1.9784448025785657,GBest-Effi
4296,43,85,3655,40,58,1,7,59,h,1.9989451399149054,2.1739417845158693,2.0190505883389,1.9901896734151867,2.263188887178829,1.9911134253232665,Bi-Effi
4297,51,74,3774,40,38,13,27,36,v,1.9983269599910805,2.0668496354433854,1.9982718360229443,1.9834075626582832,2.23188527373204,1.9782719057772362,GBest-Effi
4298,54,35,1890,51,29,28,16,75,v,1.9981343150841417,2.0338559521358,1.9586872586872588,1.9721481122160238,2.0769258214147124,1.9594594594594597,A*-Effi
4299,37,77,2849,22,33,3,12,12,v,1.9973391006509171,2.0267244851600044,2.005508852911361,1.9917706346342219,2.135939941893605,1.9955074500831276,Bi-Effi
4300,84,37,3108,21,11,5,10,69,v,1.9968838109956626,1.9410999628390933,1.925938828852698,1.9398496240601504,1.973154608038282,1.9122730037935685,GBest-Effi
4301,90,72,6480,58,66,3,62,56,v,1.99947941289896,2.041978656550705,1.992940200273387,1.9832285115303983,2.3150356881339706,1.9798802171064946,GBest-Effi
4302,93,89,8277,21,27,85,66,35,h,1.998488260988261,2.477690839455436,2.0304534248932744,2.01022530452299,2.6398529656784655,2.011054660976351,DFS-Effi
4303,76,71,5396,27,13,55,66,5,v,1.9989043929378916,2.289152565891857,2.0275993832853647,1.9996313435092326,2.4101530164790743,2.0135886198160575,DFS-Effi
4304,74,21,1554,18,6,9,3,42,v,1.9928078843085792,1.9340842720066749,1.9195213497808523,1.933574879227053,1.941090009453911,1.9161764705882351,GBest-Effi
4305,36,16,576,36,7,10,3,55,h,1.983323313380558,1.9778466360366136,1.976867041094367,1.99284659411855,1.9778343674904058,1.9808780176878336,A*-Effi
4306,78,84,6552,12,7,31,23,6,v,1.9979891396572205,2.049582803007093,2.007374172982683,1.9927902369830517,2.355881209100581,1.9907775628697557,GBest-Effi
4307,52,26,1352,41,15,28,7,6,h,1.9969920656850748,2.0227219515336237,1.9935657098223003,1.9933177307141396,2.050331370958688,1.9940089829035061,Bi-Effi
4308,48,49,2352,22,12,16,47,4,v,1.9972528768156952,2.0592479078085617,2.0131047602634435,1.9965109708311957,2.1270778859278576,2.008317135465209,Bi-Effi
4309,52,33,1716,35,30,41,16,36,v,1.9972913137994959,1.983618144341679,1.972579453067258,1.9735519537630355,2.0340179208886164,1.9776709401709403,A*-Effi
4310,98,59,5782,59,14,70,18,91,h,1.9985531238795207,1.9483022071307299,1.951074936889964,1.9484439445069366,2.078913866968662,1.9375,GBest-Effi
4311,52,35,1820,27,31,47,12,11,v,1.9968562711125641,2.0335407579566094,2.004954368949522,1.989791746825702,2.083890808545668,1.9891421877815822,GBest-Effi
4312,27,83,2241,20,38,11,77,40,v,1.9976317297325825,2.01973501482424,1.9889573017002693,1.9877218979647382,2.0783397962114196,1.9864009093123327,GBest-Effi
4313,93,30,2790,30,19,85,18,27,h,1.9975224405014802,2.055716989872323,2.009741845222587,1.9933823206361758,2.1612520368883383,2.008003321241606,Bi-Effi
4314,73,23,1679,44,16,46,2,15,v,1.9956987100289942,2.003799622041362,1.9883983296288812,1.9890359856239481,2.0588808783180252,1.9907830871401286,A*-Effi
4315,38,85,3230,5,7,25,25,35,v,1.9923410918926614,2.032422275681558,2.00078923537429,1.9844452501812908,2.1760473298341805,1.980675105485232,GBest-Effi
4316,12,62,744,11,41,4,11,56,h,1.9921807006092254,1.979218181572596,1.969582472524626,1.9738144239611157,1.989367623753133,1.9752361181446878,A*-Effi
4317,80,100,8000,75,84,71,34,8,v,1.9993910572939728,2.3982481534824784,2.0322578192707623,2.012249073432173,2.629140994556409,2.011984427077774,DFS-Effi
4318,41,37,1517,8,13,15,9,89,v,1.9807432432432432,1.912202380952381,1.8844086021505375,1.91287284144427,1.9271497979189225,1.9030172413793105,A*-Effi
4319,41,37,1517,15,36,18,16,27,v,1.9976099049869542,2.0098767352827105,1.9792241451383665,1.9801625526791091,2.037400888838034,1.9750445632798574,GBest-Effi
4320,96,95,9120,90,73,66,92,72,h,1.9996173305014815,2.0712483362513496,1.987555738133503,1.9803301508526123,2.4429850563343076,1.9818176513690668,Bi-Effi
4321,38,93,3534,28,82,23,36,41,h,1.9989381708329583,2.0410940871059506,1.972820322996359,1.9800486518530631,2.1996281504374906,1.9698535745047372,GBest-Effi
4322,38,85,3230,38,37,13,36,45,h,1.9982424651941946,2.105033640692746,1.9872467796470379,1.98362713349864,2.190521836226645,1.97605784046462,GBest-Effi
4323,15,34,510,5,29,3,16,67,v,1.992759127664788,1.9556523681858802,1.948717948717949,1.9564788732394365,1.9739526950208983,1.9464285714285714,GBest-Effi
4324,55,70,3850,41,48,11,65,65,h,1.9989005591560183,2.07904757828062,1.9831773952095808,1.9988184506309947,2.2172108945092703,1.9877231423599921,A*-Effi
4325,76,16,1216,62,10,11,5,100,h,1.9972273615816942,2.020653962071298,1.9919528400940982,1.9880776208114326,2.0306082732766644,1.9844163939535608,GBest-Effi
4326,59,39,2301,26,7,16,2,58,h,1.9969397210767734,1.951813214108296,1.9462809917355373,1.9509968772519817,1.999457601675359,1.9495192307692308,A*-Effi
4327,31,97,3007,22,37,19,60,9,v,1.9942476016445867,2.042016498542676,1.9941716615204537,1.993689384010485,2.1499574355784934,1.9939336407704276,Bi-Effi
4328,48,43,2064,21,29,17,17,75,v,1.9976037471534687,1.9808459527372388,1.976777019576189,1.968661558226172,2.0380410919653125,1.960274467316721,GBest-Effi
4329,60,84,5040,11,83,23,62,64,h,1.9992775663638973,2.0216135646654965,1.969700146781296,1.9728275807908273,2.240667424948583,1.9585326953748008,GBest-Effi
4330,51,90,4590,44,34,38,11,59,v,1.9982435597189696,2.0231935578245945,1.9937097398587285,1.9838247052849365,2.2350905073515372,1.974012775842044,GBest-Effi
4331,28,23,644,11,17,1,20,14,v,1.9939370028020227,1.9987677368701113,1.9890968000140885,1.9817498291182503,2.000079308233168,1.9827810110868356,Bi-Effi
4332,14,18,252,6,12,10,3,72,h,1.973240469208211,1.9335995852407155,1.9235718899299488,1.9310754604872251,1.934427320384236,1.911184210526316,GBest-Effi
4333,64,76,4864,59,35,46,25,99,v,1.9989016284479892,1.980128723459441,1.9477412544358135,1.9573684210526316,2.1335143932600937,1.943019943019943,GBest-Effi
4334,89,96,8544,53,70,53,49,8,v,1.9983640184072555,2.0522631494324073,1.9967352891299766,1.989203754753273,2.4050460679784904,2.0015439637203367,Bi-Effi
4335,59,48,2832,5,42,47,41,22,v,1.9952545814572376,2.0051338147641093,1.9757011346606723,1.979318181818182,2.0849374803238483,1.9764309764309764,A*-Effi
4336,57,84,4788,57,82,25,24,33,h,1.9991184548076135,2.293728224948181,2.0215774167368785,1.9924193985894751,2.407905574814956,1.9952026142741295,Bi-Effi
4337,59,27,1593,52,9,48,12,64,h,1.997046227736642,1.8626543209876543,1.8164778630295735,1.8625730994152048,1.8703808743953756,1.8125,GBest-Effi
4338,94,77,7238,21,24,65,72,61,h,1.9983748024191825,2.4505141997559976,2.0061700042613695,2.008811774380879,2.56793966554832,1.991734693877551,GBest-Effi
4339,22,57,1254,18,16,4,29,36,h,1.9875590848931743,1.9928554225479154,1.9765488656195462,1.9781169104810066,2.0346989020724364,1.9735958485958487,GBest-Effi
4340,13,24,312,10,12,4,21,37,h,1.9847453130527062,1.9681571815718157,1.9644702842377262,1.9673232554588487,1.9830320285270275,1.9639393939393939,GBest-Effi
4341,97,92,8924,64,24,37,38,12,v,1.9993200454536908,2.0872665224159426,2.006604342152918,2.0068982956372596,2.492488013080763,1.9898987910053951,GBest-Effi
4342,55,27,1485,53,23,3,21,49,v,1.9973178208668907,2.011399586066402,1.9781488866733135,1.9821484992101106,2.0380917717660267,1.975117975117975,GBest-Effi
4343,99,38,3762,64,10,49,28,60,v,1.9976278628651678,2.1383293435248234,1.9978617328058188,1.9891588293048659,2.247084114017719,1.9867724867724867,GBest-Effi
4344,82,71,5822,27,58,20,63,16,v,1.9992509197047537,1.9720004837929366,1.9833292333799157,1.9700495049504951,2.067122482568698,1.96231078158789,GBest-Effi
4345,76,95,7220,35,18,45,71,50,v,1.9983312386538192,2.4055370318155145,2.0304999694224155,2.0061195256564783,2.5346371840295645,2.006152466735514,DFS-Effi
4346,13,97,1261,13,84,4,13,28,h,1.9945370647676728,2.0077514208950844,1.9857246357367107,1.9867914571304404,2.0302307258735084,1.9907649390691529,A*-Effi
4347,31,39,1209,7,38,2,39,3,v,1.8563157272834692,1.7802197802197801,1.7321428571428572,1.775,1.7857142857142856,1.7321428571428572,A*-Effi
4348,97,95,9215,16,42,50,59,96,v,1.9994954997999481,2.2668507331797363,1.9921063716793428,1.9806300674395696,2.5884787904521382,1.9784150156412932,GBest-Effi
4349,60,17,1020,52,17,15,9,37,h,1.9939648033126294,2.012664243284698,1.9918472455154848,1.987489486963835,2.017395558683422,1.9848439968404423,GBest-Effi
4350,80,20,1600,59,18,70,8,20,v,1.9974217193199166,2.0010648513419294,2.000422692512442,1.9860084388185655,2.054165438980745,1.9877039627039628,Bi-Effi
4351,44,91,4004,43,8,3,25,33,h,1.9987731008346108,2.208938550218312,2.007518274453573,2.007636726218885,2.3103909277946464,1.9920396765858133,GBest-Effi
4352,46,90,4140,45,68,9,24,4,h,1.998802515208952,2.2261195981510937,2.036999606299684,2.0076377332363875,2.3245029722967594,2.006535510401471,DFS-Effi
4353,64,77,4928,13,43,36,24,29,v,1.9986355304069956,2.0895757456416972,1.9896856063279071,1.9856959726524943,2.33222704226951,1.9852041542182388,GBest-Effi
4354,30,51,1530,27,45,3,45,20,v,1.9967192813064103,1.9659794975780107,1.9695361378917295,1.96593707250342,1.9807537588825626,1.9547911547911547,GBest-Effi
4355,18,51,918,8,14,12,32,42,h,1.9860879955618145,1.953623188405797,1.930880713489409,1.951839826839827,1.9681881412043434,1.9321314952279958,A*-Effi
4356,50,62,3100,12,43,16,10,54,h,1.9977516785413632,1.9891036647483142,1.9783535273693968,1.9727915762398522,2.1047487257218966,1.9605654761904763,GBest-Effi
4357,31,85,2635,22,28,5,39,48,v,1.9970009671083462,1.9791867213377512,1.9581265508684864,1.9658681556195965,2.0460970277998816,1.9507927829414982,GBest-Effi
4358,38,69,2622,14,21,29,24,42,v,1.9973532884134544,1.941963015647226,1.9253282195889332,1.9383720930232557,1.9643470800642078,1.908906882591093,GBest-Effi
4359,64,56,3584,7,34,35,55,94,h,1.9976363893783036,2.086075733585628,1.9942776224202183,1.9811232547855202,2.212096475305864,1.9773296878560036,GBest-Effi
4360,96,77,7392,57,37,50,61,4,v,1.9981281448434074,2.238204370894088,2.0265827544581976,2.004924083750377,2.510734639712515,2.012446604140931,DFS-Effi
4361,67,12,804,46,9,2,1,79,v,1.9953513711672997,1.9863394979704414,1.975435393915121,1.9824330877096012,1.9947257685381234,1.9727474024867995,GBest-Effi
4362,47,88,4136,47,53,2,59,86,v,1.9989829670838155,2.0883070660123844,1.9735449735449735,1.9957655598844035,2.2391984319855665,1.9710648148148149,GBest-Effi
4363,52,72,3744,33,64,27,69,77,v,1.999060441310829,1.9411221853082319,1.9320987654320987,1.940958164642375,1.9980019224461736,1.9166666666666665,GBest-Effi
4364,77,88,6776,40,51,23,85,6,v,1.9982816616785612,2.1407975480277712,2.0265708225586883,2.0122580309105254,2.4257419256198816,2.0126646833022477,DFS-Effi
4365,45,61,2745,22,5,1,17,100,h,1.964747356051704,1.989041879673159,1.9841603997575712,1.973409259752211,2.0770279721053004,1.969642857142857,DFS-Effi
4366,56,36,2016,10,35,39,5,89,h,1.9984307340599314,2.0612560666212474,1.9829067372756692,2.000914441465299,2.101954833605754,1.976911976911977,GBest-Effi
4367,80,25,2000,27,16,68,24,30,h,1.9967601547388782,2.040676046914144,1.9907279755629443,2.006888829035648,2.09522560349238,1.9906400966183575,GBest-Effi
4368,35,52,1820,5,41,1,27,69,h,1.9975706193515226,1.960966954978931,1.9705431468886403,1.9603794642857144,2.006887480769323,1.958267090620032,GBest-Effi
4369,89,71,6319,86,54,36,65,72,v,1.9993860337400724,2.1253434846619403,1.9939536333149381,1.9835359675785207,2.3856780697157465,1.9762032085561498,GBest-Effi
4370,52,95,4940,39,32,32,24,65,v,1.9981791890167901,1.9478813559322035,1.938235294117647,1.9472527472527472,2.0552688635228757,1.9404761904761905,A*-Effi
4371,43,66,2838,43,21,35,32,84,v,1.9966309364555688,1.9526832571525308,1.9471428509775415,1.9521357742181542,2.018445401624682,1.9307359307359309,GBest-Effi
4372,86,43,3698,12,36,15,4,37,v,1.9987019374068553,2.1051719117256287,2.0015522010103792,1.9901474860868316,2.2585188378309726,1.9894423000234658,GBest-Effi
4373,48,60,2880,25,19,7,42,66,v,1.9976903687611407,2.0726026085831517,1.9808005752636624,1.9834333354192588,2.137766157917609,1.9814323607427056,A*-Effi
4374,66,92,6072,37,76,47,86,91,h,1.999221048820693,1.9732401847536396,1.9513793103448276,1.9585173135022078,2.1043814440215716,1.9482758620689655,GBest-Effi
4375,10,45,450,8,39,10,1,31,v,1.9920283779425993,1.98957591018116,1.9884286332255554,1.9857642357642358,1.9927387828806986,1.98563512328582,GBest-Effi
4376,49,71,3479,25,69,6,70,1,v,1.9896062498521516,1.956876456876457,1.9464411557434813,1.956699346405229,1.9571969696969698,1.9464411557434813,A*-Effi
4377,15,77,1155,8,63,7,45,24,h,1.996393552865634,1.98844655338677,1.9679577464788731,1.9680909591050797,2.016718295003074,1.9662280701754384,GBest-Effi
4378,11,84,924,7,24,10,2,68,v,1.9880292338709677,1.9700345754898194,1.9693363844393592,1.9714604236343367,1.9818506877825057,1.9640109890109891,GBest-Effi
4379,47,92,4324,27,31,31,80,27,v,1.9980690794483178,2.1543751398125277,2.0227226471363946,1.993577178055388,2.2943261797673467,1.996161505314293,Bi-Effi
4380,24,53,1272,9,9,13,23,4,v,1.9854923083743405,1.9820278655895094,1.9951644884358093,1.9823542550815278,1.9968355858783036,1.9756630719906734,GBest-Effi
4381,33,94,3102,10,46,33,35,25,v,1.9962755175435154,2.016182703048976,1.9958105382715927,1.9852861740264083,2.1293624412956405,1.9904858348846655,Bi-Effi
4382,83,59,4897,15,24,55,19,18,v,1.9980641773829813,2.067657087548036,1.9891412713998649,1.9819299727776212,2.305308438533853,1.9912024885778168,Bi-Effi
4383,11,92,1012,6,37,2,12,1,h,1.9928429756015964,1.9939475078793965,1.9934078128232617,2.0088730185058434,2.0204407010492407,1.9952153072657308,DFS-Effi
4384,23,55,1265,19,42,6,19,76,v,1.9969764339706537,1.9935748530897461,1.9706836477231766,1.974970963995354,2.017677873947669,1.9667441860465116,GBest-Effi
4385,98,12,1176,12,7,8,4,64,h,1.978672032193159,1.8574561403508771,1.7980769230769231,1.8488888888888888,1.8583333333333334,1.7980769230769231,A*-Effi
4386,60,76,4560,45,7,50,13,51,h,1.9951232392468774,1.9246629237443376,1.9134371579060208,1.9166666666666665,1.9679420010762354,1.9451754385964912,A*-Effi
4387,64,49,3136,21,20,3,28,93,v,1.9976564495530011,1.9736950174722936,1.9466637264937359,1.9628257255974824,2.051123452009023,1.9421296296296295,GBest-Effi
4388,30,49,1470,23,23,4,45,96,h,1.9966359166423633,1.997544283461059,1.9785358372710844,1.97644350505251,2.0242938848235497,1.974832547050182,GBest-Effi
4389,56,30,1680,50,5,12,13,3,h,1.9971556717164383,2.0399500118757152,2.0116354528921216,1.9967741710247942,2.089182384284871,2.0019388951058317,Bi-Effi
4390,11,50,550,9,35,1,29,7,v,1.9824150523975865,1.96980453601663,1.9678384205321464,1.9702733164271624,1.9729254464258081,1.962451861360719,GBest-Effi
4391,79,48,3792,71,26,16,33,40,v,1.9986613124632013,2.0540228243103202,1.9913336924675344,1.9839766452669678,2.2176113459949978,1.9762067550936688,GBest-Effi
4392,28,39,1092,6,8,12,16,90,v,1.9733421095935495,1.9526510008879867,1.93472100766826,1.9466318784948675,1.9691962458204402,1.9279907084785133,GBest-Effi
4393,14,96,1344,5,41,1,70,24,h,1.995843759774789,1.9774365628604382,1.9728375527426159,1.9753365175857578,2.0064909098717547,1.9794117647058824,A*-Effi
4394,14,13,182,6,6,9,9,48,v,1.9776576576576577,1.9138712942235512,1.8967611336032388,1.9107142857142856,1.9137818014781718,1.9277605779153766,A*-Effi
4395,64,43,2752,17,29,2,26,91,h,1.9982639615573843,1.9652708282586397,1.956204252066084,1.9588357588357588,2.0220499719715077,1.9536574284416175,GBest-Effi
4396,54,95,5130,47,66,5,76,35,h,1.999021067400224,2.237345448988789,2.006227025583374,2.006430727318377,2.4066689741046696,1.9932296791762507,GBest-Effi
4397,47,34,1598,40,34,38,5,63,h,1.9976332785109712,1.9708314016380775,1.975091490196254,1.9709321566464424,2.0221931227800174,1.959375,GBest-Effi
4398,55,26,1430,50,23,27,6,62,h,1.997783628062476,2.024289128320914,1.9798764342453663,1.9808023745691306,2.043099448470983,1.9812442111762891,A*-Effi
4399,99,41,4059,75,37,83,8,17,v,1.9989877774574292,2.198898639072886,2.018012650415377,1.9955762739841425,2.3197074626437866,2.0110928149271676,Bi-Effi
4400,43,47,2021,6,42,15,44,25,h,1.995101740005752,1.9584717607973423,1.957667354431268,1.9565082323703014,1.9764728842754655,1.943061706899999,GBest-Effi
4401,72,21,1512,41,17,26,15,58,h,1.9971098476565348,1.9872378293454904,1.9852502118918514,1.9724058493589745,2.029213381627422,1.9698996655518393,GBest-Effi
