,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
1123,86,62,5332,50,45,47,29,91,v,1.9992970465483575,2.0091633305046024,1.960919540229885,1.966083560691168,2.2310232468946287,1.9550513698630136,GBest-Effi
1124,52,26,1352,32,14,34,10,87,h,1.9962409325402248,1.8430583501006037,1.7802197802197801,1.84375,1.8432539682539684,1.7802197802197801,A*-Effi
1125,87,84,7308,43,31,12,51,96,h,1.9987773974733107,2.162562709853775,1.9795509795509796,1.981323621976441,2.4591348361641496,1.9807071359380046,A*-Effi
1126,23,31,713,12,27,20,12,79,v,1.9941050991211937,1.9672649827007105,1.9528428093645487,1.9602602602602603,1.9764919436148125,1.9558823529411766,A*-Effi
1127,44,16,704,16,7,6,2,82,h,1.9838511162040575,1.9399801587301586,1.9292929292929293,1.9414160401002505,1.9398782343987824,1.9415384615384617,A*-Effi
1128,29,50,1450,16,8,20,15,42,v,1.9916212946158498,1.946805111821086,1.9391304347826086,1.9453386988598256,1.975884353868913,1.9336065573770491,GBest-Effi
1129,67,18,1206,23,14,52,1,38,v,1.9967492356052907,1.9968030767258442,1.981124065184024,1.9818385650224215,2.038914007496521,1.979807863369507,GBest-Effi
1130,48,57,2736,34,25,27,23,69,h,1.9979236623274406,1.941860465116279,1.9285714285714284,1.9417504435245416,1.9906444093998592,1.9188034188034186,GBest-Effi
1131,57,52,2964,15,23,3,20,12,v,1.997254997671587,1.989986056731472,1.9933776450962237,1.9797202644224856,2.0867023150147386,1.97356168939142,GBest-Effi
1132,77,67,5159,13,54,36,25,12,v,1.9990092449535868,2.250392799526462,2.0133713600088803,2.003163879116518,2.4317486878717833,1.9964687527467697,GBest-Effi
1133,29,11,319,6,6,4,11,14,h,1.965986394557823,1.9803368570789743,1.9679577464788731,1.9635615633264765,1.9738708168668309,1.9698208722741433,Bi-Effi
1134,23,76,1748,19,24,23,41,6,h,1.9926477784302212,1.9728057553956835,1.9703846153846154,1.9718451483157367,1.9875341329473382,1.9919389978213506,A*-Effi
1135,29,51,1479,27,21,4,16,96,v,1.995587880772712,1.9766304769269811,1.9525302283922974,1.9642969984202212,2.007335767326677,1.9543123543123544,A*-Effi
1136,81,61,4941,7,46,17,21,50,v,1.999132945661925,2.137559250008878,1.9837267195279367,1.9847135955831607,2.363259611210272,1.9863107185869129,A*-Effi
1137,71,23,1633,8,5,63,16,57,h,1.9925722789115645,2.0327203027661076,2.0056822331880895,1.9967423234794337,2.0512953450348923,2.0012657007946713,DFS-Effi
1138,49,20,980,25,10,10,1,77,v,1.993552927927928,1.9571910112359552,1.9407692307692308,1.9581714581714582,1.9720164318245732,1.9429629629629628,A*-Effi
1139,45,28,1260,27,21,23,27,42,h,1.9912185767448924,1.8957575757575758,1.8768328445747802,1.8888888888888888,1.9032909632682748,1.9125,A*-Effi
1140,86,65,5590,47,7,31,61,97,v,1.9968657728144854,2.3371754187404012,1.9984422097112375,1.9970648135654894,2.413593601550247,1.9865883999378013,GBest-Effi
1141,73,91,6643,62,5,71,60,54,v,1.9966425298933803,2.4043623681115003,2.0083987594601176,2.005317027410033,2.5037329312433463,1.9914272511432987,GBest-Effi
1142,54,99,5346,14,18,49,7,47,v,1.9966734124307237,2.031300241249174,1.9889555654387374,1.9818593401141156,2.275299800337588,1.9773771650759986,GBest-Effi
1143,78,71,5538,47,67,1,71,28,h,1.999269983790943,2.149541521993968,2.007714041768927,1.9932114212137817,2.387543681140613,1.9920106152664294,GBest-Effi
1144,20,84,1680,14,39,17,39,3,v,1.959090909090909,1.9726855713094245,1.9716547497446375,1.9652777777777777,2.00181084445993,1.9710227272727274,DFS-Effi
1145,80,15,1200,32,14,6,1,61,v,1.996663236267025,1.9935407025695362,1.9745708326648486,1.9769408730610232,2.018057713851118,1.9712454212454213,GBest-Effi
1146,63,78,4914,46,56,14,17,87,v,1.999135802469136,2.215564714037868,2.0020639767722965,1.987946062876011,2.3849170593926425,1.9833172147001934,GBest-Effi
1147,10,97,970,6,87,5,56,77,h,1.9955950730075864,1.9790852003468513,1.9573016918147927,1.9713055517849813,1.9881665818054097,1.9547619047619047,GBest-Effi
1148,98,96,9408,67,42,42,76,66,v,1.999431864558559,2.393197186564053,2.0045514140446112,1.9913160940568542,2.6275656480680905,1.9860071301247773,GBest-Effi
1149,40,28,1120,13,19,7,18,23,h,1.9914633805571855,1.9638576779026218,1.9593137254901962,1.9624787775891341,1.9934486132638103,1.9574923547400611,GBest-Effi
1150,98,54,5292,27,36,53,24,91,h,1.9991943145577948,2.1513981575293513,1.9874395641925324,1.988912561525801,2.393644730694942,1.979972255938963,GBest-Effi
1151,10,46,460,10,19,10,10,4,v,1.970055506865323,1.9711143340584965,1.978161617694044,1.9635862913096696,1.9760030144899599,1.9639953542392568,Bi-Effi
1152,36,39,1404,32,33,14,16,6,h,1.996064519908038,2.0210552092688716,1.9942695398100803,2.0085312469518763,2.048916305510333,1.9956982859125272,A*-Effi
1153,45,37,1665,8,25,20,10,51,v,1.997280149912997,2.008940596391041,1.9759777645423864,1.9774006529325678,2.0495143911833384,1.9769123134328357,A*-Effi
1154,65,11,715,32,10,52,6,80,h,1.9933750126046184,1.9670860036395283,1.9789313845969272,1.9682946573124662,1.9671459492888066,1.971501347448935,BFS-Effi
1155,64,16,1024,23,14,37,7,12,v,1.9942510548523207,2.003378486448563,1.9883984992101107,1.9878145490416046,2.031746759755185,1.984375,GBest-Effi
1156,55,79,4345,7,27,19,18,8,h,1.996862491562004,2.0310504292336566,2.0059849080746575,1.9912496759139227,2.2334092961539334,1.9914688683424124,Bi-Effi
1157,21,77,1617,15,30,12,63,23,v,1.9969099914444273,2.002163826481381,1.9868307997356247,1.9874002757249078,2.0442002152971117,1.987798319327731,A*-Effi
1158,57,53,3021,14,19,35,18,16,v,1.9861253168497353,1.9510869565217392,1.925000205585222,1.946285140562249,1.9778696057572889,1.9194847020933978,GBest-Effi
1159,13,15,195,5,11,9,8,48,h,1.977927927927928,1.896820837326112,1.8583333333333334,1.8827751196172249,1.8916321678697865,1.8523809523809525,GBest-Effi
1160,49,69,3381,30,25,12,19,89,v,1.997128868184627,1.9768435174963805,1.958942422147255,1.9590934737634005,2.0623296156546393,1.9518689196108552,GBest-Effi
1161,23,100,2300,12,11,12,66,25,h,1.9893494897959183,2.0656109243837726,2.002487051086786,1.990156232531692,2.119622135626398,1.9836661735700196,GBest-Effi
1162,35,89,3115,25,10,27,11,6,v,1.9951658875840839,2.0025285115926845,1.9927568142512173,1.9876512026044737,2.081153168638481,2.000998355554106,Bi-Effi
1163,13,72,936,10,15,13,23,83,v,1.986151928043459,1.9232804232804233,1.9015444015444016,1.92,1.9347904418906787,1.9017857142857144,A*-Effi
1164,60,73,4380,58,61,40,30,57,v,1.9991803839653408,2.202962641939081,1.9850024636610004,1.9858080299518148,2.3326413699482784,1.9834807172684843,GBest-Effi
1165,41,50,2050,30,6,40,44,20,h,1.9912887658789298,2.000304428670621,1.984994425863991,1.9850499905678174,2.0618948505786348,1.9824905550712002,GBest-Effi
1166,50,20,1000,29,13,26,11,3,h,1.9881304347826085,1.986427732079906,1.9861630757321636,1.9851987288320054,2.0012018726192076,1.9851063829787234,GBest-Effi
1167,100,63,6300,14,41,82,14,100,h,1.9992394749471716,2.39648193263534,1.9928965484043326,2.0056057353452896,2.5048691265174967,2.0032359722065554,A*-Effi
1168,10,30,300,8,25,5,7,64,h,1.9884990577541293,1.9545739348370927,1.9455128205128207,1.9551219512195122,1.9644171532222319,1.950568181818182,A*-Effi
1169,44,81,3564,13,50,37,59,78,h,1.9985708537640705,2.041500578796745,1.9758742347203486,1.9779123742472087,2.171514108343568,1.9767787691603753,A*-Effi
1170,12,12,144,8,10,1,11,0,v,1.940174176448315,1.924641148325359,1.9203413940256047,1.912962962962963,1.925629290617849,1.9229781771501924,Bi-Effi
1171,52,71,3692,45,70,20,56,6,v,1.9976637576866672,2.0357603129002664,2.012962239469479,1.9923325513642938,2.1753695911069344,1.9919337942593756,GBest-Effi
1172,47,56,2632,19,37,11,36,9,v,1.9960780994300547,1.9902295733332176,1.9780810587262199,1.9758689175769613,2.065213246052682,1.9827956315469029,Bi-Effi
1173,25,67,1675,8,46,9,57,93,v,1.9467714061272585,1.9461256682547279,1.9246142251477034,1.9399801587301586,1.9615734312767161,1.9260918253079506,A*-Effi
1174,85,68,5780,42,8,7,31,67,v,1.996614211402141,2.139577565467372,1.9963094656715628,1.9832479147824338,2.388409022123266,1.9786691161461523,GBest-Effi
1175,99,65,6435,88,38,57,12,81,h,1.999427779180884,2.2357742868021537,1.991676804381885,1.984658999267999,2.4756678472548597,1.9856806920298984,Bi-Effi
1176,19,66,1254,8,28,3,22,47,h,1.9950967363822842,1.9330156950672646,1.9202586206896552,1.9281894576012224,1.9478936191547076,1.9418872266973533,A*-Effi
1177,29,25,725,29,6,7,2,4,h,1.990215423185849,2.0047739187217477,1.9897239794794324,1.9894640234948606,2.004866020001941,1.9861321577811453,GBest-Effi
1178,21,61,1281,18,9,15,25,36,h,1.9799867581557722,1.9819076814066623,1.9646683673469387,1.964935064935065,1.9962845813446943,1.9592245989304813,GBest-Effi
1179,16,85,1360,9,85,2,82,31,h,1.9974914280293277,1.9690819223893155,1.962972972972973,1.9687581021519316,1.9841307449848997,1.9606843829632326,GBest-Effi
1180,74,29,2146,23,5,43,22,14,h,1.9929327061110007,2.006110901376487,1.994415741973575,1.99289488425644,2.0983864751140135,1.9830328738069989,GBest-Effi
1181,31,87,2697,27,52,30,41,95,h,1.9985268768051094,1.9332882256021462,1.911111111111111,1.9289529914529915,1.957004013255804,1.9195906432748537,A*-Effi
1182,22,74,1628,22,6,18,31,30,h,1.9658438576349022,1.9897505067344672,1.9727658186562296,1.9731599566558304,2.0187283135219376,1.9648268398268398,GBest-Effi
1183,31,89,2759,21,12,21,44,51,v,1.9951719845200402,2.063230302875165,1.989922456723635,1.988509641087607,2.136682367375971,1.9830497592295346,GBest-Effi
1184,81,93,7533,20,22,22,21,98,v,1.9974811482618913,1.8137254901960784,1.7424242424242424,1.8095238095238093,1.8263661499406263,1.7424242424242424,A*-Effi
1185,94,67,6298,56,52,57,46,3,h,1.9975892835864126,2.0683720831997596,2.0135870278962753,1.9987228621467152,2.3556330978915643,1.9953469048608226,GBest-Effi
1186,63,12,756,60,8,60,4,10,v,1.9874090313936847,1.9468130012663571,1.939084946400383,1.9396486252929088,1.9479059682108426,1.9413702239789197,A*-Effi
1187,88,72,6336,88,18,11,1,78,h,1.9993167377180512,2.4205626973462557,2.007339314382413,2.0075337587562765,2.520558206155349,1.9931499919054558,GBest-Effi
1188,50,50,2500,48,45,41,49,77,h,1.9957146982201956,1.9322368421052631,1.923624662363977,1.931917211328976,1.9563331537984578,1.9097222222222223,GBest-Effi
1189,53,80,4240,17,25,29,74,88,v,1.9978128381213152,2.14740329327951,1.9955759815266,1.996146525009755,2.255412264588513,1.9867046163443542,GBest-Effi
1190,48,67,3216,47,6,30,62,62,h,1.9928378916878409,2.1377766131535156,1.999515963325627,1.9863644785823773,2.192966036521954,1.9830409356725145,GBest-Effi
1191,100,45,4500,47,31,5,36,4,v,1.9840614681229363,2.0028579256678283,1.9940080090784353,1.9866524064171123,2.1220082066630526,2.0062660333622935,DFS-Effi
1192,76,27,2052,39,14,11,20,65,v,1.9978941790087301,1.9899729377357986,1.9598150782361308,1.9719267412820276,2.0488158135047962,1.9767100056529112,A*-Effi
1193,49,58,2842,10,11,30,37,88,v,1.9807795904523116,2.0933096006762324,1.9795311395611965,1.979330655957162,2.1439207811474947,1.9803904704566957,Bi-Effi
1194,62,28,1736,60,7,38,27,30,h,1.9937658815944173,1.9923616992592432,1.9919981926651424,1.9790510177108116,2.046729196704255,1.9872910927456382,Bi-Effi
1195,34,79,2686,25,48,31,73,21,h,1.9984881913453343,1.9790510177108116,1.992170558464105,1.9793146683668068,2.046871312688215,1.978910728910729,GBest-Effi
1196,48,39,1872,30,14,40,30,53,v,1.9967319371854433,2.0157865763361102,1.9857867849870856,1.9789626556016597,2.0655282734482165,1.974005681818182,GBest-Effi
1197,62,56,3472,8,52,57,16,57,v,1.9988102125033747,2.1733105729423285,2.0025999165816226,1.988839979852397,2.2411335092452576,1.990417184753248,Bi-Effi
1198,33,69,2277,30,15,23,12,12,h,1.9927514474358623,1.9686801915749734,1.9584749878581835,1.9591478696741853,2.0061228987715465,1.954153605015674,GBest-Effi
1199,64,15,960,32,12,43,8,1,h,1.9963826179858788,2.0126415617968654,1.9960859042874075,1.9963323708014329,2.0239901668506772,1.9959499378109453,GBest-Effi
1200,61,45,2745,28,39,47,7,25,h,1.9981942707609652,2.040480312541431,1.9871778069025776,1.998274255690268,2.1336622713455062,1.987152115897827,GBest-Effi
1201,31,53,1643,20,19,14,4,70,h,1.9964993082970612,1.9597069597069599,1.9695552718086553,1.9597680747840491,1.9888432016187032,1.9477987421383647,GBest-Effi
1202,57,59,3363,36,51,8,13,14,h,1.997923842028696,2.0710559641529844,1.999721695851504,2.0030447861248057,2.204482066990479,2.0054914577544642,DFS-Effi
1203,39,17,663,38,9,18,10,76,h,1.994548709717249,1.980159438362198,1.9683031861427285,1.9694437600062,1.981138547754887,1.964247311827957,GBest-Effi
1204,55,75,4125,12,63,23,73,58,h,1.999022980823916,1.9727507514378544,1.981378610115676,1.9688311688311688,2.1028643200923445,1.9664961636828644,GBest-Effi
1205,28,44,1232,16,11,16,18,7,v,1.9774371463362224,1.9727360076867644,1.9703243616287094,1.9718268525311813,1.9875146660600689,1.966897233201581,GBest-Effi
1206,38,82,3116,25,27,8,75,42,h,1.997623087348307,2.0809943922409904,1.9931046769810088,1.9867263875365142,2.174694185095921,1.9905954258675078,Bi-Effi
1207,40,48,1920,33,17,34,37,63,h,1.9371482176360226,1.9712782252150052,1.9394654088050314,1.9553271028037384,1.9994839594871607,1.9407051282051282,DFS-Effi
1208,53,26,1378,6,26,43,2,22,h,1.9917491749174916,2.0188925304656262,1.9895145130250182,1.989885566099406,2.0483324957501874,1.9858757062146895,GBest-Effi
1209,29,46,1334,8,13,25,18,79,h,1.9934120534277437,1.9790987103708566,1.9603358942290514,1.9647286821705428,2.0076969438423333,1.9549910873440286,GBest-Effi
1210,20,83,1660,20,34,3,69,79,h,1.9974234451467998,2.02433526259949,1.9781685467816854,1.981154714850367,2.039583891748529,1.9757236227824464,GBest-Effi
1211,62,99,6138,33,12,36,70,20,h,1.9971707902477758,2.0293957803619915,1.981403315128048,1.9840073910065468,2.2868843618196015,1.9782407407407407,GBest-Effi
1212,66,48,3168,58,41,42,8,54,v,1.9987996509477488,2.1047909975524886,1.987366613538031,1.9868278975373048,2.199194155785457,1.983201581027668,GBest-Effi
1213,66,76,5016,45,26,39,35,6,v,1.9847610251673977,1.984437874681777,1.983320573116045,1.9988676875807436,2.054707830634714,1.9833376057421175,A*-Effi
1214,93,39,3627,93,24,93,22,42,v,1.998494602618175,1.8293650793650793,1.7802197802197801,1.7980769230769231,1.832142857142857,1.7662337662337662,GBest-Effi
1215,63,37,2331,23,32,42,16,10,h,1.9982714987714987,2.043624859725305,1.9979711158081201,1.9933997285319465,2.128638014858162,1.9915545961084047,GBest-Effi
1216,45,11,495,27,6,35,9,72,v,1.9904452632236307,1.910569105691057,1.8872549019607843,1.9069478908188586,1.9103375527426159,1.9214285714285713,A*-Effi
1217,90,55,4950,66,20,58,55,9,h,1.9914631664631663,2.0741016834377284,2.0084926941806756,1.9906795709810012,2.3209472424256967,1.991199880820635,Bi-Effi
1218,20,50,1000,9,22,12,46,16,h,1.9829577464788732,1.9928816509719098,1.9823922548940895,1.9775478460810172,1.9951858600755497,1.9903364419604173,Bi-Effi
1219,28,27,756,20,20,23,26,70,v,1.9914078674948241,1.9435522036336956,1.9223484848484849,1.930306905370844,1.9315828402366864,1.9301552106430155,A*-Effi
1220,91,53,4823,13,23,86,23,71,v,1.9976591121554361,2.2300518201665067,1.9847745750184775,1.9977867797770146,2.3742200308941888,1.9822663723325975,GBest-Effi
1221,49,15,735,30,14,15,1,57,h,1.9938887656785194,1.973892389773213,1.9654051242034076,1.9678928175043602,1.979058473797162,1.9697879151660664,A*-Effi
1222,90,67,6030,46,39,38,62,41,v,1.9991509651505854,2.096523057547582,2.0007363589148035,1.9865235107525856,2.344030887920416,1.988169719030827,Bi-Effi
1223,71,26,1846,13,19,35,21,68,h,1.9968119478022994,2.0077812590701543,1.9750529821374507,1.9771913508486398,2.0576304624230186,1.968355881678514,GBest-Effi
1224,88,39,3432,50,24,76,6,23,v,1.9984835465756605,2.067247115560214,2.0025439322636567,1.9909529664554313,2.2080506034614698,1.9933760634228888,Bi-Effi
1225,57,13,741,40,11,29,1,90,v,1.9954596615730937,1.9655667687796203,1.9579776600315855,1.9591461690698333,1.9740900897060247,1.9493603411513858,GBest-Effi
1226,71,88,6248,46,73,38,80,94,h,1.9994619651394732,1.9480392156862745,1.9383720930232557,1.9485495347564312,2.069457890070212,1.9415384615384617,A*-Effi
1227,22,77,1694,16,20,2,3,2,v,1.9943861264579497,2.003648608590537,1.988581910751722,1.9877302289992895,2.034168745292251,1.987308708745621,GBest-Effi
1228,70,86,6020,27,48,41,19,96,v,1.9992225857030772,2.1655488754078926,1.995311672405089,1.9820136624747708,2.419980936443751,1.979261796042618,GBest-Effi
1229,52,29,1508,23,13,30,18,39,h,1.9960688270126459,1.9661211899409212,1.9628399746995573,1.9632554945054945,2.0078815380088586,1.9616246498599441,GBest-Effi
1230,61,72,4392,34,32,6,55,47,h,1.99856313192104,2.0893094584514214,1.994946298781197,1.9875363523057747,2.2877662305195106,1.9909827140329386,Bi-Effi
1231,58,27,1566,35,22,1,1,1,v,1.9971305301765072,2.0404307165911924,1.9973195405230217,1.9971991578548955,2.0540503675512456,2.012337796511146,DFS-Effi
1232,38,97,3686,9,34,20,30,77,h,1.9953432149651236,1.971759547249702,1.9499299719887957,1.9571910112359552,2.0644603190774475,1.9387254901960784,GBest-Effi
1233,55,72,3960,6,10,24,8,71,h,1.9856623924768555,2.0184759157319867,1.9772519738003658,1.9743372387990297,2.1586117111564738,1.9712585034013606,GBest-Effi
1234,72,49,3528,51,49,55,39,42,v,1.998979158756895,1.9918495645521386,1.973794333539137,1.9749197860962568,2.1078169476190904,1.97574568288854,A*-Effi
1235,76,15,1140,52,8,46,11,8,v,1.9932442189079356,1.9747613803230544,1.9692656765676566,1.973341836734694,1.9896474839227927,1.9708333333333332,A*-Effi
1236,99,94,9306,65,54,8,62,54,v,1.9994960026723083,2.1821397910884643,2.001197765651176,1.9858111737845823,2.566109086617455,1.9771825396825398,GBest-Effi
1237,64,56,3584,29,6,49,6,38,h,1.9951380880450025,2.0296214058481272,1.9890578063870825,1.9822246858832224,2.1727850133440887,1.9764123127727327,GBest-Effi
1238,12,94,1128,5,71,2,21,85,v,1.9965150626735553,1.9997867811465988,1.9906156322465347,1.984107508877277,2.012835570107017,1.9851456310679612,Bi-Effi
1239,96,28,2688,30,9,81,15,58,v,1.9970198406244917,2.0681210701064976,1.991798691472471,1.9845407240359867,2.161368344522326,1.9805129913391073,GBest-Effi
1240,21,88,1848,11,83,1,43,3,v,1.9967103043697882,2.0525459740293566,2.0165361818151992,1.9954009606710819,2.0871108622410506,1.9948091948008706,GBest-Effi
1241,33,88,2904,27,53,23,32,94,h,1.9986760188689594,1.9795131295011663,1.9501748251748252,1.9609709310904528,2.0690576641067007,1.9464285714285714,GBest-Effi
1242,17,90,1530,5,84,8,89,37,h,1.9326771653543307,1.8863636363636362,1.8805194805194805,1.8731884057971016,1.8957469655125108,1.8988505747126436,Bi-Effi
1243,51,73,3723,19,30,18,25,42,v,1.9980936379462766,1.9633804892425584,1.957452725250278,1.959090909090909,2.048061867868107,1.9651846624323688,A*-Effi
1244,60,73,4380,41,8,12,67,2,v,1.9988140457485823,2.189510317190692,2.013282065757478,1.998506598109247,2.30532922222703,2.0123638952098304,Bi-Effi
1245,95,68,6460,27,52,77,16,78,h,1.9990615063715884,2.329172912729954,1.9952877284086508,1.9973435561665438,2.5117607514518676,1.9845093744992255,GBest-Effi
1246,36,27,972,31,13,17,6,66,v,1.9933227004380116,1.9524223122949238,1.9282296650717705,1.9510869565217392,1.9815631598722785,1.9333333333333333,A*-Effi
1247,52,64,3328,10,53,37,55,16,v,1.9987625355441918,1.966144703729066,1.9470108695652173,1.9601731601731602,1.9990971992664892,1.942434210526316,GBest-Effi
1248,77,25,1925,18,14,45,3,47,h,1.9939650830955178,2.0304686041926265,1.9822234315125955,1.9942246076625108,2.078188152294763,1.9836094057685625,A*-Effi
1249,16,85,1360,7,23,16,38,93,h,1.9927144907441194,1.9730161843307932,1.94,1.9583230274548602,1.9910401731764265,1.94,A*-Effi
1250,97,76,7372,76,27,24,44,24,h,1.999078776005883,2.3491016146759343,2.02779907056203,2.004946294329842,2.5875931533845415,1.9946829691050056,GBest-Effi
1251,23,44,1012,13,40,4,22,92,v,1.9967943640446926,1.982340501316358,1.9626524390243902,1.9677922077922079,1.9967068294657704,1.957936507936508,GBest-Effi
1252,93,25,2325,67,24,88,12,96,h,1.9985631605788532,1.9758193813899654,1.9819187663776743,1.9742661583676928,2.049628098249915,1.9605263157894737,GBest-Effi
1253,72,30,2160,24,17,16,25,79,v,1.9978486232073536,1.9504240052185255,1.9411449973247725,1.9506694855532065,1.989998149158009,1.9273809523809522,GBest-Effi
1254,51,40,2040,11,24,18,21,64,h,1.993748672867032,1.9446663104166615,1.92579185520362,1.936247723132969,1.9707274532267933,1.9335130278526504,A*-Effi
1255,56,34,1904,14,6,16,9,74,h,1.9768647281921619,1.8144654088050314,1.75,1.8214285714285714,1.8111111111111111,1.75,A*-Effi
1256,29,60,1740,8,45,18,17,82,h,1.9981633595611736,2.01923842397242,1.9739351972824668,1.9763027951679746,2.059038128866958,1.9639236732259988,GBest-Effi
1257,67,91,6097,62,47,32,43,97,h,1.9994048128769393,2.2377557813225026,1.9783174680660647,1.9906108518070784,2.4457682274980623,1.977573131094258,GBest-Effi
1258,78,17,1326,41,6,55,16,47,v,1.9919779163934175,1.9725539202073499,1.9687409968308844,1.9726076555023924,2.015848797832986,1.9779541446208113,A*-Effi
1259,96,70,6720,35,37,49,13,95,v,1.9990569135899388,2.086638441399108,1.9738706228281209,1.9913680438015628,2.394636954586737,1.9765512265512264,A*-Effi
1260,41,17,697,27,10,40,2,93,v,1.993348876907384,1.950654403961797,1.9406565656565657,1.9620042815765375,1.9563579241160047,1.9387254901960784,GBest-Effi
1261,47,41,1927,30,41,27,33,86,v,1.998324018157095,1.9346014492753625,1.9236111111111112,1.9314677327241576,1.9712829215955325,1.9277777777777776,A*-Effi
1262,43,16,688,19,11,7,9,37,v,1.9945811051693405,1.926710816777042,1.8916666666666666,1.9199561403508771,1.9271604938271605,1.8916666666666666,A*-Effi
1263,61,70,4270,60,25,17,42,98,v,1.9985262233689907,2.205471673069275,1.9756065573770492,1.9834038962800018,2.310392446120108,1.9759302628155087,A*-Effi
1264,26,71,1846,26,7,3,13,71,v,1.993762939958592,1.9650893796004207,1.973752785923971,1.9651445328864683,2.0081425092081595,1.9616666666666667,GBest-Effi
1265,54,94,5076,8,72,40,25,8,v,1.9987394381383679,2.212408987923193,2.0200598660333413,2.004578289982754,2.4150495356265713,2.012008982257996,DFS-Effi
1266,84,43,3612,12,30,31,3,86,h,1.9989700438899276,2.053210429158291,1.9807326488610542,1.9791326973113617,2.1898610864447483,1.9690655209452201,GBest-Effi
1267,94,55,5170,83,46,12,33,57,v,1.9993194992733458,2.2510386442025476,1.9920850335432718,1.9879846462971806,2.4151850993323087,1.9826247952716656,GBest-Effi
1268,42,10,420,25,6,29,4,72,v,1.9771038850322737,1.830827067669173,1.7904761904761903,1.8194444444444444,1.834565118000147,1.7904761904761903,A*-Effi
1269,80,25,2000,32,24,2,10,68,v,1.9982012111844691,1.9934365834582863,1.983419765802879,1.9777719665271967,2.0615240645939163,1.9768028846153847,GBest-Effi
1270,13,69,897,6,14,8,11,58,v,1.9839967411545625,1.8600746268656716,1.8315217391304348,1.8544061302681993,1.8761279306002852,1.8455882352941178,A*-Effi
1271,51,79,4029,41,32,30,17,32,v,1.9979092605967377,2.055537475775034,1.9848727984344423,1.985606979010673,2.2283275857257068,1.9972505770100244,A*-Effi
1272,36,97,3492,32,45,17,59,29,v,1.9975651832389154,1.9941589024626052,1.9740469208211144,1.9756680731364276,2.0962581576100447,1.9659090909090908,GBest-Effi
1273,16,99,1584,8,59,7,11,28,h,1.9963215838759405,2.000165318065467,1.9834744382937153,1.9856039674105563,2.0442320432612924,1.9757337983144434,GBest-Effi
1274,33,78,2574,16,13,10,36,30,v,1.9931580096027934,2.015841980287986,1.9823383401221997,1.983654769821917,2.110680819660209,1.9938862102244408,A*-Effi
1275,65,64,4160,38,53,63,27,30,v,1.9987562189054726,2.095465790521512,2.005746108199643,1.9952212693110107,2.2744767373582713,1.9923465217816894,GBest-Effi
1276,24,75,1800,12,56,22,17,87,v,1.9979125805547773,2.0381246134880944,1.9829525248933144,1.9840319540436226,2.07328405097233,1.980744544287548,GBest-Effi
1277,97,24,2328,19,13,83,4,63,v,1.9976914213854147,2.069613089037842,1.9964394596519623,1.9895566497231143,2.1367771718585082,1.987177597641857,GBest-Effi
1278,50,21,1050,46,15,36,21,90,v,1.9940206296336092,1.936847466259231,1.9117647058823528,1.9370370370370371,1.9518191947644516,1.9117647058823528,A*-Effi
1279,38,26,988,21,9,29,8,1,h,1.9923585702223474,1.994101365481609,2.0088289408694116,1.9938437917518619,2.0232262037097444,1.9934835045129162,DFS-Effi
1280,38,28,1064,25,25,36,17,86,h,1.9968263154027044,1.9592760180995477,1.9677666399979514,1.9598083888304707,1.9776455019580488,1.9467418546365916,GBest-Effi
1281,35,34,1190,12,6,26,19,13,v,1.9922084771768316,2.016534826428079,1.9870115488055689,1.9870668982055735,2.030428902065008,1.9887865655471288,A*-Effi
1282,26,10,260,13,7,4,7,34,h,1.9727598566308244,1.9366925064599483,1.9274952919020716,1.9343814080656185,1.9368686868686869,1.9272030651340994,GBest-Effi
1283,85,26,2210,7,15,59,21,97,v,1.994687014457641,2.0650091501722523,1.975298909473131,1.9915097703133364,2.1027003623004044,1.975036075036075,GBest-Effi
1284,48,51,2448,32,32,21,47,35,h,1.998341014545877,2.01123787986329,1.9792802236198463,1.9800730307772563,2.1031270495448684,1.9802772734774714,A*-Effi
1285,63,26,1638,5,13,33,23,98,v,1.9920857237769458,2.0277181804960716,1.9742750502440425,1.9761350708449683,2.0529069017656685,1.9673597678916828,GBest-Effi
1286,67,22,1474,36,7,55,3,2,h,1.9941967754467753,2.010135475963729,1.9952571297472823,1.9955067345363036,2.0387492027652523,2.0099161472562423,DFS-Effi
1287,80,11,880,40,7,28,1,36,h,1.9940930431071275,1.9830839975893535,1.9680949241924852,1.9693363844393592,1.9869948642092097,1.9683179120337182,A*-Effi
1288,32,18,576,24,10,9,6,95,h,1.9929700576529663,1.9560023310023311,1.94898753894081,1.9574025974025973,1.9708549069457402,1.9486607142857144,GBest-Effi
1289,67,68,4556,13,10,53,23,91,v,1.9929893631717088,2.143698325090135,1.9770567027204196,1.9811970638057594,2.322642429673279,1.978968253968254,A*-Effi
1290,21,51,1071,7,12,1,33,35,h,1.9829302339695931,1.966069034852547,1.9594042056074765,1.9650240725007082,1.9927439539064746,1.9625668449197862,A*-Effi
1291,62,15,930,24,6,5,15,11,h,1.9865512470048259,1.9812368107165794,1.981185807656396,1.9816277472527473,1.9960143119703333,1.9779078098877478,GBest-Effi
1292,42,22,924,42,8,21,19,8,h,1.9941512324188833,2.0017860109679306,1.9864732268012335,1.983919382504288,2.0161320091783335,1.9886996699669965,Bi-Effi
