,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
513,71,86,6106,57,11,24,19,100,v,1.9969227860139043,2.1208401351755777,1.968304598434721,1.9788827232485144,2.48387134189338,1.96367290158463,GBest-Effi
514,11,75,825,6,14,11,59,13,v,1.992237424316845,2.0072815067325163,1.9970914900824845,1.9942695021708594,2.0132495967118507,1.9939720330483621,DFS-Effi
515,88,85,7480,13,67,83,60,62,h,1.9992265313376736,2.585703237911516,2.016800911277351,2.001643217746378,2.679906373991077,1.992690796107997,GBest-Effi
516,93,44,4092,25,7,80,18,17,v,1.9952169995927302,2.206613978831907,2.002810305962044,1.9917834591120833,2.3509397811399775,1.9967034459241004,Bi-Effi
517,95,27,2565,41,6,83,5,92,v,1.9933573485006981,2.0355097183100477,1.975949913087097,1.9803011286329935,2.1394800664665197,1.9674795476215938,GBest-Effi
518,18,41,738,16,16,12,1,23,h,1.9759142700390755,1.9403915683396382,1.9263366424343134,1.933208353899451,1.9450048715445982,1.9552330523047932,A*-Effi
519,24,56,1344,8,26,13,56,52,h,1.9942671641781065,1.9958848592592613,1.977049809196652,1.9772830052998236,2.0260343882340694,1.964685879381669,GBest-Effi
520,63,50,3150,61,37,62,12,59,v,1.9988555756151416,2.0573254314849314,1.9858038748039202,1.9841183891793583,2.1881209851650922,1.982908843546461,GBest-Effi
521,39,48,1872,36,18,21,2,23,v,1.995734644857154,1.992243106835295,1.9837371031030628,1.982072534535058,2.045300755523635,1.9794855731828407,GBest-Effi
522,47,88,4136,24,85,30,70,45,h,1.9984729363601592,1.9569964449353217,1.9332263561130105,1.9507213153996452,2.0404822177671678,1.9347178445902844,A*-Effi
523,35,59,2065,33,51,8,32,63,v,1.9984370966365739,2.061006443159407,1.980658995930872,1.9809263889682003,2.1077616206519165,1.9713408621810982,GBest-Effi
524,82,41,3362,59,21,6,23,35,h,1.9980536140516274,2.13179638279847,2.0122808595791444,1.9976080972746617,2.2508714998729342,1.998302227588332,Bi-Effi
525,56,46,2576,30,26,47,43,53,h,1.9971626054245286,2.0006043166083765,1.9736396632499944,1.9747951646635813,2.0952772296307236,1.9633030720271467,GBest-Effi
526,21,77,1617,16,70,6,63,42,h,1.9976200881720159,1.991646042050993,1.970235279529334,1.9680655721007196,2.083252989851179,1.9725411652770493,Bi-Effi
527,31,27,837,24,12,13,13,16,h,1.992950856064718,1.9821059622793342,1.973320343352209,1.97111900620449,1.9966123391047534,1.9672188904048316,GBest-Effi
528,95,100,9500,77,86,91,35,72,v,1.9996335693196512,2.5529436697989385,2.006744884619912,1.995895893498552,2.753613555418063,1.9893802431268546,GBest-Effi
529,87,24,2088,61,11,32,20,46,h,1.9974573753357179,2.041698417296014,1.9915075981810169,1.9874840249505081,2.1106097146384277,1.9831014596829037,GBest-Effi
530,59,78,4602,43,69,9,71,66,h,1.9992139319603397,2.1507442778684966,1.9969307032001062,1.9898541113106785,2.340097330733036,1.9850220072173048,GBest-Effi
531,60,18,1080,47,17,41,3,43,v,1.996892147583023,1.995223112922848,1.9778296629839582,1.9754844897306083,2.0223558428898314,1.9776666437848034,Bi-Effi
532,56,57,3192,42,6,9,3,62,v,1.9909368511185468,1.9944375345536156,1.9748718524981999,1.9749872534740682,2.103399881181381,1.9627475898837843,GBest-Effi
533,28,94,2632,8,20,8,22,77,h,1.4666671435035976,1.5238669793857542,1.472401883324349,1.550026463761931,1.5050122964829473,1.4667596412674362,DFS-Effi
534,18,95,1710,17,74,5,58,7,h,1.9977672836434344,2.0177652443276455,1.9949470698284268,1.990845965811236,2.0627452886729136,1.9905518171758227,GBest-Effi
535,78,41,3198,60,28,1,40,62,v,1.9988572645230365,2.0898260581699657,1.9842215514743256,1.9877285339609334,2.2013499026049264,1.9812717620387648,GBest-Effi
536,30,74,2220,12,6,25,10,69,h,1.9816916282927564,1.9748426860913093,1.9621781613493092,1.9631054873444085,2.037749380333063,1.9553926687435914,GBest-Effi
537,90,36,3240,88,31,51,33,47,h,1.9982617575238517,2.1027963352812846,1.9902186576586516,1.9875162305504799,2.218391454120053,1.9856766270907573,GBest-Effi
538,71,66,4686,43,53,27,63,21,v,1.9990417416103445,1.995050496897969,1.9789577513624232,1.9775820527066683,2.3094813829613923,1.9751985373707837,GBest-Effi
539,23,67,1541,14,48,13,49,11,h,1.666017975818479,1.5555712909341701,1.5011276389669161,1.5833400090089833,1.556611349238275,1.5000317086655492,GBest-Effi
540,75,55,4125,60,51,27,9,17,h,1.9989440658114794,2.2502133421786397,2.0216489330193657,1.9991593260307043,2.36265653854765,1.9980551349687627,GBest-Effi
541,99,94,9306,6,36,87,85,16,v,1.9958146393484335,2.516449448844323,2.045950086193685,2.0075428774534565,2.719754740066278,2.0033164376615487,DFS-Effi
542,58,59,3422,53,36,23,13,12,v,1.997811490532421,2.1282187828993275,2.0161954429195226,1.9981948495557111,2.263128463067281,1.9999790157379445,DFS-Effi
543,100,20,2000,72,15,93,17,7,h,1.9924093141609314,1.9989182624441169,1.9946363548488655,1.9916143206897439,2.0552166769791502,1.9886884285644695,GBest-Effi
544,32,96,3072,27,68,12,88,76,h,1.9987535923193223,2.0202304190962512,1.9771282934756784,1.975748850708758,2.1282208018473154,1.9755428603043965,GBest-Effi
545,52,79,4108,29,79,47,51,70,v,1.9991863852527807,2.1775253791923643,1.9943958624245552,1.9858499366642284,2.313938054787109,1.9821052719641257,GBest-Effi
546,24,50,1200,5,7,10,50,39,v,1.9912789053906808,2.069379395239321,2.008022303094651,1.992780374720693,2.0803463972304646,1.9899456440822423,GBest-Effi
547,43,21,903,27,14,25,16,17,h,1.9481343307651384,1.966170383302341,1.9627713877823276,1.959787582011142,1.9796486182389146,1.9547622901824402,DFS-Effi
548,94,13,1222,73,6,25,11,77,h,1.9918251672394076,2.0164498021339603,1.9900026314932777,1.9869472569322388,2.042932819900485,1.9868890655753755,GBest-Effi
549,28,30,840,19,5,11,3,46,h,1.9873043008864446,1.9434282729187626,1.933342982698043,1.9437185889886373,1.9514646516287013,1.9476082565532864,A*-Effi
550,59,57,3363,51,24,4,1,81,h,1.9971641709253198,2.1656218464033348,1.9953464021151777,1.9908169120017858,2.2579696914853806,1.9908099562685573,GBest-Effi
551,65,18,1170,63,17,45,10,58,v,1.9972428106610947,1.9782308637133634,1.9584242036341137,1.9618380220385128,2.0058692815794696,1.9575574871352517,GBest-Effi
552,48,56,2688,12,49,19,43,81,h,1.9987735776715416,1.954054871653069,1.9401144555815608,1.9469281298379015,2.019763952809254,1.9215830428027374,GBest-Effi
553,76,15,1140,24,9,68,10,96,h,1.9937223340905041,2.00502047298347,1.9879964966968156,1.985444016948058,2.0278545740172147,1.9823118193642988,GBest-Effi
554,28,20,560,12,7,11,5,83,v,1.9685743472365336,1.8056218315277501,1.7504351628762693,1.7983357783424232,1.8104046019427888,1.750050065394942,GBest-Effi
555,15,64,960,7,54,5,33,97,h,1.9960717540392658,1.9666205034555166,1.936474579764221,1.9577772558832596,1.9826231137651456,1.9357919925206541,GBest-Effi
556,48,58,2784,40,27,13,34,50,h,1.997969758836407,2.104947924608644,1.9899194282140704,1.9864197215358752,2.1767337843267693,1.9903162489016992,Bi-Effi
557,35,56,1960,22,18,23,46,70,v,1.9964022497771658,2.033760799585062,1.9826636660565313,1.9818909469802515,2.0765337611759027,1.9797519493424751,GBest-Effi
558,42,90,3780,35,69,14,87,30,h,1.9988199316549202,2.1798517189046653,1.9993942831498501,1.9919586717852984,2.2827579619504603,1.9922653325277386,Bi-Effi
559,94,41,3854,18,9,73,12,69,h,1.9985321399266995,2.240240409272908,2.0124975484735206,1.9991429540278407,2.3361462089092235,1.9901336292140261,GBest-Effi
560,52,35,1820,47,28,40,32,8,v,1.9941220078360207,1.9649824706973174,1.9613418829805815,1.955372966700872,1.9807012537506068,1.9771873349079039,Bi-Effi
561,71,63,4473,23,13,65,47,24,h,1.9979358356648322,2.2216207363031835,2.0214654898972735,1.9998821212387514,2.4771815659317635,1.9991311651816441,DFS-Effi
562,24,61,1464,16,28,3,25,41,h,1.9891814530730587,1.9960062229071827,1.9741616973438458,1.9753404409941528,2.0311973698612524,1.9717898943063312,GBest-Effi
563,36,89,3204,22,86,3,46,4,h,1.9970993700893604,2.1743663753689786,2.0126978822394133,1.998476214482855,2.2511466577371237,2.000360511860638,DFS-Effi
564,12,60,720,11,9,6,35,68,h,1.9944732094640223,1.9801388065462644,1.9513457749387697,1.9680489968681782,1.9841045561384933,1.9572704419984284,A*-Effi
565,65,18,1170,50,13,23,3,48,h,1.994574439879622,2.007792091783601,1.984917980854532,1.9830541497808714,2.0355250028441594,1.9812014772230149,GBest-Effi
566,37,19,703,14,17,15,14,88,h,1.989386214575425,1.87994895654569,1.8592539376536357,1.8565453420126565,1.8857172852896347,1.8758903572728631,Bi-Effi
567,74,25,1850,69,10,42,3,70,h,1.9976912007704883,2.0325004902530703,1.9846314711283597,1.9820980151695757,2.0847683341021197,1.979269893932933,GBest-Effi
568,27,76,2052,10,33,8,64,37,h,1.9786755045937885,2.006490830712597,1.9800745029128415,1.9778635596321985,2.0673082571200245,1.9690336495089305,GBest-Effi
569,39,34,1326,31,16,3,25,48,h,1.9968320141194569,2.0145052210173824,1.9868509390519256,1.9834116342160737,2.044796704801395,1.9884786207978604,Bi-Effi
570,11,21,231,7,14,4,13,27,h,1.9786093005892282,1.9546268492502952,1.9498663398633984,1.951117038920061,1.9559553936417013,1.9490755760853078,GBest-Effi
571,87,14,1218,74,5,68,9,32,h,1.94510582010582,1.9483001388717094,1.9382150876653386,1.9465612641277963,1.9629009892836722,1.9464534992876916,A*-Effi
572,86,57,4902,81,27,86,19,78,h,1.9991868940567907,1.93372704287785,1.9253045770285864,1.9261002900319875,1.9913655587829322,1.9298438655307923,A*-Effi
573,71,67,4757,25,35,8,12,30,v,1.9988164283383043,2.146333509094218,1.9999749162257139,1.9910962401006724,2.380138316823057,1.9887876926687138,GBest-Effi
574,68,76,5168,15,49,22,63,35,h,1.9962420858621739,1.9704229713347678,1.9614942129812831,1.9623889388452866,2.107326852096757,1.952308078524831,GBest-Effi
575,84,61,5124,28,22,25,30,80,v,1.9978844995141298,1.9677226543608404,1.9504911034101178,1.956223362629859,2.1111123369839193,1.9416392236071671,GBest-Effi
576,88,70,6160,58,66,81,2,89,h,1.9994930661555386,2.2909382142742767,1.9908425433097678,1.9931223940298788,2.50222116469358,1.9853759597333664,GBest-Effi
577,28,41,1148,16,15,1,8,31,h,1.9860163434498124,1.9865768991647557,1.9792624840264943,1.9788207922146681,2.0132332887051207,1.977481719498813,GBest-Effi
578,60,77,4620,58,56,33,72,49,v,1.9990704812637023,2.0358292471727832,1.9855365802388425,1.9819972793074898,2.2344980745478713,1.9746009659081905,GBest-Effi
579,73,33,2409,67,33,50,30,87,h,1.998651113833859,1.9908114577056595,1.9623674357667507,1.9665849679016687,2.08841762893719,1.9510647855567647,GBest-Effi
580,63,33,2079,43,21,33,21,57,v,1.997518427480267,1.9196430908456863,1.8771385197246793,1.9158343552908637,1.9404665895383237,1.8755580012349231,GBest-Effi
581,22,40,880,17,16,8,36,91,v,1.9942134397998936,1.979553125670188,1.9675872831745105,1.9701525016736596,1.9916045948122187,1.9621331296284041,GBest-Effi
582,35,68,2380,13,53,10,40,69,h,1.998427778703722,1.9532754112691342,1.9281045488424446,1.9453534511944797,2.009517323493098,1.942395278685403,A*-Effi
583,40,31,1240,11,23,13,11,46,h,1.9916493715267736,1.9446668317520683,1.9283387983628457,1.9440254854110646,1.9616948040710804,1.9247736148324082,GBest-Effi
584,25,28,700,15,26,15,24,59,v,1.9907138259063033,1.7600424367061296,1.7006502212396235,1.7333447772941644,1.7700034622608802,1.7000421983077287,GBest-Effi
585,14,12,168,9,8,2,2,77,h,1.979603968022252,1.930028555771345,1.9220507127385793,1.932027586946978,1.9307717662412394,1.9149231467667123,GBest-Effi
586,66,67,4422,53,28,34,52,56,h,1.9974868612163483,2.1005005219224877,1.984712309997024,1.9821708748832458,2.2943470064673535,1.9869956040822876,Bi-Effi
587,17,10,170,14,8,9,2,18,h,1.9765224262410197,1.9574570573089805,1.9548065896939142,1.9568740410140566,1.9583288437030002,1.9489355353600335,GBest-Effi
588,34,34,1156,30,22,20,34,51,v,1.9955281215178937,1.9775657361343875,1.9666476368323416,1.9699457671931073,1.9998331175432387,1.9658569213843466,GBest-Effi
589,33,46,1518,25,36,26,5,56,v,1.9974604673175722,2.016829766368099,1.9865499828262905,1.9850230073745476,2.0517218401435477,1.9799910073751357,GBest-Effi
590,39,26,1014,32,9,35,8,3,v,1.8257575757575757,1.8636816611144384,1.8384337414982017,1.8541874086528094,1.8655500566069092,1.8258224214058605,DFS-Effi
591,22,62,1364,11,10,8,10,79,v,1.9915374745794143,1.8932902297766538,1.874894149600728,1.8797122834692865,1.902361872317332,1.8678801991402678,GBest-Effi
592,59,19,1121,59,9,9,17,91,h,1.9966894885101436,2.0268976537490433,1.9940064986141226,1.9877420741921856,2.0363127842392807,1.9892671789586083,Bi-Effi
593,25,50,1250,15,48,8,15,42,h,1.9953357258790763,2.020873374259595,1.9807600782770705,1.9788787047423022,2.0398283691252677,1.9783559240613104,GBest-Effi
594,11,12,132,9,9,9,4,11,v,1.9775846812504034,1.933762184041942,1.924782645989208,1.9289075965014697,1.9341604166790245,1.9142832530748426,GBest-Effi
595,60,80,4800,8,66,12,13,77,v,1.9992599397706317,2.2715042624403834,2.0024908802893577,1.9941545037917483,2.4265980411337713,1.9908944975435712,GBest-Effi
596,65,85,5525,46,10,12,31,91,h,1.9984808966728493,2.2741908307827066,1.993458836914398,1.988242018746044,2.448610916893098,1.986093736198773,GBest-Effi
597,87,93,8091,42,85,59,52,83,v,1.9995915940261615,2.379200802022873,1.9943381072511417,1.9878244541509882,2.620144531188608,1.9856476748307388,GBest-Effi
598,25,49,1225,21,40,16,8,67,h,1.9973207041620022,1.9981673727969744,1.9589044732990981,1.9740032549976458,2.024977090763132,1.957817608236276,GBest-Effi
599,82,18,1476,12,12,63,6,17,h,1.9953488938281532,2.0364468469334227,2.003724195403381,1.9957587727620498,2.066408996303368,1.9933869459115066,GBest-Effi
600,61,54,3294,30,30,9,16,56,h,1.996253725602242,2.088175301451221,2.0004353338024643,1.9889867220675326,2.222701481886576,1.9919492522125177,Bi-Effi
601,96,88,8448,45,26,62,82,75,v,1.9987977387483933,2.5211789662590487,2.0123210537926237,2.003001903562299,2.6512400918440173,1.9906296360985785,GBest-Effi
602,11,63,693,11,18,4,36,33,h,1.9935322926861645,1.9766913453869486,1.9640438129762543,1.9645567572620393,1.9833006341298298,1.9739943149653216,A*-Effi
603,77,69,5313,28,28,4,40,15,v,1.9982825713407086,2.1124496645223716,2.0036220765509656,1.9906372756478974,2.493423630836979,1.9985936782479987,Bi-Effi
604,18,62,1116,13,35,16,56,88,h,1.9950829109859818,1.9635027236782379,1.9372610204103828,1.9582998363362272,1.9807975196961631,1.9363632997871663,GBest-Effi
605,80,29,2320,11,14,77,10,57,v,1.9964947626929188,2.0993956228267705,1.9892194611340752,1.9894394848010615,2.1521291468384653,1.9818736816265,GBest-Effi
606,13,80,1040,10,23,10,34,26,h,1.9605743798026927,1.9604567688954266,1.9530139240748499,1.951947925308234,1.9743887464699381,1.9520016635458866,Bi-Effi
607,44,84,3696,35,28,21,72,28,h,1.998979289180017,2.1768179887796366,2.0031474042828767,1.9915833533090819,2.2923508132463284,1.9896736523959695,GBest-Effi
608,71,23,1633,61,10,58,10,89,h,1.997623294271069,1.8600339401029948,1.836395421370351,1.8619009609800337,1.8691923071623775,1.8351115674463356,GBest-Effi
609,41,68,2788,16,41,21,14,55,h,1.9985428544364854,1.994594226481305,1.9669023147650695,1.972756775866451,2.0890951951570775,1.9565596810408645,GBest-Effi
610,69,79,5451,46,13,17,37,61,h,1.9980162876240573,2.2563190167151608,1.9921106862068219,1.9894592347498021,2.4686002863976664,1.9889871520076108,GBest-Effi
611,78,23,1794,75,9,15,9,26,h,1.9966596593384422,2.062479830440486,2.002027035298206,1.9945448247823427,2.100435290419464,1.9953482416385153,Bi-Effi
612,55,43,2365,9,34,23,22,29,h,1.9967024394122657,1.9971626552426018,1.9762212878948127,1.9758481038541467,2.085925297514225,1.9723700655945406,GBest-Effi
613,73,75,5475,70,55,67,2,99,h,1.999438632852412,2.08092775895,1.9834580259960668,1.9844910108124882,2.3391446924713524,1.9750241355703286,GBest-Effi
614,25,69,1725,22,15,2,20,86,v,1.9943154470194453,1.9770812450740975,1.947934773711038,1.9633491748391754,2.019841472659884,1.9476520963350707,GBest-Effi
615,90,69,6210,54,63,2,22,81,v,1.9994768779686338,2.4666302383834804,2.0101548937762965,1.9982208811084434,2.5568849818251573,1.9880992413298468,GBest-Effi
616,40,32,1280,18,24,12,26,35,v,1.995218125267711,1.9173103029201692,1.8963535114874057,1.9122449770810928,1.9260051661883748,1.888739578641125,GBest-Effi
617,94,90,8460,19,28,18,70,19,v,1.9970213373731411,2.47090612197687,2.0325813573410962,2.0041364006871545,2.6600542272506305,2.0008191306122654,DFS-Effi
618,98,76,7448,28,73,87,60,81,h,1.9994216403703835,2.480196491882715,2.014606222759449,2.0006454536965266,2.6597034815191147,1.9908843316594633,GBest-Effi
619,83,68,5644,71,46,54,60,26,h,1.9984526736203216,2.0368362142950693,1.9884241214364802,1.9828710822473639,2.286995247497365,1.988661452314037,Bi-Effi
620,33,86,2838,21,70,9,13,100,h,1.9987504933384774,2.1407590464495283,1.9821651198579224,1.988891690654571,2.1935648613071743,1.979878810167416,GBest-Effi
621,12,39,468,6,39,5,8,29,h,1.9929372804747043,1.9767880882545277,1.961219435733962,1.9705708058186948,1.9802266527070507,1.9601760688530057,GBest-Effi
622,85,19,1615,77,17,7,16,43,h,1.9978445495483634,2.056331320578318,2.001597765659816,1.9951455951758015,2.082727658927907,1.9940547863713074,GBest-Effi
623,79,89,7031,34,69,37,49,9,h,1.997165530908148,2.068038404307938,1.9998605225728783,1.9875725715208232,2.4131896274745075,1.9898468134079108,Bi-Effi
624,100,47,4700,25,27,21,45,91,v,1.9984170930526437,2.0002534316732317,1.9730548916224033,1.9716586844620076,2.1753914684960045,1.9668952725034863,GBest-Effi
625,24,45,1080,13,16,9,7,17,v,1.9917750178684446,1.9968906467068925,1.9889625271993945,1.9866186427652655,2.020536403974446,1.986351175144478,GBest-Effi
626,76,90,6840,7,11,74,22,26,h,1.9984598334012476,2.602350412825717,2.0482036850987972,2.0090057625824733,2.608958011612264,2.003441859470046,DFS-Effi
627,24,94,2256,13,13,3,65,66,v,1.9932491835662016,2.1127078160351185,2.005567013476858,1.9928273040347153,2.1251150494967024,1.9893847606333686,GBest-Effi
628,19,25,475,16,6,3,4,10,v,1.987411294795096,1.9659844145177918,1.9646336538574305,1.964789617080041,1.9702488419749766,1.9776181003377051,A*-Effi
629,66,55,3630,22,45,10,25,89,v,1.9990227636879512,2.0404469900863367,1.9744220455870836,1.9737328099691054,2.194889295158303,1.9657230398413479,GBest-Effi
630,39,45,1755,33,18,39,17,98,h,1.9978877558589927,1.9095313754769891,1.8931386388451306,1.9077633513813157,1.92239454752748,1.9160315390945224,A*-Effi
631,27,17,459,12,8,1,8,96,v,1.986896032517706,1.9237182220770057,1.9012523960146575,1.924098629656153,1.9268498804463658,1.9063644278227436,A*-Effi
632,86,15,1290,73,6,41,15,74,v,1.9954678515020667,2.0091954451860206,1.9676694823476575,1.9777545199606772,2.0363417217764908,1.9672549714663479,GBest-Effi
633,35,72,2520,10,22,25,51,85,v,1.992319929619876,2.077973195521669,1.9861544685172476,1.9840799811387904,2.212889648920492,1.97793741808298,GBest-Effi
634,53,14,742,33,8,12,5,96,h,1.9944218377796459,1.9863377437891017,1.9721789115392294,1.9714242266651127,2.0145050948307572,1.9672683867023082,GBest-Effi
635,20,21,420,5,19,12,5,55,v,1.9902667077005356,1.9626624930577061,1.9527648688723511,1.959753061694132,1.9657266800861979,1.9624912414599116,A*-Effi
636,49,40,1960,8,27,16,12,52,h,1.9975648369636834,1.9863685091285135,1.9651685635481382,1.968241048735187,2.055316399670861,1.952591621674133,GBest-Effi
637,75,52,3900,39,50,54,1,8,v,1.9985962094763043,2.2776765319886496,2.032177621020303,2.0057785461812436,2.345974131255685,2.0158264266456554,DFS-Effi
638,32,39,1248,7,11,5,21,100,v,1.9879359868805864,1.9415740635776568,1.9261436759939246,1.93941312533243,1.9601786096021887,1.9218873486890389,GBest-Effi
639,82,92,7544,48,88,57,92,16,v,1.9756854727244462,1.9649784240838581,1.9629257706318486,1.96323683867766,2.025617792873534,1.9737282262536142,A*-Effi
640,88,82,7216,73,13,52,22,17,v,1.997166985800173,2.1569461389366533,1.9990733532618363,1.9912755785079592,2.4513778941534268,1.9905377472913481,GBest-Effi
641,10,64,640,8,15,3,27,66,v,1.9836148141094,1.95196168634117,1.9256996135139826,1.9508611478061773,1.9585433939403645,1.9243914136532105,GBest-Effi
642,71,89,6319,24,46,70,20,17,v,1.9987139195566241,2.2080365712703207,2.013311962509908,1.9969220208878353,2.4897869485308144,1.9933609654853628,GBest-Effi
643,79,58,4582,73,33,44,54,36,v,1.998840361755435,2.1004442328968156,1.9917727762781299,1.9865212270400572,2.2912143235545286,1.983007009371787,GBest-Effi
644,54,37,1998,31,27,10,24,9,h,1.9978708247801573,2.0903985963632166,2.0091887615899706,1.9988367267893912,2.1231045116660887,2.0057381614792713,DFS-Effi
645,33,85,2805,29,67,23,16,62,h,1.9987025703414578,2.1006564360402513,1.9810113416269188,1.9860790792806922,2.1798117086096127,1.9802156302111649,GBest-Effi
646,60,44,2640,45,10,57,3,33,v,1.9937405758521445,1.9688962444508884,1.9641966771388835,1.9649800701484375,2.01166001867276,1.9828413900453865,A*-Effi
647,63,84,5292,12,63,29,48,22,h,1.9984385137216503,2.392488465919926,2.0203087116505705,1.9959253204490346,2.496533635447843,2.0017962731857986,Bi-Effi
648,34,39,1326,7,12,27,35,52,v,1.9966084536134043,2.0094547777064546,1.9861210914931327,1.9830107850071181,2.035590776695953,1.9850371042361792,Bi-Effi
649,46,91,4186,12,16,26,55,72,v,1.9961793950126667,2.2556953743327472,1.9935602015661993,1.9913531954868615,2.337548582564815,1.984248659349274,GBest-Effi
650,69,50,3450,25,13,44,15,98,v,1.9945079653563953,1.9821549870242605,1.948573242770549,1.9577339365683861,2.103848850287129,1.9372626888163507,GBest-Effi
651,91,55,5005,69,38,27,40,10,v,1.9964531143226731,2.08169897137334,1.9994161951624552,1.9920513626596015,2.3270911774923984,1.9968886625357487,Bi-Effi
652,56,51,2856,46,15,10,32,58,v,1.9974275755139446,2.1206565936553274,1.987908421997418,1.983808646992346,2.184320755650219,1.9793755342116364,GBest-Effi
653,48,56,2688,12,28,14,13,6,h,1.9982785912003003,1.9928144359719275,1.9873995045279966,1.9849283833517664,2.070821170872171,1.9843770635597828,GBest-Effi
654,95,80,7600,27,55,69,35,0,h,1.9992977938608483,2.475943859916959,2.049772640981555,2.013494281917155,2.6413343166942562,2.026789581257728,DFS-Effi
655,58,100,5800,46,69,18,23,43,h,1.999033065780225,2.3901762712852146,2.0112427092750016,1.9966562651611297,2.510407070925734,1.9912367512695945,GBest-Effi
656,50,76,3800,41,11,39,54,74,h,1.9914028438229763,2.098893562363201,1.9717731730437982,1.9810511544465268,2.357490137324282,1.968940670272115,GBest-Effi
657,82,25,2050,59,5,43,16,75,v,1.9975165529937837,2.0091006650855485,1.9681456268876216,1.9689096248830191,2.0765734556342026,1.955226856728018,GBest-Effi
658,46,59,2714,7,35,19,58,86,h,1.9955167658690827,2.0105797526806506,1.970758285563952,1.9743688670677417,2.109968470453574,1.9616676791978405,GBest-Effi
659,51,59,3009,38,8,43,50,55,h,1.9971206357247162,2.0301804489373834,1.9797288274373885,1.981343916873469,2.141812288905664,1.9720058632662063,GBest-Effi
660,71,73,5183,28,63,70,47,1,v,1.9986182004868531,2.414612467033878,2.0458778014839867,2.003928657524279,2.557519327043392,2.0196441225022115,DFS-Effi
661,49,81,3969,22,76,9,50,10,v,1.9981098635888694,2.1996580965139287,2.0098753590029172,1.996398426435586,2.318763510106139,1.9996983638833867,Bi-Effi
662,75,63,4725,35,52,33,12,45,v,1.9991605683429996,2.293254257339571,2.0044029579758353,1.9958479684439712,2.428033824228912,1.9921771324734232,GBest-Effi
663,22,17,374,7,6,15,14,11,h,1.9729218224730725,1.9749485392405568,1.9723320370237385,1.9714109647502187,1.9772917876864684,1.9562347936660323,GBest-Effi
664,13,86,1118,8,55,9,14,5,h,1.9928918347523,2.019783496754905,1.99787811042457,1.9930465103738042,2.0368986300740315,1.9962674804031861,DFS-Effi
665,88,60,5280,61,20,51,11,85,h,1.998809891966079,1.955965464094977,1.9432231440165155,1.9486829090997433,2.0934715235318313,1.944539256841734,A*-Effi
666,26,64,1664,9,8,18,45,77,h,1.9913887201511864,2.0464247642477047,1.9749715074884129,1.9797848443995858,2.059330027973134,1.973350342208226,GBest-Effi
667,21,16,336,19,13,19,13,41,v,4.76836930829558e-07,1.192091474424035e-06,0.00023002100699621406,1.500006914090989,0.00012086360982652139,1.1920786848225019e-05,DFS-Effi
668,78,14,1092,54,14,51,11,65,v,1.9947306373998885,1.8322308258593698,1.7867027447994632,1.836565402112086,1.8411222201754067,1.785781753619946,GBest-Effi
669,19,70,1330,7,52,11,68,24,h,1.9951103693777097,1.9537061355715866,1.9377138397374392,1.9510803024061723,1.9695710210112387,1.9775953240917037,A*-Effi
670,15,51,765,14,18,9,8,81,v,1.988548532229974,1.9430445719662301,1.925742009818887,1.9416340949052446,1.9522410372192307,1.9168077905467342,GBest-Effi
671,87,77,6699,45,74,12,7,2,h,1.9990542122468595,2.3902837483568273,2.040469140772062,2.009074656120332,2.5777475236633958,2.01923415710942,DFS-Effi
672,84,16,1344,26,6,45,7,39,v,1.9844812707914223,1.973629752943761,1.9571244326756658,1.9634218465107973,2.0094525728785184,1.947244233706889,GBest-Effi
673,72,81,5832,47,18,14,6,46,h,1.9983784095417803,2.1696426181419755,1.998487394028238,1.9908147845224369,2.436095489646114,1.9917766890528132,Bi-Effi
674,98,72,7056,8,5,97,22,27,v,1.9946124020447704,2.399218546517041,1.998209012262193,1.9953977647665826,2.643988713462284,1.9957843891647902,DFS-Effi
675,87,95,8265,19,66,65,24,58,v,1.9992868458444772,2.499131945813424,2.0188222962477456,2.003669654176843,2.6748896062872536,1.9937185481996282,GBest-Effi
676,71,31,2201,65,22,11,1,18,h,1.9975279067616336,2.0841695620867986,2.0113630041911246,1.9988732192913603,2.1498892871476567,1.9985579560370854,DFS-Effi
677,84,17,1428,70,17,62,12,11,v,1.9973614258226393,2.030512595475305,1.9938384720703621,1.9871176684626473,2.0553646035150916,1.99159222297168,Bi-Effi
678,74,32,2368,9,26,45,20,31,v,1.9981775337254342,2.0262389014915883,1.9713992175810717,1.9768109819116897,2.114212799003308,1.9838095870719838,A*-Effi
679,36,69,2484,21,43,15,15,9,v,1.9967899670301148,2.0556024067233616,2.005780857795807,1.9942578208408537,2.163988475874612,1.9939956952632136,GBest-Effi
680,33,96,3168,7,75,7,57,97,h,1.99842787217782,1.9615446465400552,1.9288753510995327,1.9514849163698618,2.092654466998209,1.9263492771097366,GBest-Effi
681,34,94,3196,23,28,27,38,60,v,1.9967182192104045,1.9885798987940464,1.9689299320301705,1.9694273811149907,2.0900251717055998,1.9656455514385007,GBest-Effi
682,67,66,4422,23,65,12,5,70,h,1.9992237469380516,2.158149714231806,1.983548229300934,1.9895928686434723,2.3462942661138477,1.9817974734995358,GBest-Effi
683,89,45,4005,88,44,27,11,22,v,1.9990592751973892,2.2799658121511244,2.016457114496063,2.0002849018900077,2.3566931689722685,2.004906364631122,DFS-Effi
