,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
457,58,75,4350,11,15,42,65,92,h,1.995566046913542,2.3353165748618325,1.9862227186640378,1.9939861792004887,2.4634839655489857,1.9824573605016107,GBest-Effi
458,76,58,4408,17,33,67,43,59,h,1.9981923858215735,2.2374243441667034,2.0111657106262304,1.9978359761501363,2.368622610729781,1.9896897832012128,GBest-Effi
459,56,27,1512,24,16,20,17,30,v,1.8326724345088885,1.7857598215892838,1.723444766762706,1.76624830955558,1.795816717585319,1.7222710956422103,GBest-Effi
460,54,62,3348,5,23,15,30,63,v,1.9289046673229513,1.9461957320589185,1.9238394751564045,1.9419902304124412,2.0013737936748544,1.9283948618526026,A*-Effi
461,65,56,3640,45,10,43,51,8,h,1.9963072020641954,1.9970874939208638,1.9876122322404428,1.9820469669491185,2.1112259253325765,1.9828281559525038,Bi-Effi
462,13,90,1170,7,68,11,5,66,v,1.9965303039294178,2.0184661566841897,1.9974468366266,1.9907939639125005,2.0356914420016823,1.9901345195031244,GBest-Effi
463,88,17,1496,85,6,72,9,39,h,1.9969258970736736,1.9775286869552773,1.9702887537187816,1.96988563451536,2.0127603648147474,1.9677720619770023,GBest-Effi
464,35,67,2345,18,31,26,67,7,h,1.9974662392167857,2.0160829612602003,1.995145144036831,1.9911918081244584,2.0995062166439733,1.9882978441605077,GBest-Effi
465,92,34,3128,67,28,21,16,40,v,1.9987261976734143,2.1399434881762054,1.9908690269876956,1.9869951213311958,2.222953180906358,1.9875439551769691,Bi-Effi
466,12,19,228,10,14,12,2,62,h,1.9830824651805243,1.9335992146060592,1.912930139236129,1.9324837436363769,1.9351914476270389,1.91720436946345,A*-Effi
467,49,61,2989,6,18,20,61,60,v,1.9968731709221381,2.1182925557797203,2.001135056934421,1.9933881494710888,2.1844003657112383,1.988964739709997,GBest-Effi
468,59,87,5133,26,18,54,54,44,h,1.9990677963208807,2.2422716013914963,2.019273987893528,1.998472368255917,2.47994714702114,1.9868648560342344,GBest-Effi
469,37,46,1702,27,25,34,25,94,v,1.9954322126591242,1.8624059335400651,1.8048310741466913,1.8544371237228585,1.8663106705139505,1.803649862131647,GBest-Effi
470,72,55,3960,17,54,68,5,4,v,1.9990597501991147,2.2313578166878676,2.0176533559529557,2.002923535372822,2.3523027931102924,2.0166080460216618,DFS-Effi
471,90,95,8550,16,26,45,87,39,h,1.997684722291877,2.527832971538904,2.0161934565583666,1.9972326117447534,2.716008484464008,1.99082838930005,GBest-Effi
472,96,61,5856,52,20,54,59,39,h,1.998591146738804,2.0006661417250244,1.9690770274472555,1.975957772093925,2.2036079133701403,1.9824236299987639,A*-Effi
473,89,53,4717,43,37,62,34,19,v,1.965747698505605,1.9672010044469164,1.9563735847755503,1.9593546273172235,2.0469457199569865,1.9685627974513915,A*-Effi
474,90,28,2520,83,16,33,3,75,h,1.9986739198704793,2.1241052712253943,1.9957868902239055,1.989688177858679,2.1839556860206573,1.989104652620064,GBest-Effi
475,33,81,2673,5,76,14,63,38,v,1.9965530293894833,1.9808680074366682,1.9577500817813958,1.9614360867191178,2.0778227310287787,1.9684034152558474,A*-Effi
476,13,48,624,11,31,1,6,5,h,1.9908342127569898,1.9950721648498084,1.9845171842572906,1.9815714678369665,2.0140928813818633,1.9836834344927687,Bi-Effi
477,48,21,1008,15,10,1,11,46,v,1.9932994711550953,1.9401777158545885,1.9183820811880286,1.9379549871468242,1.9502645724775234,1.9088507839789781,GBest-Effi
478,12,67,804,5,63,5,34,50,h,1.9951453512180055,1.9837455240311508,1.9619945285351688,1.9695007587541644,1.9913556379007393,1.9636903506979588,A*-Effi
479,17,31,527,8,12,1,20,93,v,1.9880576686156903,1.9354460174318644,1.9067342319585467,1.9336785245722987,1.939375354263869,1.906365619641417,GBest-Effi
480,35,15,525,24,11,8,12,68,v,1.9926610140689887,1.9489434535861756,1.9256756982135452,1.9476692956903179,1.9541586005624225,1.9224601073613612,GBest-Effi
481,33,58,1914,17,52,33,17,93,v,1.9981837441072559,2.070662305635898,1.9893993440549025,1.9847558475697045,2.1100655749686,1.9813328528279968,GBest-Effi
482,81,15,1215,49,5,30,9,72,v,1.996130808118326,1.9729874030678811,1.9493189350451456,1.9612855568410394,2.003328255901198,1.9436597621003382,GBest-Effi
483,60,31,1860,56,10,28,5,94,h,1.997965529395501,2.050390099341923,1.9775751546396185,1.977985283057156,2.116535804449506,1.9745974242286686,GBest-Effi
484,11,12,132,9,7,3,2,74,v,1.969398949943218,1.9057584297223824,1.8811628602468677,1.9077581068903204,1.905745171406684,1.8810510765023558,GBest-Effi
485,42,19,798,20,6,27,17,53,v,1.9938234306357705,1.9635028739990839,1.9537793736631472,1.9570771122440564,1.9750940300168778,1.9652672024186684,A*-Effi
486,19,39,741,11,23,10,8,45,h,1.9920108536849517,1.9671291200580634,1.957983964730012,1.9608311820190159,1.9777153334518083,1.948207453972223,GBest-Effi
487,20,96,1920,18,45,19,25,87,v,1.996580864042318,1.9913043940817232,1.9655447669873845,1.9699090184258337,2.0427444257026486,1.959362023641286,GBest-Effi
488,32,70,2240,26,66,7,12,94,h,1.9986673050023054,2.127309771832106,1.9935549961586931,1.990676723943229,2.152242756352211,1.9845408100138116,GBest-Effi
489,78,95,7410,9,26,76,71,94,v,1.9949824105819842,2.626600491162793,2.0027686154807407,2.0000324394222386,2.620768755637158,1.9907952441301928,GBest-Effi
490,39,89,3471,6,14,19,86,37,v,1.9969820177167659,2.1967604278573676,2.0110667284249084,1.999238261670299,2.2520266915912655,1.9997633711029772,DFS-Effi
491,66,93,6138,66,72,55,86,80,v,1.99923117347625,1.9840763483454822,1.9618488789820168,1.9661944883076483,2.1716889180985723,1.9472802653420596,GBest-Effi
492,93,40,3720,50,14,19,37,92,v,1.997677570072601,2.1019482819643747,1.9773662913527494,1.984780698703366,2.2426445488601554,1.9750176275135174,GBest-Effi
493,73,89,6497,8,37,15,57,57,h,1.9963246231693583,2.0172204397321725,1.969078017146573,1.9704543108764254,2.2806466704498223,1.9532288615200444,GBest-Effi
494,73,100,7300,5,94,40,94,89,h,1.9993517302572008,2.26297566999458,1.9950636633018934,1.987101783622883,2.541686431936546,1.9815001356550348,GBest-Effi
495,65,25,1625,14,9,24,2,10,v,1.9829326883681118,2.0054534605225323,1.9922420357487205,1.9855024004320654,2.0534779069308033,1.9910871602576499,DFS-Effi
496,41,66,2706,29,17,35,51,71,v,1.9963921821486506,2.080040780758482,1.9859338247463567,1.98439771208999,2.16149668341579,1.9817255119696275,GBest-Effi
497,32,10,320,12,6,16,10,63,h,1.9754413111073015,1.8966893921350962,1.8782217568800137,1.8994879875110695,1.8980292016994311,1.8777141603504894,GBest-Effi
498,43,49,2107,8,16,40,24,39,v,1.9966554317496086,2.023247236464731,1.9787746896091254,1.9786618549122315,2.0892477897726227,1.9809936520938771,Bi-Effi
499,82,76,6232,24,20,47,35,63,v,1.9978809102079438,2.1595851794582352,1.9855004425958982,1.9806383327374615,2.4381678501244703,1.9784855139076136,GBest-Effi
500,23,14,322,13,7,17,10,98,v,1.9768459027044387,1.8652462451406493,1.835321999783109,1.857669167131635,1.8654221883393436,1.8983964126555946,A*-Effi
501,99,12,1188,72,7,33,12,10,v,1.9946685040630716,2.005887306445531,1.9888586294042216,1.9855066888030348,2.0335068473691438,1.9983329609660063,Bi-Effi
502,92,56,5152,29,41,53,35,72,v,1.9991199955188999,2.0688510162861395,1.9740816836583577,1.9731043088988813,2.3428506311769928,1.9733391696432525,Bi-Effi
503,59,95,5605,41,23,39,89,34,h,1.9930185575976176,2.2419946390533103,2.001479917227301,1.9921539905383339,2.4445222969774925,1.989573543402635,GBest-Effi
504,84,82,6888,5,34,55,81,66,h,1.9982345787372782,2.5354495851543164,2.0141993020728886,1.9985972947455295,2.5877774296237517,1.9919279976905615,GBest-Effi
505,10,43,430,8,9,2,25,24,h,1.9877654229579003,1.9835175786956472,1.9797136556390436,1.978690494534968,1.986351129863551,1.9800097659142764,Bi-Effi
506,99,98,9702,45,88,33,61,31,h,1.9995820575271477,2.184521485639153,1.9984696727046916,1.9880350452434703,2.6214713384804345,1.9863016100620574,GBest-Effi
507,20,91,1820,5,20,6,1,64,v,1.992242872353223,1.9763736265622043,1.9709797350923703,1.9717439002319823,2.0153896499653765,1.9671691381036218,GBest-Effi
508,45,94,4230,10,6,44,58,2,h,1.9987869607729034,2.258307799302407,2.0319091112895578,2.00361500492975,2.373070156577759,2.0209310888651535,DFS-Effi
509,60,53,3180,52,29,17,23,58,v,1.9982498597556146,2.0491790390656024,1.9649977267504184,1.9768556905902943,2.183658181836847,1.9633437982587645,GBest-Effi
510,78,83,6474,68,7,21,82,45,h,1.997237698857915,2.5296122869785016,2.0200187892050976,1.9999226510090242,2.565591696395928,1.9964530138291625,GBest-Effi
511,86,58,4988,86,46,73,25,71,h,1.9973637937987323,2.0341313080312706,1.969007384406943,1.9711553088271812,2.281451390924407,1.9691721449811257,A*-Effi
512,67,72,4824,38,6,27,57,31,h,1.985446229013982,2.1027885474132635,1.9899666774100915,1.986226825942457,2.336683582523074,1.9892294042204726,DFS-Effi
513,50,92,4600,24,16,4,69,24,v,1.9972143804003077,2.3596875972975297,2.040342752279229,2.006857243908562,2.4259780013971723,2.0032399259429847,DFS-Effi
514,51,78,3978,17,27,28,73,28,h,1.9964917469827481,2.1351626060668627,1.9934955027516015,1.987187609685452,2.266094681528786,1.9844124024764649,GBest-Effi
515,99,54,5346,18,22,40,8,30,v,1.9983004943458968,2.1003191986368677,1.9915235613338536,1.9854635142294272,2.4013501192778044,1.9872755551643926,Bi-Effi
516,39,17,663,26,9,34,16,51,h,1.9943247971370204,1.9476821826988726,1.9399425413283895,1.9456462606691196,1.9552112362055512,1.926358056363763,GBest-Effi
517,19,92,1748,6,88,7,65,5,h,1.9975438108828714,2.007880901019538,1.992818181626694,1.9883524160346377,2.0546852000880684,1.9890903423373598,Bi-Effi
518,48,47,2256,36,8,20,25,77,v,1.992497980384521,2.047152130678111,1.9682322660458826,1.9734471867991767,2.1189210252559016,1.9589954440186488,GBest-Effi
519,22,76,1672,10,10,12,42,92,h,1.9904788839802414,2.028628949779863,1.9645500378427136,1.9738308848526689,2.0513429643919383,1.9650648001026971,A*-Effi
520,17,35,595,14,34,6,8,16,h,1.992659823354734,1.9782603119030164,1.9656760496632115,1.9722098365138094,1.9863734197923422,1.968564064762969,A*-Effi
521,20,12,240,5,5,12,1,80,h,1.9549810813303996,1.933676864525205,1.9202506932487031,1.9337406451346713,1.9343313292537225,1.925282922785438,A*-Effi
522,16,33,528,7,27,16,19,59,v,1.9846710573979225,1.9414466176239937,1.9257931731854323,1.9383092520403147,1.947208598036605,1.9358830262637492,A*-Effi
523,28,89,2492,17,44,2,42,100,h,1.9974462603055378,1.9789113587055476,1.9610013749883946,1.9638645116744546,2.051633743059897,1.9613784794589109,A*-Effi
524,85,100,8500,23,12,36,72,41,v,1.9972723022337562,2.6421356902659765,2.032276768296094,2.0044783132011306,2.675757851443879,1.9987603365167934,DFS-Effi
525,88,96,8448,38,87,61,45,79,v,1.9995707308688528,2.6059646121296502,2.007010431415456,1.9975416037276488,2.7167265947764476,1.987140690083145,GBest-Effi
526,77,67,5159,8,5,46,13,34,v,1.969318420236704,2.0820708715084124,1.9868128059854517,1.9811607423498825,2.357209923056071,1.9827846029743366,DFS-Effi
527,74,82,6068,10,51,20,8,72,h,1.998927008709535,2.151531352167842,1.9871669177056577,1.9857389915913681,2.430345204018063,1.9737390965044277,GBest-Effi
528,49,58,2842,24,24,23,35,58,v,1.9975625827043015,1.975873042590222,1.9585503041254517,1.9616411724313552,2.0541890231132753,1.9601296917477324,A*-Effi
529,84,38,3192,74,16,69,1,31,h,1.998435635051934,1.9957068053046252,1.982273568149128,1.9788080976814357,2.103138623920233,1.978101763265477,GBest-Effi
530,29,29,841,20,25,12,20,33,h,1.9944921662437833,1.964472313340556,1.9556347779329153,1.9580278590927245,1.9790157100757222,1.968599954987773,A*-Effi
531,87,96,8352,65,53,68,51,58,v,1.999344675669337,1.9340407713217609,1.928770361259022,1.9269732423263848,2.0244855314093897,1.9352019477202624,Bi-Effi
532,92,56,5152,66,34,74,3,44,v,1.9991681242651769,2.151288654221645,1.9983869583978504,1.9915105993390192,2.4173379119968934,1.993840340695975,Bi-Effi
533,13,100,1300,5,11,13,53,60,h,1.9891907864325997,2.0191884408894563,1.9706556568486828,1.9803137146081888,2.036605771427808,1.968642616424662,GBest-Effi
534,53,66,3498,42,15,38,66,48,h,1.9943177728836015,2.0509301472467447,1.9799639066325265,1.9836430744430165,2.188923482269379,1.973101135735349,GBest-Effi
535,37,87,3219,5,55,25,87,21,h,1.9978447961864307,2.211630476567043,2.0136918292107326,1.9966436868450192,2.241390908947597,1.9982307283621146,Bi-Effi
536,95,12,1140,24,8,67,1,18,v,1.9955886302681187,2.0230215629537276,1.9905696842816627,1.9866836817838966,2.037006138369495,1.9949998403691422,Bi-Effi
537,80,57,4560,61,41,66,2,55,h,1.9991258517327375,2.028424674300113,1.9810454255302843,1.9809515356568936,2.2484597535464372,1.9749407235013967,GBest-Effi
538,19,49,931,19,6,2,19,85,v,1.9880748051387005,1.982070403831748,1.953018536188382,1.9663802310355982,1.9954485552387735,1.9543129527935905,A*-Effi
539,44,72,3168,43,14,24,2,21,v,1.9943399376562796,1.9980399957192692,1.9858639268826508,1.9842577292243524,2.152561401696805,1.9758085928907363,GBest-Effi
540,96,54,5184,82,49,45,30,80,v,1.9993800345914288,2.4250346374251848,1.9772175971003718,1.984965959537476,2.456267661294258,1.9735497583330162,GBest-Effi
541,95,60,5700,48,23,92,8,57,h,1.9988332145816128,2.18054333833917,2.0021372497876553,1.9937688870725436,2.429265129908811,1.9894339936095118,GBest-Effi
542,50,93,4650,28,70,23,3,71,v,1.99915555216952,2.251462718316909,2.0079322139187443,1.9982091016816166,2.409094113425967,1.9922402117235327,GBest-Effi
543,10,87,870,5,16,6,7,85,v,1.9861861796246676,1.9362802510507346,1.926460924863266,1.9384858973098207,1.9437600804631847,1.9212051961900602,GBest-Effi
544,81,96,7776,55,37,70,74,36,h,1.9993083083774503,2.1969664924280905,2.002081583646725,1.991012533415216,2.5394249520773986,1.9883686053965537,GBest-Effi
545,66,23,1518,53,5,12,5,62,h,1.994843082190616,2.029314019252542,1.991157776940621,1.9882829199151704,2.06236523428261,1.9854541415486113,GBest-Effi
546,56,72,4032,49,16,32,32,5,v,1.9950509159551533,2.043642973364846,2.0028155605568703,1.9952569576367032,2.2320496372564413,1.9963764209780317,DFS-Effi
547,15,47,705,13,35,1,33,80,v,1.9944652349723322,1.9461873715977094,1.9306411928606861,1.9421339732902076,1.9536252291623821,1.9267393707015246,GBest-Effi
548,56,30,1680,8,5,51,1,94,h,1.9858916091270606,2.037623589690207,1.9841222739456499,1.9836381281549254,2.074543171124763,1.979779041149231,GBest-Effi
549,55,24,1320,7,6,48,6,20,v,1.9861295346542014,1.99207045509426,1.9694198302257129,1.9769577307644042,2.0306600574703952,1.963343539778887,GBest-Effi
550,15,78,1170,6,35,11,29,19,h,1.9942774594875514,1.9899820575261702,1.9816842075419574,1.981522965783109,2.0166167131702237,1.976687396433697,GBest-Effi
551,56,68,3808,56,16,27,64,94,v,1.9983452805056563,2.21692618909481,1.9930154693726527,1.9912218579256338,2.288478585807544,1.982475939190652,GBest-Effi
552,75,95,7125,30,40,12,36,61,h,1.9989913187547321,2.0968829374671136,1.984080134627076,1.9798240451440852,2.4351526294238592,1.9772294278365254,GBest-Effi
553,35,57,1995,33,45,34,7,67,h,1.998335608677503,1.99456135127146,1.970490232602087,1.9756110898028356,2.0564369530151074,1.9669859358699926,GBest-Effi
554,100,31,3100,70,22,65,29,13,h,1.9960082118503424,1.941721299962862,1.9335818764089967,1.9178053508041542,1.9682928876814776,1.9664363625537091,Bi-Effi
555,79,41,3239,34,19,13,37,92,v,1.9983228019184092,2.012425241231679,1.965323227447049,1.975979281422494,2.1246304442864314,1.9628043678575149,GBest-Effi
556,76,20,1520,43,11,12,1,56,v,1.9973145206766565,1.9937211683369815,1.9746771588900955,1.9770644438407938,2.0384357375194178,1.966828055945372,GBest-Effi
557,29,26,754,22,16,6,20,78,h,1.9944183494903298,1.9750653116821093,1.960714077162638,1.9652202512151558,1.984836208386764,1.9613364422253718,A*-Effi
558,77,64,4928,41,27,57,21,36,h,1.9957797461861246,2.0381324622073866,1.9818565269693882,1.9790491780828305,2.2857585620408547,1.9785716401423143,GBest-Effi
559,80,53,4240,30,37,37,43,51,h,1.9990797149905968,1.9762108931877296,1.967547762661697,1.9661196499663096,2.0921153417911507,1.9639311432512567,GBest-Effi
560,32,17,544,23,8,31,16,48,v,1.9896991157308044,1.9709691295689213,1.9656853067780924,1.9679842328910462,1.9767910589715485,1.967186018789702,A*-Effi
561,87,77,6699,82,77,80,62,94,h,1.999538476235386,1.9479863062473308,1.9151228977977666,1.9412679047420807,2.0881880440719742,1.910101141242003,GBest-Effi
562,58,63,3654,34,25,31,42,36,v,1.997397129473582,2.0738647012521763,1.988558978766425,1.983420003937292,2.221583382991404,1.9776820041355312,GBest-Effi
563,86,45,3870,34,27,41,43,17,v,1.9974240947403463,2.052580537376074,1.9956843129239856,1.9885104572253935,2.2237030301354066,1.9879635399575606,GBest-Effi
564,41,69,2829,13,35,3,63,8,v,1.9926018228805717,2.03445762779572,2.0029799890664255,1.9971381840390001,2.1318211025011253,1.9962809697096233,DFS-Effi
565,50,53,2650,44,44,21,48,96,v,1.998626902505026,1.989088886128549,1.954084020218731,1.9640567460428118,2.076663850202344,1.9544534099293043,A*-Effi
566,85,47,3995,37,37,35,24,26,h,1.9983252990076348,1.9485668860795733,1.9265768958930554,1.9399705897311197,2.0258800751048716,1.9156698059904231,GBest-Effi
567,30,10,300,26,8,28,9,98,h,1.7466676203400735,1.691204603189104,1.6252405064890272,1.6750085829951793,1.6733762871665798,1.6250841546758172,GBest-Effi
568,43,70,3010,20,16,14,25,19,v,1.996001909159681,1.992604938991727,1.9813895119130351,1.978366184943344,2.0766081175402906,1.9697754063577508,GBest-Effi
569,78,45,3510,40,33,51,17,47,v,1.9985691593244166,2.044471400822996,1.9772379841229606,1.9752858856935118,2.2032345960388238,1.9824783308440868,Bi-Effi
570,16,89,1424,16,59,16,63,39,h,1.9404734560756918,1.9360377914028453,1.9255269154992418,1.9266454723365694,1.947066411317697,1.9191718771561328,GBest-Effi
571,74,94,6956,24,21,59,69,67,h,1.9973478965109401,2.480374434937261,2.001009428388578,1.9955935769538655,2.582604592077043,1.985433980252688,GBest-Effi
572,15,14,210,14,8,9,11,28,v,1.9706836574171898,1.889984817230625,1.8638985553108722,1.8822151399043798,1.892242985447123,1.8755558558927798,A*-Effi
573,44,66,2904,33,32,12,22,91,h,1.9983445567027498,2.060781785075184,1.976573297378312,1.9766862413131854,2.1616767399052104,1.973944545598739,GBest-Effi
574,19,56,1064,17,17,5,25,0,v,1.9920917466375965,2.011751707356478,1.9989764651677513,1.9929514708172638,2.032657668057265,1.9948076435344206,DFS-Effi
575,29,17,493,14,6,22,15,34,h,1.9859495537669791,1.9694105718291335,1.9658021886939294,1.9646894837139257,1.9742800872489004,1.9681120662355616,Bi-Effi
576,85,18,1530,57,11,15,5,15,v,1.9965499917916691,1.985224898070662,1.9649152834637746,1.977753898908066,2.023418707540978,1.9638198279968049,GBest-Effi
577,81,25,2025,21,6,3,1,4,v,1.9870066496764371,1.9559761026676252,1.935618654092965,1.9405625388573853,1.9725068920361724,1.934155745915495,GBest-Effi
578,54,73,3942,29,13,35,61,51,v,1.99696088497554,2.2416498705597605,2.0153892501353763,1.9980672680445162,2.3085929749318392,1.9924162384779112,GBest-Effi
579,33,72,2376,7,54,32,2,40,h,1.99736172376543,2.1055271002220826,2.0006161144313985,1.9905475186752635,2.16866438080643,1.991450478359065,Bi-Effi
580,81,66,5346,66,63,12,57,56,v,1.999393982069778,2.1089532613719,1.9854379100786839,1.9856515162639614,2.3637845053741753,1.9750722242336982,GBest-Effi
581,90,64,5760,28,13,86,46,31,v,1.9969071728762167,2.3553176947609047,2.010548523061482,1.9976007635412452,2.483813610049195,1.996228737803425,GBest-Effi
582,70,98,6860,42,20,52,94,86,v,1.9987512910954588,2.4631406598488637,2.0149206544679794,2.005541276266675,2.5553339688395185,1.9922767606423135,GBest-Effi
583,82,74,6068,8,64,7,59,39,v,1.9993468929889309,1.966377648852954,1.9638209856338964,1.960925003326941,2.0711720083757226,1.9669401802919826,Bi-Effi
584,18,53,954,15,17,4,42,96,v,1.9931147729221992,1.9931526167205744,1.977483083092147,1.978934773065627,2.00450147918772,1.9716284714645198,GBest-Effi
585,98,64,6272,78,10,78,44,18,h,1.9933052104991797,2.0212065811267044,1.984082453238833,1.9800966995264795,2.2876897118821247,1.978430394854756,GBest-Effi
586,75,44,3300,74,11,14,25,61,v,1.9977679104287032,2.223612964766833,1.9831318634044148,1.9906199066473713,2.254672144254029,1.9810109848655366,GBest-Effi
587,67,99,6633,40,51,38,57,33,h,1.9991294499152112,1.8743813314531852,1.8485839930442238,1.8565641758365645,1.8944292186789142,1.8473528585354937,GBest-Effi
588,82,64,5248,78,61,61,24,35,h,1.9991181686331232,2.1654214251691024,1.9926415329952847,1.9875418199219683,2.4307154444429044,1.9911994952291856,Bi-Effi
589,88,51,4488,25,14,38,39,82,h,1.9952937489332947,2.050752577343618,1.9657672940190074,1.9759218736498785,2.253046094500906,1.9647257486211611,GBest-Effi
590,56,86,4816,6,42,17,30,22,h,1.9985511272208938,2.077513554679684,1.9922953876801375,1.9849490012991313,2.3277569423904243,1.9821422164511329,GBest-Effi
591,55,53,2915,25,39,48,27,5,h,1.9982162622176847,2.0727883743125486,2.005198919191188,1.9943163122745386,2.193262203040827,2.0005604814642632,Bi-Effi
592,48,57,2736,37,42,37,26,99,v,1.9987139967974672,1.9638566716360666,1.938842760651481,1.952212844410948,2.0393631691383813,1.942694502100109,A*-Effi
593,55,79,4345,31,19,32,24,36,h,1.940947036246223,1.9406687507985405,1.9385971193314537,1.9290902146139617,2.0410876212159574,1.9225626356873082,GBest-Effi
594,89,14,1246,14,12,45,9,76,h,1.9928864539397035,2.007034966505894,1.9812922785619338,1.980388075862487,2.130146400718063,1.9742849484484237,GBest-Effi
595,54,64,3456,25,41,35,37,97,h,1.998449789433043,1.9535185377718398,1.9390846451629906,1.9460983845225361,2.0349434401285627,1.9309612008067214,GBest-Effi
596,31,47,1457,29,35,30,37,57,v,1.8326477067903437,1.7917150632958774,1.7512037551445352,1.7460436668185941,1.7875046973614097,1.7709060457124848,Bi-Effi
597,91,75,6825,42,36,68,25,41,h,1.998707036941716,2.253569421259129,1.9972740871726922,1.9893033161640794,2.5372502482695762,1.9903171395239423,Bi-Effi
598,88,16,1408,33,14,39,5,76,v,1.9972266202587265,1.9542914917458436,1.9423638138625052,1.9478137665622872,1.9825266582727208,1.9463346320371087,A*-Effi
599,18,91,1638,11,18,11,48,60,v,1.9936698097590733,2.014198714495657,1.9850293585408818,1.9830436724787674,2.0512334585799645,1.977459208382453,GBest-Effi
600,27,16,432,8,13,11,11,95,v,1.9699877054448491,1.8933500289797611,1.8691939766100825,1.8883109786672714,1.897033978244937,1.8546515395579308,GBest-Effi
601,75,80,6000,64,26,30,29,63,v,1.9987444570715591,2.0551535473305966,1.9684030351065909,1.974606141826675,2.3292449925343233,1.960355166808529,GBest-Effi
602,17,68,1156,17,57,17,56,13,h,1.8991167803754405,1.8668723795739242,1.8354448303692674,1.859117134446823,1.8672006810305604,1.8232716731210816,GBest-Effi
603,60,98,5880,14,91,31,96,75,h,1.9987136573996085,1.9771607908143594,1.9651884914291826,1.9636452507673747,2.142831027817386,1.971506298689222,Bi-Effi
604,30,62,1860,29,49,28,3,69,v,1.997982922261154,2.048477753045434,1.9950304847612201,1.991258150344874,2.0929042611374307,1.984630452634725,GBest-Effi
605,88,96,8448,45,15,9,24,42,h,1.99796243335867,2.2533127246254523,2.0048643651661804,1.9939063239896546,2.608269807435332,1.9956174402358955,Bi-Effi
606,48,92,4416,12,55,23,59,6,v,1.986615978882323,1.984569304197659,1.983172658054578,1.9777490426913527,2.0709071601712536,1.9764205661571097,GBest-Effi
607,32,80,2560,11,36,3,70,72,h,1.9976619077295146,2.0255502362162687,1.984236350462897,1.9815626096441283,2.116409401405816,1.9782207592415233,GBest-Effi
608,58,55,3190,42,16,50,9,39,v,1.9960585125305919,2.0012900714485955,1.9791775335534205,1.9710139152509298,2.1133491719598863,1.9857814247442824,Bi-Effi
609,41,56,2296,39,29,39,26,3,h,1.7495649367672446,1.607163599129,1.5516975148496848,1.6333409626696573,1.6268476616751562,1.5500352847046528,GBest-Effi
610,33,60,1980,13,13,25,30,45,h,1.9960457921069785,2.027904620146529,1.9787286833213606,1.9780545983449636,2.086434397588839,1.9703277210335688,GBest-Effi
611,84,50,4200,22,25,26,2,57,h,1.9988208566472359,1.9738950252963225,1.9527253991734665,1.9654651053373164,2.096204344350499,1.947220395585894,GBest-Effi
612,32,78,2496,17,28,5,48,41,v,1.991533574127463,2.0241570621444587,1.9852109901148352,1.9810294977493808,2.115760933213197,1.9767924568371402,GBest-Effi
613,28,71,1988,28,71,23,37,59,h,1.998339635347753,2.017455820652949,1.9600132647460513,1.974152619957973,2.0761560530321215,1.958592427181797,GBest-Effi
614,54,47,2538,8,20,17,6,2,v,1.9980351954439959,2.1390854660697736,2.013459977691306,2.001562789045434,2.2001757275972933,2.0147608094872553,DFS-Effi
615,86,65,5590,20,42,28,31,41,v,1.9990656083470268,2.002250369053695,1.9730889184449518,1.9678202558610685,2.238432179979113,1.981230801216469,Bi-Effi
616,88,43,3784,10,38,70,13,95,v,1.998889477701883,2.326807818985996,1.9925085238116755,1.9951739793054752,2.3674755983968065,1.986387376419612,GBest-Effi
617,24,93,2232,15,59,11,30,35,h,1.9983548551575128,1.9950396927918757,1.9612551842917836,1.9716819900187623,2.1497357204910794,1.962368007165062,A*-Effi
618,86,49,4214,60,27,41,39,13,h,1.9958117298359341,2.108186481397742,2.0065033574272406,1.994741525018835,2.318213004243641,1.9984698548904496,Bi-Effi
619,91,11,1001,57,8,71,1,92,h,1.9949034591070833,1.9592824114066492,1.9475345598454057,1.9567933936575328,1.9890663592530382,1.9425157884142452,GBest-Effi
620,82,12,984,62,5,56,5,70,v,1.995597610971513,1.8421617822205758,1.7745871169301117,1.829568103797469,1.842293005163277,1.7738631651122778,GBest-Effi
621,95,93,8835,85,18,20,3,32,v,1.9983900630287637,2.1059054187104818,1.9994831016095347,1.9922935704824236,2.5320895622738306,1.9910960121633798,GBest-Effi
622,18,11,198,12,7,1,4,38,h,1.977127534773339,1.9578277518163383,1.9571739304684357,1.9597372814621203,1.9587268779865203,1.9504029195850188,GBest-Effi
623,30,65,1950,19,55,16,59,97,h,1.9982890818316101,1.8929749627055608,1.8794185006479502,1.8847447706802236,1.9060480472428227,1.9037707067838363,A*-Effi
624,16,35,560,11,31,4,34,16,h,1.9913555422642162,1.9629927894575965,1.9570640760380904,1.9555036818757332,1.9678137175690624,1.9498358915256722,GBest-Effi
625,46,93,4278,13,77,7,12,99,v,1.9991575580186052,2.2801800451179304,2.004382864049358,1.9957667963357908,2.3728749650778607,1.9890288109979104,GBest-Effi
626,76,63,4788,12,20,63,41,58,h,1.9975056054198552,2.3241910874009113,2.010308803096304,1.9975980967363927,2.427906176772859,1.9913410687860766,GBest-Effi
627,14,51,714,8,41,13,40,95,v,1.9922743870516348,1.8761523910549438,1.8419319677991473,1.8722589373353549,1.878417187553532,1.841356618101762,GBest-Effi
