,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
683,26,32,832,14,20,17,27,90,h,1.9900929418691915,1.9204671475552821,1.901735358100852,1.917426541118402,1.9281745881042625,1.9001313513816331,GBest-Effi
684,93,74,6882,85,8,66,21,66,v,1.9988787653284952,2.062428378176799,1.9783626235723533,1.9751599152884793,2.3800440123947553,1.9692950353768932,GBest-Effi
685,28,28,784,7,23,4,14,14,v,1.994290764272873,1.9548894678114745,1.947972508323141,1.9539756093672898,1.960757353571525,1.9514347890127717,A*-Effi
686,24,28,672,15,24,8,18,62,h,1.994834613234262,1.9454494561224938,1.9305244868204499,1.942016195193676,1.954945411833967,1.9389445488730546,A*-Effi
687,45,61,2745,6,5,43,32,14,v,1.9968152534359418,2.147368129640775,2.0058567186642433,1.9927969391333562,2.190023777350369,2.001010073124761,Bi-Effi
688,94,75,7050,90,49,27,56,89,v,1.999470099106345,2.482097884974701,1.9947456092087785,1.999890180688013,2.677532840882428,1.980445961853445,GBest-Effi
689,95,66,6270,27,47,69,49,97,h,1.9990312003918278,2.3325279673720534,1.9943405698570302,1.9885728133516416,2.5762527261900128,1.9804756123884832,GBest-Effi
690,78,76,5928,47,52,42,45,45,v,1.999169938900914,1.94658640181235,1.9384167138394268,1.9435066336021514,2.0400387091334147,1.9398066057388306,A*-Effi
691,55,73,4015,44,44,15,5,52,h,1.9986549121859927,2.185527383029643,1.9940916278470209,1.9901406942155546,2.4431308329719403,1.9937306439467803,Bi-Effi
692,41,43,1763,16,36,35,24,32,h,1.9974437423836446,2.016224806451509,1.9839351712405588,1.9828573133185932,2.066488574689838,1.9818867630687287,GBest-Effi
693,39,39,1521,29,29,4,9,42,h,1.9974368848953779,2.0237533684111852,1.9877209903009576,1.9853077681107165,2.0581735160745946,1.9801123850374638,GBest-Effi
694,33,70,2310,26,69,18,43,96,h,1.9986430021601744,2.053473575739357,1.9620375060736848,1.9715101262826893,2.1145987211044073,1.9624994331149148,A*-Effi
695,47,56,2632,31,46,14,34,20,v,1.99646897803926,1.991310590559563,1.9794184684573828,1.9794519011473644,2.074517684659067,1.975526461927413,GBest-Effi
696,87,56,4872,57,7,51,44,63,v,1.9965205626934708,2.3022305378866585,1.9981464287033346,1.9919861180423297,2.4070980417800563,1.984418586234975,GBest-Effi
697,83,67,5561,66,47,12,14,78,v,1.9992360097693638,2.398370434976602,1.9977303538535223,1.9991102601872024,2.5274858716152995,1.9851313129679657,GBest-Effi
698,88,18,1584,22,17,72,5,30,v,1.9977569061002094,2.028088894117032,1.983041807279234,1.9853069096304794,2.065139729098488,1.986892406216149,A*-Effi
699,50,33,1650,6,24,29,21,76,v,1.9977061998485397,1.9917216789658934,1.9456031423207603,1.9626399676107018,2.0320297343653744,1.9507596500219897,A*-Effi
700,67,76,5092,57,61,35,26,65,v,1.99922039882913,2.3196419599963356,1.9979504153206493,1.990912285336425,2.4583612676070077,1.9861859440304674,GBest-Effi
701,76,52,3952,72,34,69,15,16,v,1.9983673706986411,2.154617934116406,2.007624099165915,1.9970321760650798,2.3286759315265555,1.9954126832368266,GBest-Effi
702,68,85,5780,8,35,13,24,19,v,1.998152157362249,2.0715370951114336,1.994085122241151,1.9878120136672373,2.355685139655942,1.9844472407957467,GBest-Effi
703,78,21,1638,17,15,16,5,94,v,1.996446935189819,1.9464470986917952,1.931016818136729,1.9429883533786048,1.9793470471203911,1.9369261968274505,A*-Effi
704,43,57,2451,14,52,5,49,26,v,1.998360285039889,2.0093803769124077,1.9859138193308161,1.9803021940808239,2.0957550223578334,1.9789348713988972,GBest-Effi
705,73,97,7081,48,78,10,53,10,h,1.9992458103292994,2.465499662903334,2.0314526453226076,2.0037600295800173,2.6165467107515985,2.0062415544317216,DFS-Effi
706,40,71,2840,31,61,26,12,87,h,1.9988407769118237,2.1123039641244974,1.974678148337245,1.9837585443367969,2.1841400176050008,1.9740384698513218,GBest-Effi
707,99,64,6336,42,36,55,30,13,v,1.9969157543679497,2.057580578839609,1.9981012343501379,1.9901649459392339,2.352058430277273,1.99089826770315,Bi-Effi
708,38,96,3648,5,71,22,64,56,v,1.9986380860145343,1.9953598292170796,1.9653445669469505,1.966773656672745,2.120169572540973,1.962827944386886,GBest-Effi
709,46,93,4278,46,19,40,55,57,v,1.9976045299502287,2.334544780967468,1.9957736020388392,1.9909969326136827,2.3463682575296607,1.9874600801507554,GBest-Effi
710,96,90,8640,91,35,61,81,45,v,1.9990391267946883,2.4546646794020877,2.0108385339627546,1.9989637486150469,2.6520842617227554,1.9959434882907006,GBest-Effi
711,57,55,3135,47,36,36,41,53,h,1.9985297491098173,1.9759664645468527,1.9594570032356153,1.9615069885732672,2.071503038874329,1.9563498833376705,GBest-Effi
712,63,62,3906,37,13,22,38,73,h,1.9962830934987683,2.2741068035940195,1.9919522136868673,1.983853369795286,2.3185146714136167,1.9779487615171694,GBest-Effi
713,20,56,1120,17,25,19,39,85,h,1.9941124886079993,1.946682909490057,1.924897016694793,1.9447173039823742,1.9649387998763246,1.9276636368826434,A*-Effi
714,87,69,6003,38,15,28,62,26,v,1.998441703527519,2.3733632953466777,2.0235012247052646,2.002224009240018,2.497255196249248,2.0088626510469307,DFS-Effi
715,79,58,4582,37,11,32,2,31,v,1.9969109082429513,1.9990131444188366,1.9821731763871386,1.980552957852633,2.1729315648032377,1.97475760121537,GBest-Effi
716,83,52,4316,36,43,67,16,18,v,1.999082548752225,2.242960651080982,2.0213972660135724,1.9975361612420204,2.3871926115818636,1.9974725633889427,GBest-Effi
717,65,15,975,29,12,65,2,23,h,1.989206032905868,1.9976972480461865,1.9922757723889082,1.9905776713197394,2.0176821029808356,1.9920344837746515,DFS-Effi
718,13,39,507,12,26,13,6,27,v,1.9900345097027936,1.9801100834011671,1.9765553041291823,1.9770937081275028,1.9856460629915502,1.9668296914103331,GBest-Effi
719,73,55,4015,71,25,8,49,67,v,1.9988914892234002,2.2414863803317573,1.9970878027675734,1.9936277096148798,2.320248199478553,1.9860300104994972,GBest-Effi
720,52,55,2860,36,10,10,32,72,h,1.9966603127878764,2.123029259018903,1.9901152796523771,1.986682669718332,2.1843181486158136,1.9826124158569425,GBest-Effi
721,46,20,920,46,12,3,1,74,h,1.9947724110343388,2.008222627122417,1.9864290933692295,1.9852029063961285,2.017253985134933,1.9858946307988068,Bi-Effi
722,32,56,1792,21,24,2,51,10,v,1.9962100725189962,2.014902730951918,2.0015110980185895,1.995830173253188,2.065192191510815,1.9962670955927244,Bi-Effi
723,46,40,1840,30,19,24,36,6,h,1.9949375340804556,2.0225908470449943,2.0017677599588697,1.9971709694687527,2.080716603560412,1.998005862459844,DFS-Effi
724,43,25,1075,21,7,11,11,22,v,1.9824790005544446,1.974109814309537,1.968062299704409,1.968343138219185,1.9944154759877952,1.9640492044561486,GBest-Effi
725,58,51,2958,41,36,6,45,9,v,1.9890830786552085,2.01070757973325,1.993717386266004,1.9878047979401183,2.105035065653208,1.9898677744064939,Bi-Effi
726,85,84,7140,14,30,41,71,82,h,1.9978843232911374,2.4308771843075396,1.9948160738255036,1.9917575964878558,2.5842227348409437,1.9825454745685465,GBest-Effi
727,30,35,1050,24,11,9,21,14,h,1.9890782526029194,2.009957798843515,1.9921863722854538,1.9889375636577644,2.029213522253728,1.9874183471798499,GBest-Effi
728,86,22,1892,76,12,54,1,95,v,1.9980981793697614,1.9964318582176477,1.957934354349403,1.9704084708895175,2.0581849765570017,1.9577832973925253,GBest-Effi
729,26,24,624,19,5,6,14,30,v,1.9825064770025564,1.9888327287497105,1.9793115756957094,1.9777889455968884,1.9936651271621457,1.971481048924019,GBest-Effi
730,47,77,3619,26,38,27,44,16,v,1.9854353504868003,1.982597073580213,1.978960359830643,1.9764409797860418,2.057988452675265,1.9714936591332721,GBest-Effi
731,42,48,2016,32,13,8,31,88,h,1.996595185496828,2.067588952788031,1.9817944789283866,1.9811864131030286,2.1043429802907303,1.982144007581466,Bi-Effi
732,94,32,3008,48,10,88,2,90,h,1.9980786545675906,2.048853276802952,1.9891901320630563,1.9860347526010864,2.1685193845731927,1.982318899355811,GBest-Effi
733,13,64,832,7,40,2,29,16,v,1.984682778101062,1.9809314698037195,1.97898758733848,1.9736233488608415,1.9913307698576606,1.9747907632331896,Bi-Effi
734,50,27,1350,13,22,6,18,55,h,1.9964589912799187,1.9605383729096202,1.9549433795260958,1.9545143618146397,1.9913174595187981,1.9453505907728608,GBest-Effi
735,53,55,2915,11,29,33,45,40,h,1.9961877546060385,2.1048666660515116,1.9893976310092398,1.9862064100618944,2.189945323970326,1.9786267625162979,GBest-Effi
736,41,30,1230,13,6,25,2,51,h,1.9848404905376267,1.9711571548722617,1.9613655835985333,1.96661385371324,1.9927902605918524,1.9494161135456487,GBest-Effi
737,58,34,1972,29,25,26,28,72,v,1.9963993045104762,1.9200138118553216,1.9072626545735885,1.9186437187392364,1.9400088605380177,1.936760339184543,A*-Effi
738,19,94,1786,15,33,4,90,27,h,1.9951568923891336,2.024840859090855,1.9889527089363632,1.9871419823278316,2.067400279542971,1.9908438579235592,Bi-Effi
739,61,40,2440,23,12,51,21,65,h,1.9947769342512753,2.0623240697320115,1.994731727342966,1.9873230717969257,2.145959151385455,1.9798511790493647,GBest-Effi
740,79,93,7347,19,34,38,31,54,h,1.9972400160760082,2.1521815636257546,1.9887324660878374,1.9834067549747632,2.4986191446347608,1.9837100699604984,Bi-Effi
741,43,79,3397,13,16,22,36,62,h,1.9935154527234222,2.0067882772029697,1.9626259780362079,1.9682380036309364,2.134000208450946,1.958230629929921,GBest-Effi
742,14,97,1358,6,43,11,12,78,v,1.9940685003686986,1.9904689282286576,1.9816366536992387,1.979969708680776,2.024745876570222,1.9717806719554223,GBest-Effi
743,70,74,5180,29,66,68,20,36,h,1.9992486745094906,2.2752606671943694,2.009235101325891,1.9999061636385282,2.484757977746094,1.9919900630061345,GBest-Effi
744,24,46,1104,8,46,18,21,46,v,1.9966866380148531,2.017979376346098,1.9903319360053606,1.984021253154479,2.0277900177871016,1.984841950366469,Bi-Effi
745,66,27,1782,43,23,42,6,0,v,1.9977068382932412,2.0737519863290346,2.0275499459611814,2.0030656128596487,2.111781960913513,2.0065888082917844,DFS-Effi
746,70,22,1540,22,11,32,10,14,h,1.9962067050786727,2.028693620489797,2.0052672862472223,1.9837897096668424,2.1108305102885914,1.9802875085859002,GBest-Effi
747,63,31,1953,36,8,1,11,96,h,1.9946724234139237,2.026596567563751,1.9869531759210988,1.985051857473661,2.088680511302937,1.9799923820315473,GBest-Effi
748,58,77,4466,38,71,10,69,11,h,1.9990191544236189,2.185814334960571,2.0201983715229073,2.001728517711469,2.376379233334856,2.0059043979507054,DFS-Effi
749,37,51,1887,30,5,5,35,11,h,1.9974176325985906,2.0836483371482593,2.0121135991076557,1.9974771278854055,2.112961482786326,2.0046535315050447,DFS-Effi
750,67,31,2077,32,18,64,8,100,v,1.9977004472720177,2.0164031428035023,1.9727215229586452,1.9782040619747154,2.0856904097629196,1.9717192457786792,GBest-Effi
751,68,73,4964,55,23,58,48,11,h,1.991555212009424,2.023856102352511,1.9978930153176788,1.9918812080457309,2.2579725405165707,1.994333355436754,DFS-Effi
752,16,59,944,6,20,10,58,44,v,1.9896923780622529,1.999093561228924,1.989661892109122,1.987835516130292,2.0105002391951694,1.987891332891316,Bi-Effi
753,57,32,1824,17,8,51,16,8,h,1.996506566314582,2.0366747436119295,2.0027799661812855,1.9973192928559902,2.091895449808873,2.001384444380843,DFS-Effi
754,17,94,1598,15,93,12,24,83,v,1.9981014843777856,2.0623480414063984,1.9961246312435597,1.9915594441056925,2.069352545619748,1.9887893403650736,GBest-Effi
755,63,77,4851,61,38,13,63,23,v,1.9985971328782597,2.194125507548178,2.0167710754580916,1.9960358404315977,2.3714471109907995,1.9940989503242177,GBest-Effi
756,23,25,575,10,19,13,22,28,v,1.99163877979442,1.942946204851549,1.9317343382324217,1.9349986428393868,1.9466511178652648,1.9212973408594323,GBest-Effi
757,29,66,1914,17,62,4,47,82,v,1.9983410970604352,1.9966781409215333,1.9677121842560603,1.969959639549988,2.050775126847853,1.9569960804225914,GBest-Effi
758,28,69,1932,12,15,24,5,86,v,1.9936289989645761,1.958303514773268,1.942105428519401,1.9553432290231596,1.994347041760491,1.948520896311786,A*-Effi
759,16,93,1488,15,47,10,13,23,v,1.9960091068261434,2.0141863954625294,1.9944084459891376,1.9899367476409884,2.052078209912683,1.9926113106672094,Bi-Effi
760,84,89,7476,80,11,70,84,22,h,1.9928239006925148,2.19206749724549,2.002099285129863,1.993312599801579,2.5957626079038887,1.991575031520005,GBest-Effi
761,23,42,966,14,9,7,21,2,h,1.9969730832498154,2.0212314108637104,2.0025097787517363,1.9975880804452109,2.029765009834042,2.0012783765935556,DFS-Effi
762,21,67,1407,15,49,17,39,100,h,1.9971907761496006,1.9203021923580967,1.8857846510542946,1.920505105216877,1.9362847498083837,1.884743160644983,GBest-Effi
763,54,80,4320,34,7,32,79,96,v,1.995923520234733,2.329090216127562,2.0135125641515423,1.9986282588390805,2.3614306786394454,1.9921541432130576,GBest-Effi
764,47,22,1034,9,7,46,1,98,v,1.985915067889033,1.9948894246430742,1.9664901330377242,1.9773383513699552,2.0131264392819803,1.9665456366499474,A*-Effi
765,63,94,5922,61,55,59,77,38,h,1.9754409042218661,1.9840207672410872,1.9756050721511893,1.9732671434447075,2.133308367267478,1.959496615132585,GBest-Effi
766,94,66,6204,40,24,93,60,10,v,1.9989736493829486,2.373402278604606,2.0386894332473595,2.004535229658419,2.585317249585542,2.0178245140719406,DFS-Effi
767,22,14,308,11,8,14,14,65,h,1.980377004509574,1.8887886699118748,1.847685893779055,1.8847454858723574,1.888314486857026,1.8474473313749837,GBest-Effi
768,93,84,7812,34,15,77,40,68,v,1.9951261007737982,2.5812562505431065,2.0060010588558645,1.9944115120873946,2.6652238916291786,1.9892492832115147,GBest-Effi
769,60,78,4680,24,72,57,45,1,h,1.9987633023466973,2.153117448494691,2.015571027023256,2.0018632929308344,2.3698972637252664,2.014269417071396,DFS-Effi
770,59,93,5487,13,57,39,30,7,v,1.9973565203808485,2.2161731143321384,2.015440048841958,1.9962412173951471,2.438062230083293,1.9952280222768317,GBest-Effi
771,66,31,2046,15,24,56,18,84,h,1.9976525308278479,2.0525508774566554,1.9884299156781065,1.9865938941404657,2.112340469137208,1.9788641342632474,GBest-Effi
772,13,19,247,11,11,6,9,79,h,1.9806036866943844,1.9124492269754707,1.8866732462099445,1.9108144452256748,1.9134476381834515,1.87830978300758,GBest-Effi
773,62,80,4960,25,55,30,11,79,v,1.9991840722514094,2.249119504653724,1.9988677709327662,1.99283958448542,2.5170137916603363,1.9877141185578355,GBest-Effi
774,44,53,2332,43,16,33,45,47,v,1.9966577504337872,2.05098664918237,1.9908342059941577,1.9876680302307548,2.1187194441308845,1.9820350073740798,GBest-Effi
775,80,54,4320,63,30,62,12,75,h,1.9990317729413976,1.9613493557628514,1.9425219348994356,1.9531024397204497,2.086144883153051,1.9335237934960516,GBest-Effi
776,33,63,2079,25,55,23,48,30,h,1.9980265936545936,1.9600390096170135,1.9548735178862087,1.9520714556649077,1.991033590281312,1.9460186641159116,GBest-Effi
777,99,38,3762,40,29,37,25,81,v,1.9989445546386924,1.893204440099223,1.8672724961417693,1.882814933934692,1.9185326067179704,1.8699377144898506,A*-Effi
778,42,27,1134,42,24,26,22,39,h,1.9956232410788532,1.9923757269594913,1.9714668218507314,1.971881329523927,2.017051599437265,1.9731173144674472,A*-Effi
779,76,46,3496,20,19,1,14,90,h,1.995609292851106,1.9764861908380607,1.9626337839154138,1.9653598223821027,2.07536010199463,1.9641782483308035,A*-Effi
780,88,30,2640,71,8,23,30,32,h,1.9977376524766703,2.11832742129863,2.006382718834718,1.9961211417041653,2.199209701293899,1.9982013227658704,Bi-Effi
781,95,94,8930,5,59,95,62,27,v,1.9965243019336405,2.3660332617267823,2.0032739817921454,1.9927888671049674,2.653132664272579,2.0018606836512736,Bi-Effi
782,31,69,2139,23,37,14,39,46,h,1.9976681562012684,1.953168693166531,1.9396138506910074,1.9446363811633174,1.9955404069552412,1.9349073620990345,GBest-Effi
783,84,26,2184,8,24,78,17,69,v,1.997529012402058,2.150329094138405,1.9907668244634213,1.9900532151160735,2.1355071415840694,1.98264978159764,GBest-Effi
784,61,70,4270,59,25,18,51,78,v,1.9984175548322352,2.2495725357699383,1.9910155005924834,1.9908251096356164,2.339825541893845,1.980912349720548,GBest-Effi
785,99,84,8316,73,43,13,74,0,h,1.9994658342242189,2.5496069891193613,2.0566072213648816,2.014635904234517,2.7230620266693735,2.0354504272206286,DFS-Effi
786,80,14,1120,12,5,19,11,23,h,1.977708373412752,1.9814341487971292,1.9766508828487153,1.96828540201617,2.0083015364338896,1.9781176790292123,Bi-Effi
787,37,55,2035,32,48,25,6,39,h,1.998166090020017,2.067582349745604,1.980798607858821,1.983032129091173,2.2244338483567043,1.9836711579565556,A*-Effi
788,72,41,2952,24,30,59,27,84,v,1.9986542672256782,2.0591144490005027,1.9742075407667552,1.9785762934984532,2.1710457412894817,1.9675884096254688,GBest-Effi
789,71,36,2556,29,15,35,32,4,h,1.9931902025762285,2.0571199717074085,2.0039573260901284,1.9953848739292073,2.168766075124317,2.0018689985400133,DFS-Effi
790,65,33,2145,57,13,3,2,60,h,1.9981442568067274,2.0872228054166997,2.0047540369181074,1.994271404103588,2.1406100888904693,1.9912033116303265,GBest-Effi
791,99,23,2277,68,16,43,1,37,v,1.9979692597447538,2.0289840340339462,1.983626232982091,1.981364249202696,2.1243789825843837,1.9739477979839104,GBest-Effi
792,97,72,6984,70,61,17,46,36,v,1.9994253749357904,2.2577220075574256,1.994038695537502,1.9889902134709077,2.54987664453527,1.9820148812135212,GBest-Effi
793,39,16,624,25,16,32,4,89,h,1.9939630066902794,1.9500647542683227,1.9274177413870524,1.9477511915010113,1.9608199255322742,1.9358675373993397,A*-Effi
794,94,38,3572,53,8,64,19,42,h,1.9923103451354085,1.9855823034610802,1.9687317351694231,1.9689986908720276,2.133308849073149,1.9682333926462525,GBest-Effi
795,83,44,3652,49,6,28,4,65,h,1.9835968701692013,2.0442631125256945,1.9794556119376385,1.9754423575458657,2.245796847799125,1.9731085736660603,GBest-Effi
796,13,21,273,10,17,11,3,86,v,1.988665082346524,1.9464343485686368,1.9396481410300936,1.9463509375500352,1.9483933126330784,1.9549727051221453,A*-Effi
797,47,58,2726,15,58,14,19,94,v,1.998882281231201,2.2222485504469165,1.9906015793359333,1.9877030101556934,2.254419746824114,1.9788559076048327,GBest-Effi
798,10,95,950,6,88,1,95,76,h,1.9964369208292077,1.9085853330955311,1.9007248517230595,1.9090215177925427,1.9110704540767502,1.909040699845589,A*-Effi
799,84,96,8064,71,76,43,45,34,h,1.9988122991185713,2.350216193181386,2.0052202411621716,1.9958961908844892,2.631572312868814,1.9991486273557986,Bi-Effi
800,99,65,6435,40,47,6,24,65,v,1.9993964254397718,2.1546543862958494,1.989387216570258,1.9864918762950703,2.453711068644313,1.9824942189828798,GBest-Effi
801,29,48,1392,15,10,23,27,16,h,1.9948370544297154,2.0031683813496515,1.986051528764698,1.9815109192373483,2.0370182845620395,1.988963566279075,Bi-Effi
802,13,38,494,8,25,9,34,45,h,1.8502673796791442,1.8956046647905764,1.8507744771371755,1.89752505803416,1.8960941916395473,1.8503393769060592,DFS-Effi
803,83,47,3901,7,47,22,37,69,v,1.9992146257949388,1.9956711022416447,1.964410709411194,1.9642720036148125,2.1342084788491844,1.961688407532019,GBest-Effi
804,22,19,418,20,11,22,2,41,h,1.9920334591757798,1.9001680568504145,1.883770163684678,1.9039031326397913,1.9022900341109108,1.8991526509971295,A*-Effi
805,93,48,4464,9,22,50,48,43,h,1.9967642285769218,2.2753377169885383,2.0055642649212833,1.9943458556313756,2.3900924936937833,1.990467447431735,GBest-Effi
806,69,95,6555,68,35,24,56,91,h,1.9992124885182245,2.5188135892313226,1.9964690018470557,1.991421462260711,2.586459854638159,1.9880597717236332,GBest-Effi
807,64,56,3584,35,31,23,45,82,v,1.9983416710265096,2.0239344022276793,1.9712986836233508,1.971946053630738,2.158479000595746,1.969518429362423,GBest-Effi
808,70,63,4410,24,13,20,3,37,v,1.9980098193069225,1.998417036494919,1.9831581154014644,1.9789679631767936,2.162387340792586,1.9702290332849157,GBest-Effi
809,58,10,580,25,7,36,9,18,h,1.9778335730910797,1.966602795238575,1.9644373332460465,1.9649857901703378,1.9727739805177955,1.9544546014042679,GBest-Effi
810,27,72,1944,21,25,24,12,64,h,1.9979533228659605,1.9453813820468726,1.9295462382277138,1.9450853722936103,1.972334702724573,1.9141778800556168,GBest-Effi
811,18,41,738,13,37,14,25,49,h,1.9934568155896637,1.9344764944120951,1.9106035934643648,1.9302940213474664,1.9425674771457047,1.9182926600511037,A*-Effi
812,56,23,1288,12,21,27,19,1,h,1.9939717117875473,2.0218518922268482,2.0009278311557073,1.9932001550012823,2.0563953448696255,1.9932962151679352,Bi-Effi
813,80,74,5920,59,17,72,61,92,v,1.9993193140588645,2.3144022739559786,2.003547265065989,1.993470239979986,2.4692003047331705,1.9842848897106125,GBest-Effi
814,70,14,980,58,14,58,2,93,h,1.9965615209119756,1.9392628297738512,1.9188258271593455,1.9367170346261102,1.9546314083372318,1.9055963965188003,GBest-Effi
815,86,43,3698,77,23,69,10,19,h,1.997807208557,2.05326912204582,2.000315087644844,1.9883955677034235,2.2264488950162056,1.9921531351398727,Bi-Effi
816,82,95,7790,42,28,51,37,29,h,1.9992258598475874,2.019411950673515,1.9837856071681546,1.97771386400307,2.3426620476173894,1.9752716145357527,GBest-Effi
817,16,76,1216,10,50,12,49,90,h,1.9962611685734828,1.8096113014868265,1.757377775678467,1.7983369703946768,1.8127098655160032,1.7564743868950519,GBest-Effi
818,16,22,352,12,12,9,13,29,v,1.9870504678317076,1.9547498807007386,1.9479403621022913,1.9462893459161643,1.9571719841092423,1.942366084935763,GBest-Effi
819,76,74,5624,48,41,50,1,24,v,1.998900737593896,2.2343625327287646,2.0231360747664913,2.0004992417088605,2.470878116620127,2.001336939723136,DFS-Effi
820,74,92,6808,69,58,63,78,89,v,1.9992113506526517,2.0549287413205084,1.983906020953789,1.9779464550078225,2.3373036033968755,1.967961929227016,GBest-Effi
821,60,93,5580,47,10,15,74,80,v,1.9974050772061442,2.442556721643285,2.0204448249216505,2.001459093592315,2.4795866286952757,1.9927355312238877,GBest-Effi
822,18,71,1278,14,58,17,29,41,v,1.9938954707903171,2.0201103743531617,1.9918799405682805,1.9875978680514907,2.0435623303993427,1.9874160733699484,GBest-Effi
823,36,89,3204,33,57,12,42,11,h,1.9962083799142034,2.270898893028471,2.014367499508084,1.9993475350793988,2.2479349812947786,2.004477441210206,DFS-Effi
824,77,90,6930,18,19,70,19,57,h,1.9961590676690024,2.455810608016799,2.0160719511317127,1.9981144573719212,2.660361243906046,1.993530129905625,GBest-Effi
825,28,77,2156,26,33,15,54,2,v,1.9905100720635072,2.0310823203763864,1.9971684731887973,1.9907981681675375,2.0927146610969873,1.9864766603751678,GBest-Effi
826,68,66,4488,37,11,63,6,80,h,1.9974286424794996,2.0241066015930103,1.982058841060991,1.979080638750363,2.2182361225742775,1.9755173730445148,GBest-Effi
827,98,76,7448,34,8,17,71,6,h,1.9979277611583433,2.153057435526834,2.017094115236152,1.9980967717167557,2.517703505077929,2.0144525445077726,DFS-Effi
828,73,32,2336,25,22,23,28,24,h,1.9925672202981044,1.9234860369724318,1.9128732761366416,1.9206233214528132,1.9381886410651226,1.8918037385583708,GBest-Effi
829,18,56,1008,5,49,2,14,71,v,1.996494570632396,2.005987846409458,1.9831294035644098,1.9827626411465475,2.018786958081807,1.9796387209706579,GBest-Effi
830,79,96,7584,35,29,14,66,54,v,1.9984721186279755,2.383504729224067,2.003838570741627,1.9939074460197141,2.5916607433009484,1.9884293122695627,GBest-Effi
831,12,64,768,11,46,4,43,44,h,1.9944736887752503,1.9465873455493155,1.93401857669124,1.9420577776444505,1.9549188228647636,1.9225407679767395,GBest-Effi
832,40,57,2280,23,27,13,33,57,h,1.9966578975383713,1.9854438349036374,1.9618972085333986,1.9647973370831686,2.062644101670556,1.9508724081878395,GBest-Effi
833,18,66,1188,9,54,14,37,45,h,1.9963590727707095,1.968278331776599,1.952124199335295,1.959047588323334,1.9918473865460857,1.9618343823594515,A*-Effi
834,31,63,1953,29,26,8,41,39,h,1.9962942165955417,2.0606760286042394,1.992854066403005,1.986401077575123,2.1645987911709916,1.9946369222157039,Bi-Effi
835,35,77,2695,17,51,28,60,48,h,1.9982549371341938,1.9902544581038883,1.9719155972940154,1.9712287043374435,2.081616613074618,1.9662402839680002,GBest-Effi
836,15,17,255,10,7,5,11,15,v,1.9875689100624157,1.98439575823605,1.9837962821256643,1.9822726692173422,1.9847500224375065,1.9784788845791907,GBest-Effi
837,92,34,3128,21,18,58,5,75,v,1.99754835377431,2.092550572479323,1.9796692256631312,1.9826068428523285,2.2013874207175625,1.97585200356664,GBest-Effi
838,64,76,4864,38,45,55,37,5,h,1.9977069581687557,2.30890693932234,2.0233639712084996,2.0016251617581835,2.4420534159082283,2.013280617703102,DFS-Effi
839,23,94,2162,14,20,7,93,100,v,1.99577128565497,2.0865685996295884,2.004251208774686,1.9939756325988007,2.10772492946188,1.988596928538911,GBest-Effi
840,26,19,494,20,8,11,7,56,h,1.9892554059167404,1.952263637802707,1.9422875519944793,1.948811843391772,1.9575509773216868,1.9325961980172224,GBest-Effi
841,95,22,2090,89,12,58,19,18,h,1.993937253881494,2.0639763075994555,2.004392943909502,1.9927708733685772,2.13831092405158,1.9913081712910015,GBest-Effi
842,11,94,1034,7,90,4,33,58,v,1.9966904354857524,2.019794568226681,1.995557500336131,1.989509955002024,2.02846972940065,1.9887347031357254,GBest-Effi
843,16,61,976,5,29,16,27,95,h,1.9943548813970184,1.951175985724108,1.941412539340042,1.9463928822575869,1.9642943814655498,1.947279837057227,A*-Effi
844,25,90,2250,10,35,21,15,46,v,1.996532951516683,2.0051421565799865,1.9836319333980836,1.980765244067075,2.0826363550799023,1.9786335221204494,GBest-Effi
845,20,20,400,17,11,14,2,42,h,1.985246754041971,1.9537986865595558,1.9489778900431298,1.9501812020387699,1.957000456600948,1.946910078762036,GBest-Effi
846,33,52,1716,30,29,19,2,21,h,1.9905207874880178,2.0246560103572566,1.98886516525041,1.985021085804921,2.074158283202638,1.9892640861529056,Bi-Effi
847,100,19,1900,73,6,13,2,61,v,1.9976451126210564,2.0406523057912223,1.983408249125344,1.9867425366816391,2.093251218597926,1.9777690312761145,GBest-Effi
848,95,92,8740,42,66,79,91,70,h,1.9994449778442256,2.3056622165613083,2.0065297768484647,1.992038619053131,2.675257968780573,1.9847869358770072,GBest-Effi
849,51,81,4131,31,73,26,59,93,h,1.9990702158238183,1.9619483619998754,1.9294471031244067,1.9490742129515422,2.1466788913338144,1.9257852013853292,GBest-Effi
850,34,86,2924,26,57,15,62,74,h,1.9986875192427094,1.9703254267018708,1.948713130154062,1.9552973853477331,2.056315741946052,1.939522296130535,GBest-Effi
851,84,37,3108,47,20,52,29,73,h,1.9981764204257477,1.9681119661958304,1.9490393072578915,1.9501207829749536,2.0477315851895552,1.9281704437765712,GBest-Effi
852,24,48,1152,13,42,7,5,61,h,1.9968961451505272,2.0041077482067844,1.96656384032852,1.978134406431579,2.0318735836174477,1.9676084452439822,A*-Effi
853,50,21,1050,33,16,31,15,72,v,1.99493252428976,1.810179552119958,1.7821756282984442,1.8117510118430595,1.8131664030199723,1.789976889516487,A*-Effi
