,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
341,16,78,1248,12,26,1,35,33,v,1.98426906351143,1.9624239585605041,1.9564365991590864,1.95996558435397,1.9860291584671645,1.9394115798207958,GBest-Effi
342,15,40,600,13,31,10,14,84,h,1.9935755432589028,1.9668599301627292,1.9530643319059062,1.9583205650458764,1.9727437834400656,1.9443264892930672,GBest-Effi
343,76,31,2356,5,28,1,14,94,h,1.9971510871390967,1.9463685490353413,1.922391397356622,1.9440857493029002,1.9943635125141945,1.9317293585980373,A*-Effi
344,53,42,2226,9,20,25,10,9,v,1.993630360861724,1.9994650591192322,1.9848251607577272,1.9794595473389531,2.0811152782139315,1.978342963257293,GBest-Effi
345,80,68,5440,34,22,57,56,68,h,1.9973760587877587,2.2183707860283324,1.9875606482991814,1.9865542548092532,2.4416632166245735,1.976568170747715,GBest-Effi
346,15,93,1395,13,23,6,1,12,v,1.9887075418748488,1.9885613344399884,1.9861210696048188,1.9847131558951872,2.0181290064082593,1.9802423929221007,GBest-Effi
347,97,13,1261,7,12,8,7,73,v,1.9937878684130488,1.9304595039615566,1.9136388192573337,1.9255979364610316,1.9491912067080677,1.9049599913550657,GBest-Effi
348,69,20,1380,42,13,18,1,31,h,1.996553646881838,1.99981505647087,1.984317427440987,1.9830231235317148,2.033859277115388,1.9873254593902918,Bi-Effi
349,100,96,9600,43,79,61,40,80,h,1.9996209377417482,2.3932539294119306,1.9795887007685826,1.985650298766958,2.693900277331122,1.9730889620724228,GBest-Effi
350,84,90,7560,6,30,17,87,79,h,1.9954056490690424,2.244522600717018,1.9844789380071952,1.9886126025572828,2.5359960305425977,1.9790238980445043,GBest-Effi
351,65,32,2080,23,18,18,24,65,v,1.9972119258090526,1.946287339292733,1.9312353597748344,1.9387409520150714,1.9875832090139869,1.934739293475976,A*-Effi
352,51,23,1173,33,16,51,2,18,h,1.993724166083008,1.9917080942592968,1.9866613923931793,1.982673301250027,2.0232685896138056,1.9851524096365,Bi-Effi
353,33,89,2937,30,84,1,14,4,h,1.9985503967963376,2.1872361057134952,2.0219668279106515,2.002370967132817,2.231799605265874,2.0121730962838087,DFS-Effi
354,72,10,720,8,9,50,4,9,h,1.993033714785423,2.0065506803142132,1.9979695788056355,1.9946311287575937,2.016203530792521,1.9940158629286286,DFS-Effi
355,12,36,432,12,35,8,33,77,h,1.9892100038105935,1.8785718760039591,1.8393945572838515,1.8697334464089732,1.880791649537041,1.856540862649502,A*-Effi
356,43,55,2365,10,39,21,36,56,v,1.99787164879679,1.9594436080225253,1.949442922929724,1.9535451912223474,2.0101062437223858,1.9416617249035948,GBest-Effi
357,23,50,1150,9,41,16,10,73,h,1.9967193876092355,2.006769064433744,1.9614275483671426,1.9748099260140506,2.0229035077916664,1.9609532468132485,GBest-Effi
358,54,38,2052,50,29,4,32,8,v,1.997967473487581,2.0638110726177272,2.001489636895843,1.9939479422580164,2.1188659371289353,1.9952096220698583,Bi-Effi
359,82,47,3854,35,16,56,14,22,v,1.9902492770561344,1.961867976276306,1.9509926325202218,1.9490667711289027,2.0403475830620303,1.9741393999214139,Bi-Effi
360,64,31,1984,52,31,44,12,97,h,1.9984273565347135,1.99432754585504,1.9504140237464411,1.9637956860140284,2.0646958112631664,1.948018277443384,GBest-Effi
361,68,96,6528,34,65,10,85,35,h,1.999096363095841,2.1322613314319834,1.9974581533131985,1.99037822348873,2.456982416097985,1.985597435736594,GBest-Effi
362,80,82,6560,47,10,47,7,40,v,1.9961663705803203,1.9242225305944423,1.9193338958143897,1.9164588002377418,1.9941158398351257,1.901719131826876,GBest-Effi
363,54,53,2862,54,15,3,29,29,h,1.9985467206264147,2.190750019781744,2.012073163335046,1.9968520938023633,2.2252216045745565,1.9960130885550202,GBest-Effi
364,58,33,1914,12,6,5,29,52,h,1.9873490756278245,1.973380702777396,1.9539835469102895,1.966088228979419,2.022964010097939,1.9591830644806083,A*-Effi
365,61,67,4087,61,57,2,26,27,h,1.9989838549225758,2.311579356707437,2.0236575612604204,2.0026452045822207,2.374353045507978,2.000227185968914,DFS-Effi
366,75,31,2325,63,8,6,31,19,v,1.9975221325430752,2.07872518938785,2.003637580171097,1.9945675422249227,2.143007109161994,1.9924510433334368,GBest-Effi
367,58,32,1856,53,6,54,13,4,h,1.8997496118521062,1.9305849419704908,1.9267401050432158,1.9129961020472228,1.9384478836516021,1.913043470623951,DFS-Effi
368,41,17,697,33,17,25,17,63,h,1.9890101532348887,1.9459734117384435,1.930676895985567,1.9398182593213713,1.9541511514398613,1.9189955557224034,GBest-Effi
369,38,32,1216,21,30,28,3,41,v,1.996848888275279,2.02252796544262,1.9876985470351487,1.9852658699953512,2.0419144619585685,1.982055320706489,GBest-Effi
370,31,91,2821,19,5,12,31,19,v,1.9919576395056162,2.0466782337197564,1.9953291351782823,1.9895687305059222,2.161686417017542,1.9863320595344172,GBest-Effi
371,11,59,649,10,44,8,21,28,h,1.993701094612826,1.97544453795834,1.9606842684390273,1.9658517698650781,1.9851550860210894,1.957133510135022,GBest-Effi
372,77,62,4774,45,53,65,2,87,v,1.9992446235024073,2.376784939630056,2.0156809683311816,1.998160169618712,2.462726081381477,1.9905422345052495,GBest-Effi
373,99,70,6930,80,63,93,70,11,h,1.9967808463155017,2.0181253496168665,1.9951627937761782,1.988757959240142,2.3059190271664605,1.9877171134121885,GBest-Effi
374,15,49,735,7,24,15,14,7,v,1.989437037603028,1.9817308738559518,1.9811482133516125,1.9760782345085426,1.9904228727686613,1.9697327283358466,GBest-Effi
375,60,15,900,52,11,50,3,11,h,1.9783332399798206,1.9653991108328526,1.9647453769037648,1.9652849268063228,1.9740483803919315,1.9527992469543776,GBest-Effi
376,39,48,1872,32,36,34,10,69,v,1.9979444738089898,2.048221590042629,1.9844179145025034,1.9811598367133705,2.088358255024556,1.9751118483482188,GBest-Effi
377,34,55,1870,22,12,29,33,68,h,1.9937737837886123,1.983946534611972,1.9478744368472123,1.9651058033903026,2.0392893895413584,1.946494568255094,GBest-Effi
378,31,95,2945,6,83,12,74,64,h,1.9988162158856726,1.9644639410387184,1.9504452517156263,1.9524396754546314,2.041098235059833,1.9434864243127437,GBest-Effi
379,73,14,1022,55,11,25,6,62,h,1.9955096862574,2.000201240079443,1.982070661702525,1.9807332326758407,2.0317901420417526,1.9824280184137337,Bi-Effi
380,21,78,1638,16,34,13,64,47,h,1.992808915788553,2.002517697735115,1.9730669872614306,1.974999156354108,2.040060929140861,1.963871793291647,GBest-Effi
381,96,32,3072,74,10,19,3,14,h,1.9970004656271738,2.120918512193911,2.0116092081130352,1.998341777588354,2.2295445903263333,1.99833287717221,DFS-Effi
382,58,36,2088,36,12,41,28,0,h,1.993106043684037,2.0250564564859617,2.0021396970164735,1.9950451059738366,2.1061313743914987,1.999728085843968,DFS-Effi
383,91,68,6188,47,55,45,17,48,v,1.999385478545649,2.395713078202112,2.005872540963524,1.9959241968542214,2.5557396917631365,1.991493923696348,GBest-Effi
384,99,28,2772,7,17,65,17,89,v,1.9965382309754895,2.1614514650239838,1.9813362844846696,1.9865343361608088,2.194088921950188,1.9783283012952033,GBest-Effi
385,87,59,5133,48,36,55,51,95,h,1.9988993105334774,1.9848624855210384,1.9625704491975315,1.962262963801464,2.1682416891103933,1.9497211689770602,GBest-Effi
386,52,59,3068,49,22,32,50,35,h,1.9985639058035796,2.08125198683119,1.9862324728683134,1.9826304913556543,2.1953829990418,1.9864413356852222,Bi-Effi
387,62,88,5456,40,59,21,80,15,h,1.9988953797874316,2.3344147810111853,2.017942240854234,1.9992078888732403,2.5115304594410586,2.002123595968807,DFS-Effi
388,62,25,1550,18,11,25,22,15,h,1.9954018033160223,1.9652282985947476,1.9627754644395328,1.956841739351109,1.9889766922262893,1.9511757748591054,GBest-Effi
389,28,13,364,6,9,11,11,5,h,1.990354867305629,1.9719967186016314,1.9693133701695116,1.9634959609018972,1.9749397037839795,1.9619882703726508,GBest-Effi
390,29,48,1392,26,11,12,34,95,v,1.9944679084296706,2.0159077082827763,1.9716160734764334,1.9756273291165694,2.032595123913383,1.9634372517428935,GBest-Effi
391,22,87,1914,18,11,3,41,63,v,1.992278561431812,2.0347997426097493,1.9894279821219993,1.9875613476279552,2.0895223248009174,1.9748263465626075,GBest-Effi
392,91,12,1092,74,10,22,11,65,v,1.9966678118296688,2.013050735408873,1.9735867703739176,1.985490522750474,2.028986812450561,1.9704388223145282,GBest-Effi
393,40,71,2840,31,67,21,24,94,h,1.998909585509938,2.1772758151004945,1.97673086652601,1.9840522718417244,2.2032846959866803,1.9771858897458974,A*-Effi
394,27,88,2376,23,14,3,28,47,h,1.9975871167709096,2.0804026013978474,1.9876751434593136,1.9845030284926597,2.156367860670751,1.9864678841522054,Bi-Effi
395,77,50,3850,71,19,39,50,61,h,1.998015749784156,2.2705953523283102,1.996510078879003,1.9897512409207132,2.3299428613518867,1.9885707859992832,GBest-Effi
396,34,13,442,25,13,17,4,20,v,1.9856623864894294,1.969847073230243,1.9661667004232535,1.9666501481527316,1.9740243181375225,1.9599085985169538,GBest-Effi
397,91,93,8463,77,23,64,26,2,h,1.9988499366922903,2.104924684834549,2.0093205902814213,1.995786950715404,2.5567336340634355,1.9966699202001454,Bi-Effi
398,47,40,1880,11,34,29,19,50,v,1.9956018128371156,2.0942508540152796,1.9952035771170784,1.9864246859041135,2.1330104958304927,1.9824159984925953,GBest-Effi
399,84,43,3612,82,26,21,37,47,h,1.998529956965886,2.2692296814139263,2.0222148776990085,1.9991763876888546,2.3258439556864676,1.9959161469545228,GBest-Effi
400,53,77,4081,47,8,10,56,12,h,1.9983913647129872,2.276500962023988,2.0179219507613,2.001356505114156,2.3664419143512854,2.0017169780125137,DFS-Effi
401,12,47,564,10,29,10,26,13,h,1.7482274271915408,1.6071602613962181,1.550559017311427,1.6333423931572582,1.6255909286730028,1.550048635024656,GBest-Effi
402,34,97,3298,12,56,17,49,48,h,1.9986249281848063,1.9390686556186303,1.928155604383063,1.9372366791035633,1.9823583188014442,1.9247715697093568,GBest-Effi
403,84,26,2184,51,21,26,22,59,h,1.9978593146810302,2.02842663157254,1.9795675546459384,1.9787957567549714,2.1086760039113117,1.9797727587589469,Bi-Effi
404,15,53,795,11,24,5,19,90,h,1.9927834957048554,1.9262847209918137,1.9136968098583633,1.9259039433385392,1.9353666875078193,1.9264219270488823,A*-Effi
405,36,40,1440,8,34,15,26,36,v,1.9972183924269395,1.95837393575381,1.943569008692569,1.9498268954361075,1.986321092380217,1.9422073457723084,GBest-Effi
406,60,23,1380,58,20,54,8,64,v,1.9976627292715685,1.959524353411894,1.944401091789175,1.9540910205033375,1.9879302291151302,1.9507277174654327,A*-Effi
407,42,10,420,40,5,14,2,81,h,1.9875847794813242,1.9784922119985797,1.9728436564555958,1.9739025326397446,1.980755426889794,1.9660014089155002,GBest-Effi
408,59,84,4956,46,51,1,52,55,h,1.9992018166158392,2.320272320945363,2.007029641949758,1.9961897502482073,2.4573581183493722,1.993581636461344,GBest-Effi
409,76,67,5092,43,10,43,7,65,v,1.9962044274614863,1.952153179253433,1.9417425433917785,1.9448944472215168,2.060791707709837,1.9399247680082738,GBest-Effi
410,22,43,946,11,18,11,11,6,v,1.9892606533924693,1.9975935209170572,1.9930508999350618,1.9909927659829578,2.015806636596479,1.9912881055956984,DFS-Effi
411,36,71,2556,27,20,36,45,66,v,1.9814263479450303,2.0416852824615725,1.9788153729143967,1.9787708263277128,2.13831068666637,1.9791011197133535,Bi-Effi
412,44,79,3476,20,58,33,47,47,h,1.998762178364642,2.111694608040729,1.9920098412562293,1.985360953064598,2.2514849517070896,1.9875103617461107,Bi-Effi
413,58,34,1972,12,9,48,21,1,v,1.996285599719858,2.0807513407231277,2.0078172765191584,1.9965555987157662,2.119004742680382,2.000536948498235,DFS-Effi
414,33,51,1683,19,23,3,36,49,v,1.996273200146578,2.0124123204717,1.980045603180287,1.9777316141158985,2.054398212263879,1.9699810318326527,GBest-Effi
415,25,63,1575,9,30,13,51,56,h,1.9921959717361966,1.9721201623446925,1.9449203659447816,1.9599478423774543,2.0076993775164196,1.9433661420612092,GBest-Effi
416,56,63,3528,34,36,21,45,41,h,1.9987370523059622,2.041671415429449,1.9806723109242617,1.9773390193160183,2.202316454816339,1.980140178669566,Bi-Effi
417,96,26,2496,16,21,63,6,78,v,1.9984386588382514,2.1273754627035606,1.9833705354675006,1.9860757505073652,2.195542705786229,1.9850149707312177,A*-Effi
418,99,44,4356,30,25,70,13,23,v,1.9981978873550468,2.202998349506676,2.0119810363337005,1.997058202629244,2.3932793161633086,2.0044603980862097,Bi-Effi
419,42,43,1806,15,25,21,36,36,v,1.9822039201514627,1.9962608157506156,1.9778274812687955,1.97532894441788,2.05630348673352,1.981249432426523,Bi-Effi
420,74,67,4958,34,27,68,46,85,h,1.998434706073826,2.1784482684907394,1.9921009241724974,1.9878558213305406,2.4059626548070785,1.983490484068076,GBest-Effi
421,17,82,1394,8,47,2,64,51,h,1.9954129969170398,1.96082212353314,1.9447758013837149,1.9554460477832922,1.9831501375689888,1.962036793675285,A*-Effi
422,49,83,4067,22,38,46,17,93,v,1.9984837759788643,2.0676227206305895,1.9802622168255903,1.9799151718701493,2.265135554313398,1.9787352831598013,GBest-Effi
423,88,69,6072,36,34,13,24,79,h,1.9989758698665518,2.078270782267497,1.9794672307126016,1.978657266610802,2.37140398917029,1.9684831369195863,GBest-Effi
424,10,93,930,8,91,10,45,57,v,1.9950015781297594,2.0109634591006182,1.990427076744779,1.9861840753535547,2.018051333730966,1.9862350517938796,Bi-Effi
425,73,24,1752,38,13,72,5,14,v,1.9952239850897193,1.9925661925288063,1.9860915162019637,1.9827890411136364,2.04916607148915,1.9807523594019434,GBest-Effi
426,40,96,3840,9,30,31,84,18,v,1.9965944292969509,2.2103191882600393,2.0224347864209338,2.002187037295182,2.3092984444432765,2.0024201678577027,DFS-Effi
427,54,47,2538,32,34,46,7,77,h,1.9983390090441584,2.0203262759977605,1.9688669922755189,1.978013188306901,2.1499557905392317,1.9694326002116116,A*-Effi
428,52,64,3328,11,6,32,38,84,h,1.9979071648889588,2.243516608669468,1.9752941884073723,1.9841261929525882,2.2878175397925715,1.9732334166807959,GBest-Effi
429,14,29,406,14,16,5,2,24,v,1.9881334409206688,1.9685632274763591,1.9657020404427863,1.9666337051162792,1.9723066644499785,1.9643823803414833,GBest-Effi
430,57,32,1824,13,13,21,6,11,v,1.9960626999619944,2.0047116889938223,1.9902082726824113,1.9797664590469104,2.09809442821134,1.983104487437549,Bi-Effi
431,68,76,5168,9,32,4,5,58,h,1.9987682158924396,1.987816113718205,1.9751105122692083,1.9735977374539937,2.172193278868066,1.9671886731754005,GBest-Effi
432,67,29,1943,64,14,5,6,81,h,1.9981206146300265,2.1025157018759413,1.9996651813615023,1.9921447815137654,2.122621878103222,1.9881062710892878,GBest-Effi
433,41,14,574,40,13,33,3,58,v,1.9946204806409686,1.947983277650067,1.93178824939162,1.9451411375023855,1.9551455198299985,1.9334631321932567,A*-Effi
434,92,61,5612,84,45,29,30,79,h,1.9991325876630048,2.4630114289389504,2.0167215073286977,2.000447559296321,2.5299152950638244,1.9910499938808628,GBest-Effi
435,74,87,6438,28,22,21,10,93,h,1.9984071090920037,1.956314516948932,1.9384081067680914,1.948555242423354,2.1172615533164008,1.9510563190550778,A*-Effi
436,74,97,7178,46,55,60,32,7,h,1.9985512228568156,2.123133011704406,2.010464176253997,1.9984339714439447,2.479594076730027,2.0061945293114967,Bi-Effi
437,49,14,686,19,10,28,4,58,h,1.992352573397098,1.9545515548037984,1.9397444648576139,1.950478166998674,1.9646974790028573,1.9303914276432503,GBest-Effi
438,26,95,2470,22,53,13,67,87,h,1.9963580508049876,1.9785810008377733,1.9512729030126792,1.9576230477539092,2.0506093991372434,1.9526056427332377,A*-Effi
439,94,76,7144,51,27,77,44,87,h,1.9990608053030576,2.21944840509972,1.9866283575513477,1.9828355765605417,2.509835808540667,1.9753036864990072,GBest-Effi
440,94,96,9024,61,61,59,37,22,v,1.9993131112581208,2.3096822754846738,2.0093870160272163,1.9952944057372854,2.6863429762409887,1.9921071491715503,GBest-Effi
441,43,77,3311,10,51,5,39,43,h,1.998487028628202,1.957541827979001,1.9490837525426268,1.9495773382205366,2.0308629173526853,1.9687946421171079,A*-Effi
442,84,37,3108,19,8,83,14,25,h,1.997976165521317,2.136999801515584,2.015259043037713,2.00038034735741,2.235659787448185,1.9968820385898303,GBest-Effi
443,71,54,3834,66,23,7,21,77,h,1.9950591880433883,2.313609473507035,2.0132836924454436,1.9966350968652096,2.361013300915961,1.9922347604821016,GBest-Effi
444,65,67,4355,42,35,21,54,58,v,1.9985879645725806,2.1248482607985357,1.9879287304057853,1.9833952196182185,2.300240906823415,1.9823138864657528,GBest-Effi
445,80,72,5760,71,58,51,24,85,v,1.999362286922975,2.364665552780247,1.9950955524755916,1.988709956341184,2.507120860090606,1.9833157211509107,GBest-Effi
446,99,40,3960,42,23,25,30,79,h,1.9985557838174985,2.008853257960864,1.96830756172732,1.9701933551143567,2.172211881442263,1.9688084964913501,A*-Effi
447,70,55,3850,52,34,36,4,1,h,1.9967004786579472,2.111037532858881,2.012932836328445,1.9964135977369222,2.2938112582960875,2.0033692023037357,Bi-Effi
448,18,65,1170,10,29,13,47,17,v,1.9951224967721641,2.00154405782167,1.9932586781586996,1.9910226434202145,2.0266004996020834,1.9939525900149988,Bi-Effi
449,87,54,4698,61,48,2,54,17,h,1.998878721199055,2.188907045548693,2.0155520506021207,2.0003235189580884,2.4065648443725793,2.0009109001883787,DFS-Effi
450,34,28,952,11,9,6,11,44,v,1.9895744116740235,1.8845723716202494,1.8419966724727224,1.8874051815658222,1.8886131674344577,1.8412770731067312,GBest-Effi
451,92,91,8372,39,9,88,86,60,v,1.9976373552544917,2.6477000626513876,2.033637845526624,2.007578689330701,2.6911368995463496,1.9999593372996212,DFS-Effi
452,54,91,4914,24,15,45,90,90,v,1.9972821543807662,2.356252028264622,2.0139393521367825,1.9992404447811505,2.445788230831181,1.992783661527993,GBest-Effi
453,73,45,3285,64,29,51,33,52,h,1.9988447884027523,1.9922076059582863,1.9657551617547964,1.9650823085253637,2.1043780053994423,1.9661326758561546,Bi-Effi
454,79,31,2449,38,13,48,14,10,h,1.9955532382268413,2.0508352274257597,2.0025635605826775,1.9914602382036484,2.1713238724700674,1.999949180504798,Bi-Effi
455,12,69,828,6,29,5,28,60,v,1.6654594140349985,1.5555689068177265,1.5006021209812832,1.5833404858395477,1.5960016433329296,1.5000309934546592,GBest-Effi
456,42,20,840,16,12,14,16,65,h,1.9912544475610103,1.9178268093814745,1.9032075396372505,1.9153141449808255,1.9251309708691156,1.8861538371343647,GBest-Effi
457,12,97,1164,6,46,4,17,28,h,1.995187791476274,2.010347291204398,1.9888997974556342,1.9845427649841771,2.0319449958883027,1.9853231194601069,Bi-Effi
458,51,70,3570,23,68,30,14,36,v,1.998956477047535,2.240951235216731,2.0105878899335554,1.9979353055977593,2.3175628407604236,1.9962094822370182,GBest-Effi
459,26,60,1560,7,39,24,19,97,v,1.9971055745134842,2.0142749095823658,1.9746739716785717,1.9754390147310499,2.046162423739634,1.9717208810116993,GBest-Effi
460,89,26,2314,19,10,77,2,37,v,1.9965113635347476,2.0918991593541865,1.9951871964096108,1.9905750227022905,2.166872313795576,1.9912910573333589,Bi-Effi
461,94,98,9212,68,25,43,40,11,h,1.9983877152877167,2.4110485211863373,2.0202836899459915,2.000436247909887,2.715357301795087,2.0028406130273546,DFS-Effi
462,100,60,6000,87,17,60,54,44,h,1.9992678154649286,2.2192836109864817,1.9973351959843113,1.9903154566942727,2.4746973202508102,1.992748148668245,Bi-Effi
463,52,10,520,36,8,19,3,28,v,1.9886315457028334,1.9741008817555232,1.966315829496951,1.9665490639297993,1.9797781099883083,1.9665632735986753,A*-Effi
464,65,86,5590,28,74,65,65,90,h,1.9993469932469532,2.1444445239733114,1.9939917097061102,1.987567707311932,2.39109198444186,1.9820378743451654,GBest-Effi
465,62,35,2170,46,9,30,19,29,h,1.9934354018879632,2.006762124046362,1.9815363504586403,1.9793269770382635,2.0852682680668573,1.9815410432302052,Bi-Effi
466,44,91,4004,10,77,38,41,97,h,1.9990813397922456,2.2974128932176794,1.9898733804841173,1.9885129610846086,2.3636764626925775,1.9784204786926463,GBest-Effi
467,45,45,2025,36,30,28,32,23,v,1.9977733029894087,1.9384672174415098,1.9301910533056625,1.9236943122722083,1.968631355842294,1.9135839097347551,GBest-Effi
468,29,82,2378,16,69,16,62,15,v,1.9931992347747274,1.9525629914832532,1.944038132701976,1.9491550300571667,1.986478958394843,1.9325260853763377,GBest-Effi
469,25,64,1600,21,42,20,64,62,v,1.9973280361378047,1.9830104303872989,1.9738242646575819,1.9755185589162294,2.0145326967518806,1.9723255566862403,GBest-Effi
470,85,33,2805,51,14,67,6,53,h,1.9975798088000052,1.9899330844517311,1.9687276708830734,1.9690484012781453,2.09185477909831,1.976297232906532,A*-Effi
471,84,100,8400,46,33,18,96,46,v,1.9990030549530453,2.506931972188672,2.0395778277321943,2.00861733035665,2.661329654334533,1.9966113041627884,GBest-Effi
472,85,46,3910,7,37,58,12,59,h,1.998578669449756,2.3011947074652217,2.0125755718212512,1.996326385710831,2.3604522588601515,1.9904894243787805,GBest-Effi
473,94,42,3948,72,14,17,20,1,v,1.996433075276891,2.103897328491218,2.016265565409657,2.001059016521462,2.304293937933989,2.0017788139723374,DFS-Effi
474,24,84,2016,20,51,20,16,90,h,1.9980615455392208,2.022419729808301,1.967766046263375,1.9760595344010516,2.0755137802293686,1.9631187829731447,GBest-Effi
475,70,72,5040,35,17,42,13,79,v,1.9977720208075047,1.9247420410434837,1.8909552329875137,1.9227272510909876,1.9790998333790943,1.8870232418994028,GBest-Effi
476,79,93,7347,73,34,61,83,65,h,1.9994882398861282,2.193457799528244,1.9870413759604078,1.9869306630717403,2.5028320364705925,1.98602719630634,GBest-Effi
477,76,76,5776,16,64,31,28,53,v,1.999328309770308,2.4211282672619867,2.005082861439454,1.9942933665678724,2.516159169514223,1.9928765957596186,GBest-Effi
478,16,84,1344,10,76,13,45,23,v,1.9945263810402545,2.0062877077230303,1.9918626739014227,1.988619507148235,2.038998414928976,1.9916870761142145,Bi-Effi
479,44,85,3740,14,72,40,7,13,v,1.9988981468238598,2.257563434712101,2.020441792399791,2.003030763265556,2.33404230308723,2.0114254899312463,DFS-Effi
480,42,62,2604,16,49,9,28,83,v,1.9985232243808406,2.0467358097100297,1.9759275592277623,1.9753024659818723,2.15841833604312,1.9694266107515568,GBest-Effi
481,88,22,1936,18,16,46,21,88,v,1.9955097568289695,2.0030137015855765,1.9598109233835426,1.9702384292411068,2.0634073345984056,1.9603707817045308,A*-Effi
482,100,80,8000,95,75,55,73,85,h,1.9996116155619865,2.3599875733364075,1.9950975101990611,1.9878643859676877,2.6150352211784345,1.983791544928738,GBest-Effi
483,75,61,4575,23,11,43,9,64,v,1.9936450003452946,1.977596835751509,1.9559094327473163,1.962222796910219,2.13906933991656,1.9423903915406568,GBest-Effi
484,90,84,7560,11,80,49,23,38,v,1.9994619416243589,2.617545318782515,2.0322382664165595,2.00539721234512,2.6761550838558175,2.0005635335686325,DFS-Effi
485,60,15,900,9,11,42,6,82,h,1.9940015902415542,2.00135810324642,1.9839510358944872,1.98210983167063,2.0121048402436417,1.9778436004048536,GBest-Effi
486,98,33,3234,58,8,71,11,47,h,1.9977343648076193,1.9814764648283543,1.96044604331605,1.9622378088402248,2.082490351384125,1.9453556203609597,GBest-Effi
487,67,68,4556,45,48,9,24,36,h,1.9990374010006753,2.19689544026027,2.0061008008954193,1.995716463113563,2.395277911255133,1.9949014658257869,GBest-Effi
488,42,47,1974,20,27,18,26,76,h,1.9965212385281834,1.7065927828194427,1.6407709924376617,1.7000135896743271,1.7163929681426604,1.6389508738770782,GBest-Effi
489,90,100,9000,35,89,70,87,11,h,1.9991060328447006,2.4750567450930356,2.0328914929537065,2.0055147427460316,2.7172693154462046,1.9999526895551345,DFS-Effi
490,98,79,7742,6,17,53,9,65,v,1.9983948646757987,2.1713023323347165,1.9811323989119276,1.9844204343663074,2.539673200717256,1.9812477718733466,A*-Effi
491,83,55,4565,11,16,1,15,80,v,1.99802072863551,1.9239743818123205,1.8965106237359928,1.923027995747563,1.976963921533219,1.891681235812709,GBest-Effi
492,71,48,3408,41,37,65,39,22,h,1.9984949874385933,2.0975004922665397,2.0078380753627068,1.99818272838822,2.2540827525503273,1.9983736777493282,Bi-Effi
493,42,67,2814,23,62,4,39,41,v,1.9986689163234979,2.1406545374279333,1.9930270039994595,1.9871381530841703,2.1924525197840947,1.9825670547614616,GBest-Effi
494,13,38,494,9,13,3,1,20,h,1.9802003460813502,1.9632243649233392,1.9569945019978157,1.9584029990924066,1.9685338267005932,1.9718890109023643,A*-Effi
495,86,62,5332,29,38,71,37,2,h,1.9990385982821968,2.309673292895954,2.026407929733837,2.006077594228146,2.509768221916492,2.0157854834318383,DFS-Effi
496,61,90,5490,26,49,44,45,12,v,1.9839449071398545,1.9908018750186645,1.9887256444683616,1.97454639357758,2.1270942116954035,1.9783239635408063,Bi-Effi
497,33,52,1716,22,52,7,35,86,h,1.9980394531367769,2.0160158262360413,1.9721165934503324,1.973269881938056,2.062915637039208,1.9603606946619971,GBest-Effi
498,66,31,2046,39,27,10,3,95,v,1.9983140185310249,2.0616897751889827,1.987916169819723,1.9861154755250725,2.118306823916679,1.9746618316632945,GBest-Effi
499,45,28,1260,11,14,36,10,43,v,1.9912484039337888,1.9802019673818805,1.9606799306273104,1.9694186851498203,2.0126908535121584,1.9536390717467396,GBest-Effi
500,11,81,891,8,63,9,49,33,v,1.9916512995920552,1.9749426264224437,1.9690359147560015,1.9690095527605815,1.9876778456109452,1.9702694317628668,Bi-Effi
501,77,95,7315,49,28,49,14,59,v,1.9984744552575484,2.0068373091346694,1.9700376316832764,1.9672938587109607,2.32319319849214,1.9628712709572729,GBest-Effi
502,29,19,551,25,5,1,7,14,h,1.9882685980974726,1.9925318799817977,1.988412060784957,1.9866508281034756,1.9984458587104323,1.9827250003994146,GBest-Effi
503,68,20,1360,10,16,62,13,8,v,1.995659936920139,2.0410054275562173,2.0007993932695447,1.9920954191507576,2.0629476902956116,1.994803207229984,Bi-Effi
504,92,24,2208,8,5,43,11,92,v,1.977564340982625,2.076731647462577,1.975715112161844,1.9780128014377967,2.1363047049496293,1.9668279322380697,GBest-Effi
505,32,51,1632,25,14,17,33,28,h,1.9971309853500876,2.0498271542916773,1.9878687388501697,1.9808223717298787,2.083497852566241,1.9910095914582326,Bi-Effi
506,38,99,3762,25,79,23,11,44,v,1.9989611515462542,2.22032341078175,2.013351994206432,1.998201940003253,2.3398096352416564,1.9959088138511134,GBest-Effi
507,56,85,4760,26,10,51,37,60,v,1.9955669263523403,2.2160863528632904,1.9937838427303602,1.9876811184112186,2.422647561810603,1.9835107949310533,GBest-Effi
508,87,48,4176,49,43,25,25,29,v,1.9990481754252818,2.2683694378055956,2.0080137088180514,1.9941273305372769,2.3806518456327876,1.9924726581680818,GBest-Effi
509,94,67,6298,6,20,40,10,95,v,1.997899872789007,2.141615578066409,1.9780448468091616,1.9801652582064082,2.438542253666455,1.9743822039259844,GBest-Effi
510,11,66,726,6,45,1,40,99,h,1.9938835722437682,1.8997290584733586,1.8752983723585683,1.900336162587089,1.9040457304964304,1.8862439307008763,A*-Effi
511,35,78,2730,35,20,34,55,17,h,1.9927308306168303,2.075645337871183,1.9981813207139096,1.9900338416691632,2.1947513827241574,1.9925604225593645,Bi-Effi
